Chg, spotDist, metRelChg, volChg, target
100, 194, 73, 108, HOLD
131, 191, 126, 50, HOLD
132, 193, 103, 90, HOLD
108, 195, 116, 107, HOLD
108, 193, 123, 29, HOLD
110, 192, 109, 154, WRITE
39, 191, 59, 102, WRITE
79, 181, 90, 110, WRITE
144, 176, 87, 110, WRITE
51, 179, 0, 13, WRITE
135, 171, 118, 240, WRITE
149, 173, 146, 45, WRITE
123, 177, 123, 166, WRITE
92, 177, 106, 87, WRITE
105, 174, 92, 127, WRITE
103, 172, 115, 98, WRITE
64, 170, 90, 23, WRITE
91, 163, 86, 137, WRITE
175, 160, 131, 137, WRITE
132, 193, 103, 90, HOLD
108, 195, 116, 107, HOLD
108, 193, 123, 29, HOLD
110, 192, 109, 154, WRITE
39, 191, 59, 102, WRITE
79, 181, 90, 110, WRITE
144, 176, 87, 110, WRITE
51, 179, 0, 13, WRITE
135, 171, 118, 240, WRITE
149, 173, 146, 45, WRITE
123, 177, 123, 166, WRITE
92, 177, 106, 87, WRITE
105, 174, 92, 127, WRITE
103, 172, 115, 98, WRITE
64, 170, 90, 23, WRITE
91, 163, 86, 137, WRITE
175, 160, 131, 60, WRITE
128, 167, 132, 130, WRITE
149, 168, 63, 24, WRITE
193, 172, 146, 172, WRITE
159, 181, 90, 79, WRITE
144, 187, 55, 95, WRITE
117, 190, 121, 216, WRITE
79, 189, 106, 78, WRITE
59, 185, 98, 63, WRITE
75, 177, 72, 70, WRITE
121, 172, 117, 118, WRITE
133, 172, 111, 129, WRITE
89, 174, 111, 53, WRITE
80, 170, 111, 96, WRITE
114, 165, 111, 160, WRITE
90, 165, 111, 32, WRITE
69, 161, 111, 51, WRITE
115, 154, 134, 149, WRITE
208, 154, 171, 29, WRITE
145, 165, 127, 251, WRITE
119, 169, 95, 92, WRITE
120, 169, 135, 112, WRITE
112, 169, 118, 75, WRITE
77, 168, 76, 57, WRITE
83, 163, 110, 131, WRITE
143, 158, 120, 131, WRITE
193, 172, 146, 172, WRITE
159, 181, 90, 79, WRITE
144, 187, 55, 95, WRITE
117, 190, 121, 216, WRITE
79, 189, 106, 78, WRITE
59, 185, 98, 63, WRITE
75, 177, 72, 70, WRITE
121, 172, 117, 118, WRITE
133, 172, 111, 129, WRITE
89, 174, 111, 53, WRITE
80, 170, 111, 96, WRITE
114, 165, 111, 160, WRITE
90, 165, 111, 32, WRITE
69, 161, 111, 51, WRITE
115, 154, 134, 149, WRITE
208, 154, 171, 29, WRITE
145, 165, 127, 251, WRITE
119, 169, 95, 92, WRITE
120, 169, 135, 112, WRITE
112, 169, 118, 75, WRITE
77, 168, 76, 57, WRITE
83, 163, 110, 131, WRITE
143, 158, 120, 76, WRITE
122, 161, 120, 80, WRITE
127, 162, 98, 54, WRITE
153, 163, 139, 121, WRITE
208, 167, 157, 0, WRITE
194, 179, 150, 112, WRITE
132, 188, 130, 146, WRITE
103, 190, 115, 123, WRITE
75, 188, 109, 87, WRITE
105, 182, 80, 113, WRITE
17, 181, 60, 22, WRITE
16, 168, 47, 103, WRITE
75, 154, 33, 82, WRITE
119, 148, 81, 148, WRITE
223, 148, 214, 39, WRITE
185, 162, 190, 158, WRITE
123, 170, 145, 163, WRITE
122, 171, 143, 63, WRITE
124, 171, 124, 88, WRITE
95, 172, 92, 68, WRITE
143, 169, 130, 68, WRITE
77, 168, 76, 57, WRITE
83, 163, 110, 131, WRITE
143, 158, 120, 76, WRITE
122, 161, 120, 80, WRITE
127, 162, 98, 54, WRITE
153, 163, 139, 121, WRITE
208, 167, 157, 0, WRITE
194, 179, 150, 112, WRITE
132, 188, 130, 146, WRITE
103, 190, 115, 123, WRITE
75, 188, 109, 87, WRITE
105, 182, 80, 113, WRITE
17, 181, 60, 22, WRITE
16, 168, 47, 103, WRITE
75, 154, 33, 82, WRITE
119, 148, 81, 148, WRITE
223, 148, 214, 39, WRITE
185, 162, 190, 158, WRITE
123, 170, 145, 163, WRITE
122, 171, 143, 63, WRITE
124, 171, 124, 88, WRITE
95, 172, 92, 68, WRITE
143, 169, 130, 225, WRITE
97, 172, 117, 39, WRITE
104, 169, 75, 116, WRITE
117, 168, 89, 93, WRITE
121, 167, 122, 111, WRITE
67, 168, 53, 30, WRITE
109, 161, 113, 129, WRITE
110, 160, 158, 117, WRITE
123, 159, 152, 92, WRITE
221, 159, 225, 8, WRITE
82, 172, 93, 210, WRITE
122, 168, 110, 243, WRITE
152, 168, 149, 40, WRITE
159, 172, 125, 120, WRITE
83, 177, 84, 46, WRITE
94, 173, 91, 255, WRITE
146, 170, 130, 52, WRITE
101, 173, 106, 60, WRITE
118, 171, 147, 147, WRITE
105, 171, 136, 147, WRITE
90, 241, 90, 134, HOLD
158, 238, 141, 28, HOLD
201, 243, 170, 113, HOLD
107, 251, 111, 87, HOLD
63, 250, 111, 139, HOLD
67, 244, 90, 53, HOLD
124, 239, 132, 199, HOLD
139, 239, 119, 113, HOLD
112, 241, 119, 56, HOLD
110, 241, 118, 66, HOLD
97, 240, 131, 58, HOLD
73, 237, 83, 29, HOLD
120, 233, 106, 207, HOLD
27, 233, 62, 15, HOLD
193, 223, 165, 192, HOLD
110, 231, 112, 187, HOLD
81, 230, 45, 51, HOLD
90, 226, 82, 79, HOLD
59, 223, 85, 67, HOLD
8, 216, 64, 36, HOLD
67, 203, 138, 125, HOLD
94, 196, 120, 162, HOLD
71, 194, 53, 56, HOLD
0, 188, 29, 51, WRITE
105, 172, 120, 132, WRITE
250, 171, 255, 47, WRITE
255, 187, 218, 90, WRITE
144, 203, 139, 198, HOLD
128, 206, 135, 110, HOLD
87, 207, 118, 85, HOLD
67, 204, 120, 77, HOLD
34, 197, 74, 73, HOLD
174, 187, 158, 62, WRITE
51, 194, 37, 86, WRITE
222, 185, 140, 73, WRITE
171, 198, 86, 183, WRITE
69, 204, 112, 82, HOLD
146, 198, 152, 152, HOLD
87, 201, 91, 46, HOLD
106, 198, 150, 105, HOLD
136, 196, 115, 122, HOLD
114, 198, 83, 122, HOLD
8, 216, 64, 36, HOLD
67, 203, 138, 125, HOLD
94, 196, 120, 162, HOLD
71, 194, 53, 56, HOLD
0, 188, 29, 51, WRITE
105, 172, 120, 132, WRITE
250, 171, 255, 47, WRITE
255, 187, 218, 90, WRITE
144, 203, 139, 198, HOLD
128, 206, 135, 110, HOLD
87, 207, 118, 85, HOLD
67, 204, 120, 77, HOLD
34, 197, 74, 73, HOLD
174, 187, 158, 62, WRITE
51, 194, 37, 86, WRITE
222, 185, 140, 73, WRITE
171, 198, 86, 183, WRITE
69, 204, 112, 82, HOLD
146, 198, 152, 152, HOLD
87, 201, 91, 46, HOLD
106, 198, 150, 105, HOLD
136, 196, 115, 122, HOLD
114, 198, 83, 103, HOLD
100, 198, 73, 108, HOLD
131, 195, 126, 50, HOLD
132, 197, 103, 90, HOLD
108, 199, 116, 107, HOLD
108, 197, 123, 29, HOLD
110, 196, 109, 154, HOLD
39, 195, 59, 102, HOLD
79, 185, 90, 110, WRITE
144, 180, 87, 110, WRITE
51, 183, 0, 13, WRITE
135, 175, 118, 240, WRITE
149, 177, 146, 45, WRITE
123, 181, 123, 166, WRITE
92, 181, 106, 87, WRITE
105, 178, 92, 127, WRITE
103, 176, 115, 98, WRITE
64, 174, 90, 23, WRITE
91, 167, 86, 137, WRITE
175, 164, 131, 137, WRITE
132, 197, 103, 90, HOLD
108, 199, 116, 107, HOLD
108, 197, 123, 29, HOLD
110, 196, 109, 154, HOLD
39, 195, 59, 102, HOLD
79, 185, 90, 110, WRITE
144, 180, 87, 110, WRITE
51, 183, 0, 13, WRITE
135, 175, 118, 240, WRITE
149, 177, 146, 45, WRITE
123, 181, 123, 166, WRITE
92, 181, 106, 87, WRITE
105, 178, 92, 127, WRITE
103, 176, 115, 98, WRITE
64, 174, 90, 23, WRITE
91, 167, 86, 137, WRITE
175, 164, 131, 60, WRITE
128, 171, 132, 130, WRITE
149, 172, 63, 24, WRITE
193, 176, 146, 172, WRITE
159, 185, 90, 79, WRITE
144, 191, 55, 95, WRITE
117, 194, 121, 216, HOLD
79, 193, 106, 78, HOLD
59, 189, 98, 63, WRITE
75, 181, 72, 70, WRITE
121, 176, 117, 118, WRITE
133, 176, 111, 129, WRITE
89, 178, 111, 53, WRITE
80, 174, 111, 96, WRITE
114, 169, 111, 160, WRITE
90, 169, 111, 32, WRITE
69, 165, 111, 51, WRITE
115, 158, 134, 149, WRITE
208, 158, 171, 29, WRITE
145, 169, 127, 251, WRITE
119, 173, 95, 92, WRITE
120, 173, 135, 112, WRITE
112, 173, 118, 75, WRITE
77, 172, 76, 57, WRITE
83, 167, 110, 131, WRITE
143, 162, 120, 131, WRITE
193, 176, 146, 172, WRITE
159, 185, 90, 79, WRITE
144, 191, 55, 95, WRITE
117, 194, 121, 216, HOLD
79, 193, 106, 78, HOLD
59, 189, 98, 63, WRITE
75, 181, 72, 70, WRITE
121, 176, 117, 118, WRITE
133, 176, 111, 129, WRITE
89, 178, 111, 53, WRITE
80, 174, 111, 96, WRITE
114, 169, 111, 160, WRITE
90, 169, 111, 32, WRITE
69, 165, 111, 51, WRITE
115, 158, 134, 149, WRITE
208, 158, 171, 29, WRITE
145, 169, 127, 251, WRITE
119, 173, 95, 92, WRITE
120, 173, 135, 112, WRITE
112, 173, 118, 75, WRITE
77, 172, 76, 57, WRITE
83, 167, 110, 131, WRITE
143, 162, 120, 76, WRITE
122, 165, 120, 80, WRITE
127, 166, 98, 54, WRITE
153, 167, 139, 121, WRITE
208, 171, 157, 0, WRITE
194, 183, 150, 112, WRITE
132, 192, 130, 146, WRITE
103, 194, 115, 123, HOLD
75, 192, 109, 87, WRITE
105, 186, 80, 113, WRITE
17, 185, 60, 22, WRITE
16, 172, 47, 103, WRITE
75, 158, 33, 82, WRITE
119, 152, 81, 148, WRITE
223, 152, 214, 39, WRITE
185, 166, 190, 158, WRITE
123, 174, 145, 163, WRITE
122, 175, 143, 63, WRITE
124, 175, 124, 88, WRITE
95, 176, 92, 68, WRITE
143, 173, 130, 68, WRITE
77, 172, 76, 57, WRITE
83, 167, 110, 131, WRITE
143, 162, 120, 76, WRITE
122, 165, 120, 80, WRITE
127, 166, 98, 54, WRITE
153, 167, 139, 121, WRITE
208, 171, 157, 0, WRITE
194, 183, 150, 112, WRITE
132, 192, 130, 146, WRITE
103, 194, 115, 123, HOLD
75, 192, 109, 87, WRITE
105, 186, 80, 113, WRITE
17, 185, 60, 22, WRITE
16, 172, 47, 103, WRITE
75, 158, 33, 82, WRITE
119, 152, 81, 148, WRITE
223, 152, 214, 39, WRITE
185, 166, 190, 158, WRITE
123, 174, 145, 163, WRITE
122, 175, 143, 63, WRITE
124, 175, 124, 88, WRITE
95, 176, 92, 68, WRITE
143, 173, 130, 225, WRITE
97, 176, 117, 39, WRITE
104, 173, 75, 116, WRITE
117, 172, 89, 93, WRITE
121, 171, 122, 111, WRITE
67, 172, 53, 30, WRITE
109, 165, 113, 129, WRITE
110, 164, 158, 117, WRITE
123, 163, 152, 92, WRITE
221, 163, 225, 8, WRITE
82, 176, 93, 210, WRITE
122, 172, 110, 243, WRITE
152, 172, 149, 40, WRITE
159, 176, 125, 120, WRITE
83, 181, 84, 46, WRITE
94, 177, 91, 255, WRITE
146, 174, 130, 52, WRITE
101, 177, 106, 60, WRITE
118, 175, 147, 147, WRITE
105, 175, 136, 147, WRITE
90, 245, 90, 134, HOLD
158, 242, 141, 28, HOLD
201, 247, 170, 113, HOLD
107, 255, 111, 87, HOLD
63, 254, 111, 139, HOLD
67, 248, 90, 53, HOLD
124, 243, 132, 199, HOLD
139, 243, 119, 113, HOLD
112, 245, 119, 56, HOLD
110, 245, 118, 66, HOLD
97, 244, 131, 58, HOLD
73, 241, 83, 29, HOLD
120, 237, 106, 207, HOLD
27, 237, 62, 15, HOLD
193, 227, 165, 192, HOLD
110, 235, 112, 187, HOLD
81, 234, 45, 51, HOLD
90, 230, 82, 79, HOLD
59, 227, 85, 67, HOLD
8, 220, 64, 36, HOLD
67, 207, 138, 125, HOLD
94, 200, 120, 162, HOLD
71, 198, 53, 56, HOLD
0, 192, 29, 51, WRITE
105, 176, 120, 132, WRITE
250, 175, 255, 47, WRITE
255, 191, 218, 90, WRITE
144, 207, 139, 198, HOLD
128, 210, 135, 110, HOLD
87, 211, 118, 85, HOLD
67, 208, 120, 77, HOLD
34, 201, 74, 73, HOLD
174, 191, 158, 62, WRITE
51, 198, 37, 86, WRITE
222, 189, 140, 73, WRITE
171, 202, 86, 183, WRITE
69, 208, 112, 82, HOLD
146, 202, 152, 152, HOLD
87, 205, 91, 46, HOLD
106, 202, 150, 105, HOLD
136, 200, 115, 122, HOLD
114, 202, 83, 122, HOLD
8, 220, 64, 36, HOLD
67, 207, 138, 125, HOLD
94, 200, 120, 162, HOLD
71, 198, 53, 56, HOLD
0, 192, 29, 51, WRITE
105, 176, 120, 132, WRITE
250, 175, 255, 47, WRITE
255, 191, 218, 90, WRITE
144, 207, 139, 198, HOLD
128, 210, 135, 110, HOLD
87, 211, 118, 85, HOLD
67, 208, 120, 77, HOLD
34, 201, 74, 73, HOLD
174, 191, 158, 62, WRITE
51, 198, 37, 86, WRITE
222, 189, 140, 73, WRITE
171, 202, 86, 183, WRITE
69, 208, 112, 82, HOLD
146, 202, 152, 152, HOLD
87, 205, 91, 46, HOLD
106, 202, 150, 105, HOLD
136, 200, 115, 122, HOLD
114, 202, 83, 103, HOLD
100, 202, 73, 108, HOLD
131, 199, 126, 50, HOLD
132, 201, 103, 90, HOLD
108, 203, 116, 107, HOLD
108, 201, 123, 29, HOLD
110, 200, 109, 154, HOLD
39, 199, 59, 102, HOLD
79, 189, 90, 110, WRITE
144, 184, 87, 110, WRITE
51, 187, 0, 13, WRITE
135, 179, 118, 240, WRITE
149, 181, 146, 45, WRITE
123, 185, 123, 166, WRITE
92, 185, 106, 87, WRITE
105, 182, 92, 127, WRITE
103, 180, 115, 98, WRITE
64, 178, 90, 23, WRITE
91, 171, 86, 137, WRITE
175, 168, 131, 137, WRITE
132, 201, 103, 90, HOLD
108, 203, 116, 107, HOLD
108, 201, 123, 29, HOLD
110, 200, 109, 154, HOLD
39, 199, 59, 102, HOLD
79, 189, 90, 110, WRITE
144, 184, 87, 110, WRITE
51, 187, 0, 13, WRITE
135, 179, 118, 240, WRITE
149, 181, 146, 45, WRITE
123, 185, 123, 166, WRITE
92, 185, 106, 87, WRITE
105, 182, 92, 127, WRITE
103, 180, 115, 98, WRITE
64, 178, 90, 23, WRITE
91, 171, 86, 137, WRITE
175, 168, 131, 60, WRITE
128, 175, 132, 130, WRITE
149, 176, 63, 24, WRITE
193, 180, 146, 172, WRITE
159, 189, 90, 79, WRITE
144, 194, 55, 95, WRITE
117, 198, 121, 216, HOLD
79, 197, 106, 78, HOLD
59, 193, 98, 63, WRITE
75, 185, 72, 70, WRITE
121, 180, 117, 118, WRITE
133, 180, 111, 129, WRITE
89, 182, 111, 53, WRITE
80, 178, 111, 96, WRITE
114, 173, 111, 160, WRITE
90, 173, 111, 32, WRITE
69, 169, 111, 51, WRITE
115, 162, 134, 149, WRITE
208, 162, 171, 29, WRITE
145, 173, 127, 251, WRITE
119, 177, 95, 92, WRITE
120, 177, 135, 112, WRITE
112, 177, 118, 75, WRITE
77, 176, 76, 57, WRITE
83, 171, 110, 131, WRITE
143, 166, 120, 131, WRITE
193, 180, 146, 172, WRITE
159, 189, 90, 79, WRITE
144, 194, 55, 95, WRITE
117, 198, 121, 216, HOLD
79, 197, 106, 78, HOLD
59, 193, 98, 63, WRITE
75, 185, 72, 70, WRITE
121, 180, 117, 118, WRITE
133, 180, 111, 129, WRITE
89, 182, 111, 53, WRITE
80, 178, 111, 96, WRITE
114, 173, 111, 160, WRITE
90, 173, 111, 32, WRITE
69, 169, 111, 51, WRITE
115, 162, 134, 149, WRITE
208, 162, 171, 29, WRITE
145, 173, 127, 251, WRITE
119, 177, 95, 92, WRITE
120, 177, 135, 112, WRITE
112, 177, 118, 75, WRITE
77, 176, 76, 57, WRITE
83, 171, 110, 131, WRITE
143, 166, 120, 76, WRITE
122, 169, 120, 80, WRITE
127, 170, 98, 54, WRITE
153, 171, 139, 121, WRITE
208, 175, 157, 0, WRITE
194, 187, 150, 112, WRITE
132, 196, 130, 146, WRITE
103, 198, 115, 123, HOLD
75, 196, 109, 87, HOLD
105, 190, 80, 113, WRITE
17, 189, 60, 22, WRITE
16, 176, 47, 103, WRITE
75, 162, 33, 82, WRITE
119, 156, 81, 148, WRITE
223, 156, 214, 39, WRITE
185, 170, 190, 158, WRITE
123, 178, 145, 163, WRITE
122, 179, 143, 63, WRITE
124, 179, 124, 88, WRITE
95, 180, 92, 68, WRITE
143, 177, 130, 68, WRITE
77, 176, 76, 57, WRITE
83, 171, 110, 131, WRITE
143, 166, 120, 76, WRITE
122, 169, 120, 80, WRITE
127, 170, 98, 54, WRITE
153, 171, 139, 121, WRITE
208, 175, 157, 0, WRITE
194, 187, 150, 112, WRITE
132, 196, 130, 146, WRITE
103, 198, 115, 123, HOLD
75, 196, 109, 87, HOLD
105, 190, 80, 113, WRITE
17, 189, 60, 22, WRITE
16, 176, 47, 103, WRITE
75, 162, 33, 82, WRITE
119, 156, 81, 148, WRITE
223, 156, 214, 39, WRITE
185, 170, 190, 158, WRITE
123, 178, 145, 163, WRITE
122, 179, 143, 63, WRITE
124, 179, 124, 88, WRITE
95, 180, 92, 68, WRITE
143, 177, 130, 225, WRITE
97, 180, 117, 39, WRITE
104, 177, 75, 116, WRITE
117, 176, 89, 93, WRITE
121, 175, 122, 111, WRITE
67, 176, 53, 30, WRITE
109, 169, 113, 129, WRITE
110, 168, 158, 117, WRITE
123, 167, 152, 92, WRITE
221, 167, 225, 8, WRITE
82, 180, 93, 210, WRITE
122, 176, 110, 243, WRITE
152, 176, 149, 40, WRITE
159, 180, 125, 120, WRITE
83, 185, 84, 46, WRITE
94, 181, 91, 255, WRITE
146, 178, 130, 52, WRITE
101, 181, 106, 60, WRITE
118, 179, 147, 147, WRITE
105, 179, 136, 147, WRITE
--
179, 23, 85, 212, BUY?
141, 27, 70, 242, BUY?
132, 27, 104, 178, BUY?
0, 26, 20, 0, BUY?
255, 11, 185, 255, BUY?
119, 23, 89, 204, BUY?
32, 21, 0, 69, BUY?
114, 9, 117, 56, BUY?
81, 7, 74, 93, BUY?
151, 0, 115, 164, BUY?
172, 1, 119, 241, BUY?
223, 5, 97, 43, BUY?
180, 14, 3, 187, BUY?
117, 18, 87, 192, BUY?
125, 15, 112, 128, BUY?
126, 14, 95, 97, BUY?
100, 12, 39, 71, BUY?
221, 8, 129, 74, BUY?
155, 17, 165, 195, BUY?
106, 18, 117, 170, BUY?
187, 15, 98, 65, BUY?
167, 20, 112, 77, BUY?
182, 23, 121, 161, BUY?
170, 27, 81, 132, BUY?
143, 30, 114, 70, BUY?
227, 30, 238, 65, BUY?
204, 39, 255, 169, BUY?
142, 46, 27, 174, BUY?
118, 46, 29, 119, BUY?
117, 44, 51, 131, BUY?
42, 41, 47, 112, BUY?
85, 31, 132, 106, BUY?
165, 25, 171, 201, BUY?
91, 28, 83, 52, BUY?
132, 23, 128, 187, BUY?
125, 22, 94, 136, BUY?
94, 20, 94, 51, BUY?
163, 15, 94, 229, BUY?
141, 18, 94, 229, BUY?
179, 28, 85, 212, BUY?
141, 32, 70, 242, BUY?
132, 33, 104, 178, BUY?
0, 32, 20, 0, BUY?
255, 17, 185, 255, BUY?
119, 29, 89, 204, BUY?
32, 27, 0, 69, BUY?
114, 15, 117, 56, BUY?
81, 12, 74, 93, BUY?
151, 5, 115, 164, BUY?
172, 7, 119, 241, BUY?
223, 10, 97, 43, BUY?
180, 19, 3, 187, BUY?
117, 23, 87, 192, BUY?
125, 21, 112, 128, BUY?
126, 19, 95, 97, BUY?
100, 18, 39, 71, BUY?
221, 13, 129, 74, BUY?
155, 22, 165, 195, BUY?
106, 24, 117, 170, BUY?
187, 20, 98, 65, BUY?
167, 25, 112, 77, BUY?
182, 28, 121, 161, BUY?
170, 32, 81, 132, BUY?
143, 35, 114, 70, BUY?
227, 36, 238, 65, BUY?
204, 45, 255, 169, BUY?
142, 51, 27, 174, BUY?
118, 51, 29, 119, BUY?
117, 49, 51, 131, BUY?
42, 47, 47, 112, BUY?
85, 37, 132, 106, BUY?
165, 31, 171, 201, BUY?
91, 33, 83, 52, BUY?
132, 28, 128, 187, BUY?
125, 27, 94, 136, BUY?
94, 26, 94, 51, BUY?
163, 21, 94, 229, BUY?
141, 23, 94, 229, BUY?
179, 34, 85, 212, BUY?
141, 38, 70, 242, BUY?
132, 38, 104, 178, BUY?
0, 37, 20, 0, BUY?
255, 22, 185, 255, BUY?
119, 34, 89, 204, BUY?
32, 32, 0, 69, BUY?
114, 20, 117, 56, BUY?
81, 17, 74, 93, BUY?
151, 11, 115, 164, BUY?
172, 12, 119, 241, BUY?
223, 15, 97, 43, BUY?
180, 24, 3, 187, BUY?
117, 29, 87, 192, BUY?
125, 26, 112, 128, BUY?
126, 25, 95, 97, BUY?
100, 23, 39, 71, BUY?
221, 19, 129, 74, BUY?
155, 27, 165, 195, BUY?
106, 29, 117, 170, BUY?
187, 25, 98, 65, BUY?
167, 30, 112, 77, BUY?
182, 33, 121, 161, BUY?
170, 38, 81, 132, BUY?
143, 41, 114, 70, BUY?
227, 41, 238, 65, BUY?
204, 50, 255, 169, BUY?
142, 56, 27, 174, BUY?
118, 57, 29, 119, BUY?
117, 54, 51, 131, BUY?
42, 52, 47, 112, BUY?
85, 42, 132, 106, BUY?
165, 36, 171, 201, BUY?
91, 39, 83, 52, BUY?
132, 34, 128, 187, BUY?
125, 33, 94, 136, BUY?
94, 31, 94, 51, BUY?
163, 26, 94, 229, BUY?
141, 29, 94, 229, BUY?
179, 39, 85, 212, BUY?
141, 43, 70, 242, BUY?
132, 43, 104, 178, BUY?
0, 43, 20, 0, BUY?
255, 27, 185, 255, BUY?
119, 39, 89, 204, BUY?
32, 37, 0, 69, BUY?
114, 25, 117, 56, BUY?
81, 23, 74, 93, BUY?
151, 16, 115, 164, BUY?
172, 17, 119, 241, BUY?
223, 21, 97, 43, BUY?
180, 30, 3, 187, BUY?
117, 34, 87, 192, BUY?
125, 32, 112, 128, BUY?
126, 30, 95, 97, BUY?
100, 28, 39, 71, BUY?
221, 24, 129, 74, BUY?
155, 33, 165, 195, BUY?
106, 34, 117, 170, BUY?
187, 31, 98, 65, BUY?
167, 36, 112, 77, BUY?
182, 39, 121, 161, BUY?
170, 43, 81, 132, BUY?
143, 46, 114, 70, BUY?
227, 46, 238, 65, BUY?
204, 55, 255, 169, BUY?
142, 62, 27, 174, BUY?
118, 62, 29, 119, BUY?
117, 60, 51, 131, BUY?
42, 58, 47, 112, BUY?
85, 47, 132, 106, BUY?
165, 41, 171, 201, BUY?
91, 44, 83, 52, BUY?
132, 39, 128, 187, BUY?
125, 38, 94, 136, BUY?
94, 36, 94, 51, BUY?
163, 32, 94, 229, BUY?
141, 34, 94, 229, BUY?
179, 44, 85, 212, BUY?
141, 49, 70, 242, BUY?
132, 49, 104, 178, BUY?
0, 48, 20, 0, BUY?
255, 33, 185, 255, BUY?
119, 45, 89, 204, BUY?
32, 43, 0, 69, BUY?
114, 31, 117, 56, BUY?
81, 28, 74, 93, BUY?
151, 21, 115, 164, BUY?
172, 23, 119, 241, BUY?
223, 26, 97, 43, BUY?
180, 35, 3, 187, BUY?
117, 39, 87, 192, BUY?
125, 37, 112, 128, BUY?
126, 35, 95, 97, BUY?
100, 34, 39, 71, BUY?
221, 29, 129, 74, BUY?
155, 38, 165, 195, BUY?
106, 40, 117, 170, BUY?
187, 36, 98, 65, BUY?
167, 41, 112, 77, BUY?
182, 44, 121, 161, BUY?
170, 48, 81, 132, BUY?
143, 52, 114, 70, BUY?
227, 52, 238, 65, BUY?
204, 61, 255, 169, BUY?
142, 67, 27, 174, BUY?
118, 67, 29, 119, BUY?
117, 65, 51, 131, BUY?
42, 63, 47, 112, BUY?
85, 53, 132, 106, BUY?
165, 47, 171, 201, BUY?
91, 49, 83, 52, BUY?
132, 44, 128, 187, BUY?
125, 43, 94, 136, BUY?
94, 42, 94, 51, BUY?
163, 37, 94, 229, BUY?
141, 39, 94, 229, BUY?
179, 50, 85, 212, BUY?
141, 54, 70, 242, BUY?
132, 54, 104, 178, BUY?
0, 53, 20, 0, BUY?
255, 38, 185, 255, BUY?
119, 50, 89, 204, BUY?
32, 48, 0, 69, BUY?
114, 36, 117, 56, BUY?
81, 33, 74, 93, BUY?
151, 27, 115, 164, BUY?
172, 28, 119, 241, BUY?
223, 31, 97, 43, BUY?
180, 40, 3, 187, BUY?
117, 45, 87, 192, BUY?
125, 42, 112, 128, BUY?
126, 41, 95, 97, BUY?
100, 39, 39, 71, BUY?
221, 35, 129, 74, BUY?
155, 43, 165, 195, BUY?
106, 45, 117, 170, BUY?
187, 41, 98, 65, BUY?
167, 46, 112, 77, BUY?
182, 49, 121, 161, BUY?
170, 54, 81, 132, BUY?
143, 57, 114, 70, BUY?
227, 57, 238, 65, BUY?
204, 66, 255, 169, BUY?
142, 73, 27, 174, BUY?
118, 73, 29, 119, BUY?
117, 71, 51, 131, BUY?
42, 68, 47, 112, BUY?
85, 58, 132, 106, BUY?
165, 52, 171, 201, BUY?
91, 55, 83, 52, BUY?
132, 50, 128, 187, BUY?
125, 49, 94, 136, BUY?
94, 47, 94, 51, BUY?
163, 42, 94, 229, BUY?
141, 45, 94, 229, BUY?
179, 55, 85, 212, BUY?
141, 59, 70, 242, BUY?
132, 59, 104, 178, BUY?
0, 59, 20, 0, BUY?
255, 43, 185, 255, BUY?
119, 56, 89, 204, BUY?
32, 53, 0, 69, BUY?
114, 42, 117, 56, BUY?
81, 39, 74, 93, BUY?
151, 32, 115, 164, BUY?
172, 33, 119, 241, BUY?
223, 37, 97, 43, BUY?
180, 46, 3, 187, BUY?
117, 50, 87, 192, BUY?
125, 48, 112, 128, BUY?
126, 46, 95, 97, BUY?
100, 44, 39, 71, BUY?
221, 40, 129, 74, BUY?
155, 49, 165, 195, BUY?
106, 50, 117, 170, BUY?
187, 47, 98, 65, BUY?
167, 52, 112, 77, BUY?
182, 55, 121, 161, BUY?
170, 59, 81, 132, BUY?
143, 62, 114, 70, BUY?
227, 63, 238, 65, BUY?
204, 71, 255, 169, BUY?
142, 78, 27, 174, BUY?
118, 78, 29, 119, BUY?
117, 76, 51, 131, BUY?
42, 74, 47, 112, BUY?
85, 63, 132, 106, BUY?
165, 58, 171, 201, BUY?
91, 60, 83, 52, BUY?
132, 55, 128, 187, BUY?
125, 54, 94, 136, BUY?
94, 53, 94, 51, BUY?
163, 48, 94, 229, BUY?
141, 50, 94, 229, BUY?
179, 61, 85, 212, BUY?
141, 65, 70, 242, BUY?
132, 65, 104, 178, BUY?
0, 64, 20, 0, BUY?
255, 49, 185, 255, BUY?
119, 61, 89, 204, BUY?
32, 59, 0, 69, BUY?
114, 47, 117, 56, BUY?
81, 44, 74, 93, BUY?
151, 38, 115, 164, BUY?
172, 39, 119, 241, BUY?
223, 42, 97, 43, BUY?
180, 51, 3, 187, BUY?
117, 55, 87, 192, BUY?
125, 53, 112, 128, BUY?
126, 51, 95, 97, BUY?
100, 50, 39, 71, BUY?
221, 46, 129, 74, BUY?
155, 54, 165, 195, BUY?
106, 56, 117, 170, BUY?
187, 52, 98, 65, BUY?
167, 57, 112, 77, BUY?
182, 60, 121, 161, BUY?
170, 64, 81, 132, BUY?
143, 68, 114, 70, BUY?
227, 68, 238, 65, BUY?
204, 77, 255, 169, BUY?
142, 83, 27, 174, BUY?
118, 83, 29, 119, BUY?
117, 81, 51, 131, BUY?
42, 79, 47, 112, BUY?
85, 69, 132, 106, BUY?
