Chg, spotDist, metRelChg, volChg, target
81, 14, 165, 63, HOLD
48, 13, 180, 14, HOLD
0, 12, 160, 19, HOLD
52, 9, 220, 42, HOLD
110, 8, 144, 21, HOLD
120, 8, 207, 64, HOLD
255, 9, 203, 3, HOLD
235, 15, 188, 46, HOLD
14, 19, 162, 49, HOLD
76, 17, 148, 58, HOLD
53, 16, 135, 24, HOLD
7, 15, 138, 22, HOLD
167, 12, 227, 23, HOLD
156, 15, 201, 41, HOLD
105, 17, 147, 37, HOLD
64, 17, 118, 46, HOLD
137, 17, 172, 35, HOLD
80, 18, 170, 22, HOLD
54, 18, 149, 22, HOLD
48, 19, 142, 31, HOLD
47, 18, 69, 93, HOLD
54, 16, 0, 19, HOLD
46, 15, 88, 31, HOLD
81, 14, 165, 63, HOLD
48, 13, 180, 14, HOLD
0, 12, 160, 19, HOLD
52, 9, 220, 42, HOLD
110, 8, 144, 21, HOLD
120, 8, 207, 64, HOLD
255, 9, 203, 3, HOLD
235, 15, 188, 46, HOLD
14, 19, 162, 49, HOLD
76, 17, 148, 58, HOLD
53, 16, 135, 24, HOLD
7, 15, 138, 22, HOLD
167, 12, 227, 23, HOLD
156, 15, 201, 41, HOLD
105, 17, 147, 37, HOLD
64, 17, 118, 46, HOLD
137, 17, 172, 35, HOLD
80, 18, 170, 22, HOLD
54, 18, 149, 18, HOLD
79, 17, 153, 54, HOLD
46, 16, 173, 52, HOLD
63, 15, 165, 22, HOLD
152, 14, 138, 28, HOLD
134, 16, 158, 37, HOLD
97, 17, 140, 33, HOLD
113, 17, 182, 18, HOLD
58, 18, 122, 78, HOLD
44, 17, 139, 24, HOLD
110, 16, 175, 50, HOLD
78, 16, 176, 34, HOLD
66, 16, 203, 24, HOLD
86, 15, 162, 22, HOLD
131, 15, 120, 38, HOLD
76, 16, 152, 60, HOLD
178, 16, 116, 3, HOLD
120, 19, 93, 52, HOLD
164, 19, 125, 16, HOLD
133, 22, 54, 43, HOLD
88, 23, 173, 43, HOLD
46, 16, 173, 52, HOLD
63, 15, 165, 22, HOLD
152, 14, 138, 28, HOLD
134, 16, 158, 37, HOLD
97, 17, 140, 33, HOLD
113, 17, 182, 18, HOLD
58, 18, 122, 78, HOLD
44, 17, 139, 24, HOLD
110, 16, 175, 50, HOLD
78, 16, 176, 34, HOLD
66, 16, 203, 24, HOLD
86, 15, 162, 22, HOLD
131, 15, 120, 38, HOLD
76, 16, 152, 60, HOLD
178, 16, 116, 3, HOLD
120, 19, 93, 52, HOLD
164, 19, 125, 16, HOLD
133, 22, 54, 43, HOLD
88, 23, 173, 60, HOLD
83, 23, 221, 31, HOLD
32, 23, 182, 36, HOLD
80, 21, 165, 24, HOLD
73, 21, 135, 33, HOLD
76, 20, 153, 45, HOLD
93, 20, 153, 43, HOLD
104, 20, 153, 22, HOLD
122, 20, 153, 43, HOLD
76, 21, 153, 34, HOLD
35, 21, 153, 22, HOLD
55, 19, 156, 57, HOLD
144, 18, 138, 11, HOLD
112, 20, 154, 54, HOLD
86, 20, 118, 28, HOLD
73, 20, 171, 56, HOLD
85, 20, 173, 29, HOLD
102, 20, 198, 31, HOLD
49, 20, 174, 23, HOLD
120, 19, 156, 29, HOLD
104, 20, 181, 46, HOLD
101, 20, 126, 35, HOLD
79, 20, 113, 37, HOLD
129, 20, 94, 37, HOLD
32, 23, 182, 36, HOLD
80, 21, 165, 24, HOLD
73, 21, 135, 33, HOLD
76, 20, 153, 45, HOLD
93, 20, 153, 43, HOLD
104, 20, 153, 22, HOLD
122, 20, 153, 43, HOLD
76, 21, 153, 34, HOLD
35, 21, 153, 22, HOLD
55, 19, 156, 57, HOLD
144, 18, 138, 11, HOLD
112, 20, 154, 54, HOLD
86, 20, 118, 28, HOLD
73, 20, 171, 56, HOLD
85, 20, 173, 29, HOLD
102, 20, 198, 31, HOLD
49, 20, 174, 23, HOLD
120, 19, 156, 29, HOLD
104, 20, 181, 46, HOLD
101, 20, 126, 35, HOLD
79, 20, 113, 37, HOLD
129, 20, 94, 6, HOLD
138, 21, 122, 50, HOLD
78, 23, 142, 36, HOLD
70, 22, 167, 48, HOLD
53, 22, 196, 31, HOLD
90, 20, 127, 10, HOLD
20, 20, 187, 32, HOLD
38, 18, 191, 43, HOLD
196, 17, 251, 5, HOLD
174, 20, 211, 83, HOLD
105, 22, 132, 44, HOLD
81, 23, 141, 33, HOLD
59, 23, 163, 49, HOLD
101, 22, 218, 18, HOLD
78, 22, 149, 55, HOLD
121, 22, 214, 20, HOLD
118, 23, 174, 29, HOLD
56, 23, 167, 255, HOLD
134, 22, 179, 0, HOLD
179, 24, 236, 24, HOLD
117, 26, 205, 35, HOLD
126, 27, 212, 35, HOLD
78, 23, 142, 36, HOLD
70, 22, 167, 48, HOLD
53, 22, 196, 31, HOLD
90, 20, 127, 10, HOLD
20, 20, 187, 32, HOLD
38, 18, 191, 43, HOLD
196, 17, 251, 5, HOLD
174, 20, 211, 83, HOLD
105, 22, 132, 44, HOLD
81, 23, 141, 33, HOLD
59, 23, 163, 49, HOLD
101, 22, 218, 18, HOLD
78, 22, 149, 55, HOLD
121, 22, 214, 20, HOLD
118, 23, 174, 29, HOLD
56, 23, 167, 255, HOLD
134, 22, 179, 0, HOLD
179, 24, 236, 24, HOLD
117, 26, 205, 35, HOLD
126, 27, 212, 2, HOLD
142, 28, 249, 42, HOLD
38, 30, 189, 43, HOLD
29, 28, 137, 37, HOLD
54, 26, 86, 34, HOLD
76, 25, 182, 36, HOLD
73, 25, 119, 23, HOLD
32, 24, 70, 53, HOLD
141, 23, 159, 16, HOLD
114, 24, 214, 51, HOLD
99, 25, 183, 37, HOLD
107, 25, 150, 27, HOLD
61, 26, 145, 32, HOLD
51, 25, 168, 25, HOLD
27, 24, 144, 28, HOLD
78, 22, 181, 56, HOLD
98, 21, 95, 14, HOLD
113, 22, 121, 50, HOLD
101, 22, 138, 38, HOLD
70, 23, 149, 76, HOLD
69, 22, 227, 3, HOLD
103, 21, 124, 3, HOLD
74, 31, 208, 15, HOLD
94, 31, 185, 19, HOLD
114, 31, 155, 56, HOLD
63, 32, 147, 49, HOLD
72, 31, 160, 13, HOLD
36, 30, 165, 27, HOLD
101, 29, 218, 26, HOLD
105, 29, 161, 47, HOLD
80, 30, 253, 32, HOLD
110, 29, 115, 28, HOLD
67, 30, 142, 53, HOLD
108, 29, 139, 29, HOLD
92, 30, 166, 42, HOLD
63, 30, 200, 29, HOLD
48, 29, 255, 14, HOLD
24, 28, 226, 17, HOLD
31, 26, 143, 29, HOLD
60, 24, 110, 54, HOLD
21, 23, 171, 16, HOLD
48, 21, 142, 31, HOLD
47, 19, 69, 93, HOLD
54, 18, 0, 19, HOLD
46, 17, 88, 31, HOLD
81, 16, 165, 63, HOLD
48, 15, 180, 14, HOLD
0, 14, 160, 19, HOLD
52, 11, 220, 42, HOLD
110, 10, 144, 21, HOLD
120, 10, 207, 64, HOLD
255, 11, 203, 3, HOLD
235, 17, 188, 46, HOLD
14, 21, 162, 49, HOLD
76, 19, 148, 58, HOLD
53, 18, 135, 24, HOLD
7, 17, 138, 22, HOLD
167, 14, 227, 23, HOLD
156, 17, 201, 41, HOLD
105, 19, 147, 37, HOLD
64, 19, 118, 46, HOLD
137, 18, 172, 35, HOLD
80, 20, 170, 22, HOLD
54, 20, 149, 22, HOLD
48, 21, 142, 31, HOLD
47, 19, 69, 93, HOLD
54, 18, 0, 19, HOLD
46, 17, 88, 31, HOLD
81, 16, 165, 63, HOLD
48, 15, 180, 14, HOLD
0, 14, 160, 19, HOLD
52, 11, 220, 42, HOLD
110, 10, 144, 21, HOLD
120, 10, 207, 64, HOLD
255, 11, 203, 3, HOLD
235, 17, 188, 46, HOLD
14, 21, 162, 49, HOLD
76, 19, 148, 58, HOLD
53, 18, 135, 24, HOLD
7, 17, 138, 22, HOLD
167, 14, 227, 23, HOLD
156, 17, 201, 41, HOLD
105, 19, 147, 37, HOLD
64, 19, 118, 46, HOLD
137, 18, 172, 35, HOLD
80, 20, 170, 22, HOLD
54, 20, 149, 18, HOLD
79, 18, 153, 54, HOLD
46, 18, 173, 52, HOLD
63, 17, 165, 22, HOLD
152, 16, 138, 28, HOLD
134, 18, 158, 37, HOLD
97, 19, 140, 33, HOLD
113, 19, 182, 18, HOLD
58, 20, 122, 78, HOLD
44, 19, 139, 24, HOLD
110, 18, 175, 50, HOLD
78, 18, 176, 34, HOLD
66, 18, 203, 24, HOLD
86, 17, 162, 22, HOLD
131, 17, 120, 38, HOLD
76, 18, 152, 60, HOLD
178, 18, 116, 3, HOLD
120, 21, 93, 52, HOLD
164, 21, 125, 16, HOLD
133, 24, 54, 43, HOLD
88, 25, 173, 43, HOLD
46, 18, 173, 52, HOLD
63, 17, 165, 22, HOLD
152, 16, 138, 28, HOLD
134, 18, 158, 37, HOLD
97, 19, 140, 33, HOLD
113, 19, 182, 18, HOLD
58, 20, 122, 78, HOLD
44, 19, 139, 24, HOLD
110, 18, 175, 50, HOLD
78, 18, 176, 34, HOLD
66, 18, 203, 24, HOLD
86, 17, 162, 22, HOLD
131, 17, 120, 38, HOLD
76, 18, 152, 60, HOLD
178, 18, 116, 3, HOLD
120, 21, 93, 52, HOLD
164, 21, 125, 16, HOLD
133, 24, 54, 43, HOLD
88, 25, 173, 60, HOLD
83, 25, 221, 31, HOLD
32, 25, 182, 36, HOLD
80, 23, 165, 24, HOLD
73, 23, 135, 33, HOLD
76, 22, 153, 45, HOLD
93, 22, 153, 43, HOLD
104, 22, 153, 22, HOLD
122, 22, 153, 43, HOLD
76, 23, 153, 34, HOLD
35, 23, 153, 22, HOLD
55, 21, 156, 57, HOLD
144, 20, 138, 11, HOLD
112, 22, 154, 54, HOLD
86, 22, 118, 28, HOLD
73, 22, 171, 56, HOLD
85, 22, 173, 29, HOLD
102, 21, 198, 31, HOLD
49, 22, 174, 23, HOLD
120, 21, 156, 29, HOLD
104, 21, 181, 46, HOLD
101, 22, 126, 35, HOLD
79, 22, 113, 37, HOLD
129, 22, 94, 37, HOLD
32, 25, 182, 36, HOLD
80, 23, 165, 24, HOLD
73, 23, 135, 33, HOLD
76, 22, 153, 45, HOLD
93, 22, 153, 43, HOLD
104, 22, 153, 22, HOLD
122, 22, 153, 43, HOLD
76, 23, 153, 34, HOLD
35, 23, 153, 22, HOLD
55, 21, 156, 57, HOLD
144, 20, 138, 11, HOLD
112, 22, 154, 54, HOLD
86, 22, 118, 28, HOLD
73, 22, 171, 56, HOLD
85, 22, 173, 29, HOLD
102, 21, 198, 31, HOLD
49, 22, 174, 23, HOLD
120, 21, 156, 29, HOLD
104, 21, 181, 46, HOLD
101, 22, 126, 35, HOLD
79, 22, 113, 37, HOLD
129, 22, 94, 6, HOLD
138, 23, 122, 50, HOLD
78, 25, 142, 36, HOLD
70, 24, 167, 48, HOLD
53, 24, 196, 31, HOLD
90, 22, 127, 10, HOLD
20, 22, 187, 32, HOLD
38, 20, 191, 43, HOLD
196, 19, 251, 5, HOLD
174, 22, 211, 83, HOLD
105, 24, 132, 44, HOLD
81, 25, 141, 33, HOLD
59, 25, 163, 49, HOLD
101, 24, 218, 18, HOLD
78, 24, 149, 55, HOLD
121, 24, 214, 20, HOLD
118, 24, 174, 29, HOLD
56, 25, 167, 255, HOLD
134, 24, 179, 0, HOLD
179, 26, 236, 24, HOLD
117, 28, 205, 35, HOLD
126, 29, 212, 35, HOLD
78, 25, 142, 36, HOLD
70, 24, 167, 48, HOLD
53, 24, 196, 31, HOLD
90, 22, 127, 10, HOLD
20, 22, 187, 32, HOLD
38, 20, 191, 43, HOLD
196, 19, 251, 5, HOLD
174, 22, 211, 83, HOLD
105, 24, 132, 44, HOLD
81, 25, 141, 33, HOLD
59, 25, 163, 49, HOLD
101, 24, 218, 18, HOLD
78, 24, 149, 55, HOLD
121, 24, 214, 20, HOLD
118, 24, 174, 29, HOLD
56, 25, 167, 255, HOLD
134, 24, 179, 0, HOLD
179, 26, 236, 24, HOLD
117, 28, 205, 35, HOLD
126, 29, 212, 2, HOLD
142, 30, 249, 42, HOLD
38, 32, 189, 43, HOLD
29, 30, 137, 37, HOLD
54, 28, 86, 34, HOLD
76, 27, 182, 36, HOLD
73, 27, 119, 23, HOLD
32, 26, 70, 53, HOLD
141, 25, 159, 16, HOLD
114, 26, 214, 51, HOLD
99, 27, 183, 37, HOLD
107, 27, 150, 27, HOLD
61, 28, 145, 32, HOLD
51, 27, 168, 25, HOLD
27, 26, 144, 28, HOLD
78, 24, 181, 56, HOLD
98, 23, 95, 14, HOLD
113, 23, 121, 50, HOLD
101, 24, 138, 38, HOLD
70, 24, 149, 76, HOLD
69, 24, 227, 3, HOLD
103, 23, 124, 3, HOLD
74, 33, 208, 15, HOLD
94, 33, 185, 19, HOLD
114, 33, 155, 56, HOLD
63, 34, 147, 49, HOLD
72, 33, 160, 13, HOLD
36, 32, 165, 27, HOLD
101, 31, 218, 26, HOLD
105, 31, 161, 47, HOLD
80, 31, 253, 32, HOLD
110, 31, 115, 28, HOLD
67, 32, 142, 53, HOLD
108, 31, 139, 29, HOLD
92, 32, 166, 42, HOLD
63, 32, 200, 29, HOLD
48, 31, 255, 14, HOLD
24, 30, 226, 17, HOLD
31, 28, 143, 29, HOLD
60, 26, 110, 54, HOLD
21, 25, 171, 16, HOLD
48, 23, 142, 31, HOLD
47, 21, 69, 93, HOLD
54, 20, 0, 19, HOLD
46, 19, 88, 31, HOLD
81, 17, 165, 63, HOLD
48, 17, 180, 14, HOLD
0, 16, 160, 19, HOLD
52, 13, 220, 42, HOLD
110, 12, 144, 21, HOLD
120, 12, 207, 64, HOLD
255, 13, 203, 3, HOLD
235, 18, 188, 46, HOLD
14, 23, 162, 49, HOLD
76, 21, 148, 58, HOLD
53, 20, 135, 24, HOLD
7, 19, 138, 22, HOLD
167, 16, 227, 23, HOLD
156, 19, 201, 41, HOLD
105, 21, 147, 37, HOLD
64, 21, 118, 46, HOLD
137, 20, 172, 35, HOLD
80, 22, 170, 22, HOLD
54, 22, 149, 22, HOLD
48, 23, 142, 31, HOLD
47, 21, 69, 93, HOLD
54, 20, 0, 19, HOLD
46, 19, 88, 31, HOLD
81, 17, 165, 63, HOLD
48, 17, 180, 14, HOLD
0, 16, 160, 19, HOLD
52, 13, 220, 42, HOLD
110, 12, 144, 21, HOLD
120, 12, 207, 64, HOLD
255, 13, 203, 3, HOLD
235, 18, 188, 46, HOLD
14, 23, 162, 49, HOLD
76, 21, 148, 58, HOLD
53, 20, 135, 24, HOLD
7, 19, 138, 22, HOLD
167, 16, 227, 23, HOLD
156, 19, 201, 41, HOLD
105, 21, 147, 37, HOLD
64, 21, 118, 46, HOLD
137, 20, 172, 35, HOLD
80, 22, 170, 22, HOLD
54, 22, 149, 18, HOLD
79, 20, 153, 54, HOLD
46, 20, 173, 52, HOLD
63, 19, 165, 22, HOLD
152, 18, 138, 28, HOLD
134, 20, 158, 37, HOLD
97, 21, 140, 33, HOLD
113, 21, 182, 18, HOLD
58, 22, 122, 78, HOLD
44, 21, 139, 24, HOLD
110, 20, 175, 50, HOLD
78, 20, 176, 34, HOLD
66, 20, 203, 24, HOLD
86, 19, 162, 22, HOLD
131, 19, 120, 38, HOLD
76, 20, 152, 60, HOLD
178, 20, 116, 3, HOLD
120, 22, 93, 52, HOLD
164, 23, 125, 16, HOLD
133, 26, 54, 43, HOLD
88, 27, 173, 43, HOLD
46, 20, 173, 52, HOLD
63, 19, 165, 22, HOLD
152, 18, 138, 28, HOLD
134, 20, 158, 37, HOLD
97, 21, 140, 33, HOLD
113, 21, 182, 18, HOLD
58, 22, 122, 78, HOLD
44, 21, 139, 24, HOLD
110, 20, 175, 50, HOLD
78, 20, 176, 34, HOLD
66, 20, 203, 24, HOLD
86, 19, 162, 22, HOLD
131, 19, 120, 38, HOLD
76, 20, 152, 60, HOLD
178, 20, 116, 3, HOLD
120, 22, 93, 52, HOLD
164, 23, 125, 16, HOLD
133, 26, 54, 43, HOLD
88, 27, 173, 60, HOLD
83, 27, 221, 31, HOLD
32, 27, 182, 36, HOLD
80, 25, 165, 24, HOLD
73, 25, 135, 33, HOLD
76, 24, 153, 45, HOLD
93, 24, 153, 43, HOLD
104, 24, 153, 22, HOLD
122, 24, 153, 43, HOLD
76, 25, 153, 34, HOLD
35, 25, 153, 22, HOLD
55, 23, 156, 57, HOLD
144, 22, 138, 11, HOLD
112, 24, 154, 54, HOLD
86, 24, 118, 28, HOLD
73, 24, 171, 56, HOLD
85, 24, 173, 29, HOLD
102, 23, 198, 31, HOLD
49, 24, 174, 23, HOLD
120, 22, 156, 29, HOLD
104, 23, 181, 46, HOLD
101, 24, 126, 35, HOLD
79, 24, 113, 37, HOLD
129, 24, 94, 37, HOLD
32, 27, 182, 36, HOLD
80, 25, 165, 24, HOLD
73, 25, 135, 33, HOLD
76, 24, 153, 45, HOLD
93, 24, 153, 43, HOLD
104, 24, 153, 22, HOLD
122, 24, 153, 43, HOLD
76, 25, 153, 34, HOLD
35, 25, 153, 22, HOLD
55, 23, 156, 57, HOLD
144, 22, 138, 11, HOLD
112, 24, 154, 54, HOLD
86, 24, 118, 28, HOLD
73, 24, 171, 56, HOLD
85, 24, 173, 29, HOLD
102, 23, 198, 31, HOLD
49, 24, 174, 23, HOLD
120, 22, 156, 29, HOLD
104, 23, 181, 46, HOLD
101, 24, 126, 35, HOLD
79, 24, 113, 37, HOLD
129, 24, 94, 6, HOLD
138, 25, 122, 50, HOLD
78, 26, 142, 36, HOLD
70, 26, 167, 48, HOLD
53, 25, 196, 31, HOLD
90, 24, 127, 10, HOLD
20, 24, 187, 32, HOLD
38, 22, 191, 43, HOLD
196, 20, 251, 5, HOLD
174, 24, 211, 83, HOLD
105, 26, 132, 44, HOLD
81, 27, 141, 33, HOLD
59, 26, 163, 49, HOLD
101, 26, 218, 18, HOLD
78, 26, 149, 55, HOLD
121, 25, 214, 20, HOLD
118, 26, 174, 29, HOLD
56, 27, 167, 255, HOLD
134, 26, 179, 0, HOLD
179, 28, 236, 24, HOLD
117, 30, 205, 35, HOLD
126, 31, 212, 35, HOLD
78, 26, 142, 36, HOLD
70, 26, 167, 48, HOLD
53, 25, 196, 31, HOLD
90, 24, 127, 10, HOLD
20, 24, 187, 32, HOLD
38, 22, 191, 43, HOLD
196, 20, 251, 5, HOLD
174, 24, 211, 83, HOLD
105, 26, 132, 44, HOLD
81, 27, 141, 33, HOLD
59, 26, 163, 49, HOLD
101, 26, 218, 18, HOLD
78, 26, 149, 55, HOLD
121, 25, 214, 20, HOLD
118, 26, 174, 29, HOLD
56, 27, 167, 255, HOLD
134, 26, 179, 0, HOLD
179, 28, 236, 24, HOLD
117, 30, 205, 35, HOLD
126, 31, 212, 2, HOLD
142, 32, 249, 42, HOLD
38, 34, 189, 43, HOLD
29, 32, 137, 37, HOLD
54, 30, 86, 34, HOLD
76, 29, 182, 36, HOLD
73, 29, 119, 23, HOLD
32, 28, 70, 53, HOLD
141, 26, 159, 16, HOLD
114, 28, 214, 51, HOLD
99, 29, 183, 37, HOLD
107, 29, 150, 27, HOLD
61, 29, 145, 32, HOLD
51, 29, 168, 25, HOLD
27, 27, 144, 28, HOLD
78, 26, 181, 56, HOLD
98, 25, 95, 14, HOLD
113, 25, 121, 50, HOLD
101, 26, 138, 38, HOLD
70, 26, 149, 76, HOLD
69, 26, 227, 3, HOLD
103, 25, 124, 3, HOLD
74, 35, 208, 15, HOLD
94, 35, 185, 19, HOLD
114, 35, 155, 56, HOLD
63, 36, 147, 49, HOLD
72, 35, 160, 13, HOLD
36, 34, 165, 27, HOLD
101, 33, 218, 26, HOLD
105, 33, 161, 47, HOLD
80, 33, 253, 32, HOLD
110, 33, 115, 28, HOLD
67, 34, 142, 53, HOLD
108, 33, 139, 29, HOLD
92, 34, 166, 42, HOLD
63, 34, 200, 29, HOLD
48, 33, 255, 14, HOLD
24, 32, 226, 17, HOLD
31, 30, 143, 29, HOLD
60, 28, 110, 54, HOLD
21, 27, 171, 16, HOLD
48, 25, 142, 31, HOLD
47, 23, 69, 93, HOLD
54, 22, 0, 19, HOLD
46, 21, 88, 31, HOLD
81, 19, 165, 63, HOLD
48, 19, 180, 14, HOLD
0, 18, 160, 19, HOLD
52, 15, 220, 42, HOLD
110, 13, 144, 21, HOLD
120, 14, 207, 64, HOLD
255, 15, 203, 3, HOLD
235, 20, 188, 46, HOLD
14, 25, 162, 49, HOLD
76, 22, 148, 58, HOLD
53, 22, 135, 24, HOLD
7, 21, 138, 22, HOLD
167, 18, 227, 23, HOLD
156, 21, 201, 41, HOLD
105, 23, 147, 37, HOLD
64, 23, 118, 46, HOLD
137, 22, 172, 35, HOLD
80, 24, 170, 22, HOLD
54, 23, 149, 22, HOLD
48, 25, 142, 31, HOLD
47, 23, 69, 93, HOLD
54, 22, 0, 19, HOLD
46, 21, 88, 31, HOLD
81, 19, 165, 63, HOLD
48, 19, 180, 14, HOLD
0, 18, 160, 19, HOLD
52, 15, 220, 42, HOLD
110, 13, 144, 21, HOLD
120, 14, 207, 64, HOLD
255, 15, 203, 3, HOLD
235, 20, 188, 46, HOLD
14, 25, 162, 49, HOLD
76, 22, 148, 58, HOLD
53, 22, 135, 24, HOLD
7, 21, 138, 22, HOLD
167, 18, 227, 23, HOLD
156, 21, 201, 41, HOLD
105, 23, 147, 37, HOLD
64, 23, 118, 46, HOLD
137, 22, 172, 35, HOLD
80, 24, 170, 22, HOLD
54, 23, 149, 18, HOLD
79, 22, 153, 54, HOLD
46, 22, 173, 52, HOLD
63, 21, 165, 22, HOLD
152, 20, 138, 28, HOLD
134, 22, 158, 37, HOLD
97, 23, 140, 33, HOLD
113, 23, 182, 18, HOLD
58, 24, 122, 78, HOLD
44, 23, 139, 24, HOLD
110, 21, 175, 50, HOLD
78, 22, 176, 34, HOLD
66, 22, 203, 24, HOLD
86, 21, 162, 22, HOLD
131, 21, 120, 38, HOLD
76, 22, 152, 60, HOLD
178, 22, 116, 3, HOLD
120, 24, 93, 52, HOLD
164, 25, 125, 16, HOLD
133, 28, 54, 43, HOLD
88, 29, 173, 43, HOLD
46, 22, 173, 52, HOLD
63, 21, 165, 22, HOLD
152, 20, 138, 28, HOLD
134, 22, 158, 37, HOLD
97, 23, 140, 33, HOLD
113, 23, 182, 18, HOLD
58, 24, 122, 78, HOLD
44, 23, 139, 24, HOLD
110, 21, 175, 50, HOLD
78, 22, 176, 34, HOLD
66, 22, 203, 24, HOLD
86, 21, 162, 22, HOLD
131, 21, 120, 38, HOLD
76, 22, 152, 60, HOLD
178, 22, 116, 3, HOLD
120, 24, 93, 52, HOLD
164, 25, 125, 16, HOLD
133, 28, 54, 43, HOLD
88, 29, 173, 60, HOLD
83, 29, 221, 31, HOLD
32, 29, 182, 36, HOLD
80, 27, 165, 24, HOLD
73, 26, 135, 33, HOLD
76, 26, 153, 45, HOLD
93, 25, 153, 43, HOLD
104, 26, 153, 22, HOLD
122, 26, 153, 43, HOLD
76, 27, 153, 34, HOLD
35, 27, 153, 22, HOLD
55, 25, 156, 57, HOLD
144, 24, 138, 11, HOLD
112, 25, 154, 54, HOLD
86, 26, 118, 28, HOLD
73, 26, 171, 56, HOLD
85, 25, 173, 29, HOLD
102, 25, 198, 31, HOLD
49, 26, 174, 23, HOLD
120, 24, 156, 29, HOLD
104, 25, 181, 46, HOLD
101, 26, 126, 35, HOLD
79, 26, 113, 37, HOLD
129, 26, 94, 37, HOLD
32, 29, 182, 36, HOLD
80, 27, 165, 24, HOLD
73, 26, 135, 33, HOLD
76, 26, 153, 45, HOLD
93, 25, 153, 43, HOLD
104, 26, 153, 22, HOLD
122, 26, 153, 43, HOLD
76, 27, 153, 34, HOLD
35, 27, 153, 22, HOLD
55, 25, 156, 57, HOLD
144, 24, 138, 11, HOLD
112, 25, 154, 54, HOLD
86, 26, 118, 28, HOLD
73, 26, 171, 56, HOLD
85, 25, 173, 29, HOLD
102, 25, 198, 31, HOLD
49, 26, 174, 23, HOLD
120, 24, 156, 29, HOLD
104, 25, 181, 46, HOLD
101, 26, 126, 35, HOLD
79, 26, 113, 37, HOLD
129, 26, 94, 6, HOLD
138, 27, 122, 50, HOLD
78, 28, 142, 36, HOLD
70, 28, 167, 48, HOLD
53, 27, 196, 31, HOLD
90, 26, 127, 10, HOLD
20, 26, 187, 32, HOLD
38, 24, 191, 43, HOLD
196, 22, 251, 5, HOLD
174, 26, 211, 83, HOLD
105, 28, 132, 44, HOLD
81, 29, 141, 33, HOLD
59, 28, 163, 49, HOLD
101, 27, 218, 18, HOLD
78, 28, 149, 55, HOLD
121, 27, 214, 20, HOLD
118, 28, 174, 29, HOLD
56, 29, 167, 255, HOLD
134, 28, 179, 0, HOLD
179, 29, 236, 24, HOLD
117, 32, 205, 35, HOLD
126, 33, 212, 35, HOLD
78, 28, 142, 36, HOLD
70, 28, 167, 48, HOLD
53, 27, 196, 31, HOLD
90, 26, 127, 10, HOLD
20, 26, 187, 32, HOLD
38, 24, 191, 43, HOLD
196, 22, 251, 5, HOLD
174, 26, 211, 83, HOLD
105, 28, 132, 44, HOLD
81, 29, 141, 33, HOLD
59, 28, 163, 49, HOLD
101, 27, 218, 18, HOLD
78, 28, 149, 55, HOLD
121, 27, 214, 20, HOLD
118, 28, 174, 29, HOLD
56, 29, 167, 255, HOLD
134, 28, 179, 0, HOLD
179, 29, 236, 24, HOLD
117, 32, 205, 35, HOLD
126, 33, 212, 2, HOLD
142, 34, 249, 42, HOLD
38, 35, 189, 43, HOLD
29, 34, 137, 37, HOLD
54, 32, 86, 34, HOLD
76, 31, 182, 36, HOLD
73, 31, 119, 23, HOLD
32, 30, 70, 53, HOLD
141, 28, 159, 16, HOLD
114, 30, 214, 51, HOLD
99, 31, 183, 37, HOLD
107, 31, 150, 27, HOLD
61, 31, 145, 32, HOLD
51, 31, 168, 25, HOLD
27, 29, 144, 28, HOLD
78, 27, 181, 56, HOLD
98, 27, 95, 14, HOLD
113, 27, 121, 50, HOLD
101, 28, 138, 38, HOLD
70, 28, 149, 76, HOLD
69, 28, 227, 3, HOLD
103, 27, 124, 3, HOLD
74, 37, 208, 15, HOLD
94, 37, 185, 19, HOLD
114, 37, 155, 56, HOLD
63, 37, 147, 49, HOLD
72, 37, 160, 13, HOLD
36, 36, 165, 27, HOLD
101, 35, 218, 26, HOLD
105, 35, 161, 47, HOLD
80, 35, 253, 32, HOLD
110, 35, 115, 28, HOLD
67, 36, 142, 53, HOLD
108, 35, 139, 29, HOLD
92, 35, 166, 42, HOLD
63, 35, 200, 29, HOLD
48, 35, 255, 14, HOLD
24, 33, 226, 17, HOLD
31, 31, 143, 29, HOLD
60, 30, 110, 54, HOLD
21, 29, 171, 16, HOLD
48, 27, 142, 31, HOLD
47, 25, 69, 93, HOLD
54, 24, 0, 19, HOLD
46, 23, 88, 31, HOLD
81, 21, 165, 63, HOLD
48, 21, 180, 14, HOLD
0, 20, 160, 19, HOLD
52, 17, 220, 42, HOLD
110, 15, 144, 21, HOLD
120, 16, 207, 64, HOLD
255, 17, 203, 3, HOLD
235, 22, 188, 46, HOLD
14, 27, 162, 49, HOLD
76, 24, 148, 58, HOLD
53, 24, 135, 24, HOLD
7, 23, 138, 22, HOLD
167, 20, 227, 23, HOLD
156, 23, 201, 41, HOLD
105, 25, 147, 37, HOLD
64, 25, 118, 46, HOLD
137, 24, 172, 35, HOLD
80, 26, 170, 22, HOLD
54, 25, 149, 22, HOLD
48, 27, 142, 31, HOLD
47, 25, 69, 93, HOLD
54, 24, 0, 19, HOLD
46, 23, 88, 31, HOLD
81, 21, 165, 63, HOLD
48, 21, 180, 14, HOLD
0, 20, 160, 19, HOLD
52, 17, 220, 42, HOLD
110, 15, 144, 21, HOLD
120, 16, 207, 64, HOLD
