Chg, spotDist, metRelChg, volChg, target
224, 84, 185, 119, BUY?
121, 90, 123, 109, BUY?
143, 88, 159, 66, BUY?
146, 87, 155, 30, BUY?
174, 87, 178, 39, BUY?
188, 89, 175, 52, BUY?
94, 92, 105, 86, BUY?
121, 87, 143, 86, BUY?
178, 85, 166, 39, BUY?
153, 87, 150, 57, BUY?
154, 87, 148, 92, BUY?
177, 87, 165, 16, BUY?
87, 89, 78, 14, BUY?
82, 84, 86, 57, BUY?
0, 78, 0, 20, BUY?
255, 64, 255, 102, BUY?
211, 73, 212, 159, BUY?
182, 78, 185, 47, BUY?
136, 81, 163, 68, BUY?
106, 80, 142, 62, BUY?
138, 76, 159, 58, BUY?
170, 75, 197, 69, BUY?
164, 76, 190, 68, BUY?
140, 78, 153, 69, BUY?
132, 77, 153, 6, BUY?
170, 75, 153, 122, BUY?
145, 77, 153, 255, BUY?
175, 76, 194, 37, BUY?
86, 78, 121, 18, BUY?
149, 73, 133, 38, BUY?
159, 72, 175, 56, BUY?
146, 73, 167, 56, BUY?
156, 83, 141, 78, BUY?
142, 83, 150, 87, BUY?
146, 82, 160, 73, BUY?
106, 82, 120, 0, BUY?
133, 78, 151, 114, BUY?
158, 76, 166, 15, BUY?
161, 77, 161, 129, BUY?
249, 78, 237, 2, BUY?
224, 86, 185, 119, BUY?
121, 92, 123, 109, BUY?
143, 89, 159, 66, BUY?
146, 89, 155, 30, BUY?
174, 88, 178, 39, BUY?
188, 90, 175, 52, BUY?
94, 93, 105, 86, BUY?
121, 89, 143, 86, BUY?
178, 86, 166, 39, BUY?
153, 88, 150, 57, BUY?
154, 88, 148, 92, BUY?
177, 89, 165, 16, BUY?
87, 91, 78, 14, BUY?
82, 86, 86, 57, BUY?
0, 80, 0, 20, BUY?
255, 66, 255, 102, BUY?
211, 75, 212, 159, BUY?
182, 80, 185, 47, BUY?
136, 83, 163, 68, BUY?
106, 81, 142, 62, BUY?
138, 78, 159, 58, BUY?
170, 76, 197, 69, BUY?
164, 78, 190, 68, BUY?
140, 79, 153, 69, BUY?
132, 78, 153, 6, BUY?
170, 77, 153, 122, BUY?
145, 78, 153, 255, BUY?
175, 78, 194, 37, BUY?
86, 80, 121, 18, BUY?
149, 74, 133, 38, BUY?
159, 74, 175, 56, BUY?
146, 75, 167, 56, BUY?
156, 84, 141, 78, BUY?
142, 84, 150, 87, BUY?
146, 84, 160, 73, BUY?
106, 83, 120, 0, BUY?
133, 79, 151, 114, BUY?
158, 78, 166, 15, BUY?
161, 78, 161, 129, BUY?
249, 79, 237, 2, BUY?
224, 87, 185, 119, BUY?
121, 93, 123, 109, BUY?
143, 91, 159, 66, BUY?
146, 90, 155, 30, BUY?
174, 90, 178, 39, BUY?
188, 92, 175, 52, BUY?
94, 95, 105, 86, BUY?
121, 90, 143, 86, BUY?
178, 88, 166, 39, BUY?
153, 90, 150, 57, BUY?
154, 90, 148, 92, BUY?
177, 90, 165, 16, BUY?
87, 92, 78, 14, BUY?
82, 87, 86, 57, BUY?
0, 81, 0, 20, BUY?
255, 67, 255, 102, BUY?
211, 76, 212, 159, BUY?
182, 82, 185, 47, BUY?
136, 84, 163, 68, BUY?
106, 83, 142, 62, BUY?
138, 79, 159, 58, BUY?
170, 78, 197, 69, BUY?
164, 80, 190, 68, BUY?
140, 81, 153, 69, BUY?
132, 80, 153, 6, BUY?
170, 78, 153, 122, BUY?
145, 80, 153, 255, BUY?
175, 79, 194, 37, BUY?
86, 81, 121, 18, BUY?
149, 76, 133, 38, BUY?
159, 75, 175, 56, BUY?
146, 76, 167, 56, BUY?
156, 86, 141, 78, BUY?
142, 86, 150, 87, BUY?
146, 85, 160, 73, BUY?
106, 85, 120, 0, BUY?
133, 81, 151, 114, BUY?
158, 79, 166, 15, BUY?
161, 80, 161, 129, BUY?
249, 81, 237, 2, BUY?
224, 89, 185, 119, BUY?
121, 95, 123, 109, BUY?
143, 92, 159, 66, BUY?
146, 92, 155, 30, BUY?
174, 91, 178, 39, BUY?
188, 93, 175, 52, BUY?
94, 96, 105, 86, BUY?
121, 92, 143, 86, BUY?
178, 89, 166, 39, BUY?
153, 91, 150, 57, BUY?
154, 92, 148, 92, BUY?
177, 92, 165, 16, BUY?
87, 94, 78, 14, BUY?
82, 89, 86, 57, BUY?
0, 83, 0, 20, BUY?
255, 69, 255, 102, BUY?
211, 78, 212, 159, BUY?
182, 83, 185, 47, BUY?
136, 86, 163, 68, BUY?
106, 84, 142, 62, BUY?
138, 81, 159, 58, BUY?
170, 79, 197, 69, BUY?
164, 81, 190, 68, BUY?
140, 82, 153, 69, BUY?
132, 81, 153, 6, BUY?
170, 80, 153, 122, BUY?
145, 81, 153, 255, BUY?
175, 81, 194, 37, BUY?
86, 83, 121, 18, BUY?
149, 77, 133, 38, BUY?
159, 77, 175, 56, BUY?
146, 78, 167, 56, BUY?
156, 87, 141, 78, BUY?
142, 88, 150, 87, BUY?
146, 87, 160, 73, BUY?
106, 86, 120, 0, BUY?
133, 83, 151, 114, BUY?
158, 81, 166, 15, BUY?
161, 82, 161, 129, BUY?
249, 82, 237, 2, BUY?
224, 91, 185, 119, BUY?
121, 96, 123, 109, BUY?
143, 94, 159, 66, BUY?
146, 93, 155, 30, BUY?
174, 93, 178, 39, BUY?
188, 95, 175, 52, BUY?
94, 98, 105, 86, BUY?
121, 93, 143, 86, BUY?
178, 91, 166, 39, BUY?
153, 93, 150, 57, BUY?
154, 93, 148, 92, BUY?
177, 93, 165, 16, BUY?
87, 95, 78, 14, BUY?
82, 90, 86, 57, BUY?
0, 84, 0, 20, BUY?
255, 70, 255, 102, BUY?
211, 79, 212, 159, BUY?
182, 85, 185, 47, BUY?
136, 87, 163, 68, BUY?
106, 86, 142, 62, BUY?
138, 82, 159, 58, BUY?
170, 81, 197, 69, BUY?
164, 83, 190, 68, BUY?
140, 84, 153, 69, BUY?
132, 83, 153, 6, BUY?
170, 81, 153, 122, BUY?
145, 83, 153, 255, BUY?
175, 82, 194, 37, BUY?
86, 84, 121, 18, BUY?
149, 79, 133, 38, BUY?
159, 78, 175, 56, BUY?
146, 79, 167, 56, BUY?
156, 89, 141, 78, BUY?
142, 89, 150, 87, BUY?
146, 88, 160, 73, BUY?
106, 88, 120, 0, BUY?
133, 84, 151, 114, BUY?
158, 82, 166, 15, BUY?
161, 83, 161, 129, BUY?
249, 84, 237, 2, BUY?
224, 92, 185, 119, BUY?
121, 98, 123, 109, BUY?
143, 95, 159, 66, BUY?
146, 95, 155, 30, BUY?
174, 94, 178, 39, BUY?
188, 96, 175, 52, BUY?
94, 99, 105, 86, BUY?
121, 95, 143, 86, BUY?
178, 92, 166, 39, BUY?
153, 94, 150, 57, BUY?
154, 95, 148, 92, BUY?
177, 95, 165, 16, BUY?
87, 97, 78, 14, BUY?
82, 92, 86, 57, BUY?
0, 86, 0, 20, BUY?
255, 72, 255, 102, BUY?
211, 81, 212, 159, BUY?
182, 86, 185, 47, BUY?
136, 89, 163, 68, BUY?
106, 87, 142, 62, BUY?
138, 84, 159, 58, BUY?
170, 82, 197, 69, BUY?
164, 84, 190, 68, BUY?
140, 85, 153, 69, BUY?
132, 84, 153, 6, BUY?
170, 83, 153, 122, BUY?
145, 84, 153, 255, BUY?
175, 84, 194, 37, BUY?
86, 86, 121, 18, BUY?
149, 80, 133, 38, BUY?
159, 80, 175, 56, BUY?
146, 81, 167, 56, BUY?
156, 90, 141, 78, BUY?
142, 91, 150, 87, BUY?
146, 90, 160, 73, BUY?
106, 89, 120, 0, BUY?
133, 86, 151, 114, BUY?
158, 84, 166, 15, BUY?
161, 85, 161, 129, BUY?
249, 85, 237, 2, BUY?
224, 94, 185, 119, BUY?
121, 99, 123, 109, BUY?
143, 97, 159, 66, BUY?
146, 96, 155, 30, BUY?
174, 96, 178, 39, BUY?
188, 98, 175, 52, BUY?
94, 101, 105, 86, BUY?
121, 96, 143, 86, BUY?
178, 94, 166, 39, BUY?
153, 96, 150, 57, BUY?
154, 96, 148, 92, BUY?
177, 96, 165, 16, BUY?
87, 98, 78, 14, BUY?
82, 93, 86, 57, BUY?
0, 87, 0, 20, BUY?
255, 73, 255, 102, BUY?
211, 82, 212, 159, BUY?
182, 88, 185, 47, BUY?
136, 90, 163, 68, BUY?
106, 89, 142, 62, BUY?
138, 85, 159, 58, BUY?
170, 84, 197, 69, BUY?
164, 86, 190, 68, BUY?
140, 87, 153, 69, BUY?
132, 86, 153, 6, BUY?
170, 84, 153, 122, BUY?
145, 86, 153, 255, BUY?
175, 85, 194, 37, BUY?
86, 87, 121, 18, BUY?
149, 82, 133, 38, BUY?
159, 82, 175, 56, BUY?
146, 82, 167, 56, BUY?
156, 92, 141, 78, BUY?
142, 92, 150, 87, BUY?
146, 91, 160, 73, BUY?
106, 91, 120, 0, BUY?
133, 87, 151, 114, BUY?
158, 86, 166, 15, BUY?
161, 86, 161, 129, BUY?
249, 87, 237, 2, BUY?
224, 95, 185, 119, BUY?
121, 101, 123, 109, BUY?
143, 99, 159, 66, BUY?
146, 98, 155, 30, BUY?
174, 97, 178, 39, BUY?
188, 99, 175, 52, BUY?
94, 102, 105, 86, BUY?
121, 98, 143, 86, BUY?
178, 95, 166, 39, BUY?
153, 97, 150, 57, BUY?
154, 98, 148, 92, BUY?
177, 98, 165, 16, BUY?
87, 100, 78, 14, BUY?
82, 95, 86, 57, BUY?
0, 89, 0, 20, BUY?
255, 75, 255, 102, BUY?
211, 84, 212, 159, BUY?
182, 89, 185, 47, BUY?
136, 92, 163, 68, BUY?
106, 91, 142, 62, BUY?
138, 87, 159, 58, BUY?
170, 86, 197, 69, BUY?
164, 87, 190, 68, BUY?
140, 88, 153, 69, BUY?
132, 87, 153, 6, BUY?
170, 86, 153, 122, BUY?
145, 87, 153, 255, BUY?
175, 87, 194, 37, BUY?
86, 89, 121, 18, BUY?
149, 83, 133, 38, BUY?
159, 83, 175, 56, BUY?
146, 84, 167, 56, BUY?
156, 93, 141, 78, BUY?
142, 94, 150, 87, BUY?
146, 93, 160, 73, BUY?
106, 92, 120, 0, BUY?
133, 89, 151, 114, BUY?
158, 87, 166, 15, BUY?
161, 88, 161, 129, BUY?
249, 89, 237, 2, BUY?
224, 97, 185, 119, BUY?
121, 102, 123, 109, BUY?
143, 100, 159, 66, BUY?
146, 99, 155, 30, BUY?
174, 99, 178, 39, BUY?
188, 101, 175, 52, BUY?
94, 104, 105, 86, BUY?
121, 99, 143, 86, BUY?
178, 97, 166, 39, BUY?
153, 99, 150, 57, BUY?
154, 99, 148, 92, BUY?
177, 99, 165, 16, BUY?
87, 102, 78, 14, BUY?
82, 96, 86, 57, BUY?
0, 90, 0, 20, BUY?
255, 76, 255, 102, BUY?
211, 86, 212, 159, BUY?
182, 91, 185, 47, BUY?
136, 93, 163, 68, BUY?
106, 92, 142, 62, BUY?
138, 88, 159, 58, BUY?
170, 87, 197, 69, BUY?
164, 89, 190, 68, BUY?
140, 90, 153, 69, BUY?
132, 89, 153, 6, BUY?
170, 87, 153, 122, BUY?
145, 89, 153, 255, BUY?
175, 88, 194, 37, BUY?
86, 90, 121, 18, BUY?
149, 85, 133, 38, BUY?
159, 85, 175, 56, BUY?
146, 85, 167, 56, BUY?
156, 95, 141, 78, BUY?
142, 95, 150, 87, BUY?
146, 94, 160, 73, BUY?
106, 94, 120, 0, BUY?
133, 90, 151, 114, BUY?
158, 89, 166, 15, BUY?
161, 89, 161, 129, BUY?
249, 90, 237, 2, BUY?
224, 98, 185, 119, BUY?
121, 104, 123, 109, BUY?
143, 102, 159, 66, BUY?
146, 101, 155, 30, BUY?
174, 101, 178, 39, BUY?
188, 102, 175, 52, BUY?
94, 105, 105, 86, BUY?
121, 101, 143, 86, BUY?
178, 98, 166, 39, BUY?
153, 101, 150, 57, BUY?
154, 101, 148, 92, BUY?
177, 101, 165, 16, BUY?
87, 103, 78, 14, BUY?
82, 98, 86, 57, BUY?
0, 92, 0, 20, BUY?
255, 78, 255, 102, BUY?
211, 87, 212, 159, BUY?
182, 92, 185, 47, BUY?
136, 95, 163, 68, BUY?
106, 94, 142, 62, BUY?
138, 90, 159, 58, BUY?
170, 89, 197, 69, BUY?
164, 90, 190, 68, BUY?
140, 91, 153, 69, BUY?
132, 90, 153, 6, BUY?
170, 89, 153, 122, BUY?
145, 90, 153, 255, BUY?
175, 90, 194, 37, BUY?
86, 92, 121, 18, BUY?
149, 86, 133, 38, BUY?
159, 86, 175, 56, BUY?
146, 87, 167, 56, BUY?
156, 96, 141, 78, BUY?
142, 97, 150, 87, BUY?
146, 96, 160, 73, BUY?
106, 96, 120, 0, BUY?
133, 92, 151, 114, BUY?
158, 90, 166, 15, BUY?
161, 91, 161, 129, BUY?
249, 92, 237, 2, BUY?
224, 100, 185, 119, BUY?
121, 106, 123, 109, BUY?
143, 103, 159, 66, BUY?
146, 102, 155, 30, BUY?
174, 102, 178, 39, BUY?
188, 104, 175, 52, BUY?
94, 107, 105, 86, BUY?
121, 102, 143, 86, BUY?
178, 100, 166, 39, BUY?
153, 102, 150, 57, BUY?
154, 102, 148, 92, BUY?
177, 102, 165, 16, BUY?
87, 105, 78, 14, BUY?
82, 99, 86, 57, BUY?
0, 93, 0, 20, BUY?
255, 79, 255, 102, BUY?
211, 89, 212, 159, BUY?
182, 94, 185, 47, BUY?
136, 96, 163, 68, BUY?
106, 95, 142, 62, BUY?
138, 91, 159, 58, BUY?
170, 90, 197, 69, BUY?
164, 92, 190, 68, BUY?
140, 93, 153, 69, BUY?
132, 92, 153, 6, BUY?
170, 90, 153, 122, BUY?
145, 92, 153, 255, BUY?
175, 91, 194, 37, BUY?
86, 93, 121, 18, BUY?
149, 88, 133, 38, BUY?
159, 88, 175, 56, BUY?
146, 88, 167, 56, BUY?
156, 98, 141, 78, BUY?
142, 98, 150, 87, BUY?
146, 97, 160, 73, BUY?
106, 97, 120, 0, BUY?
133, 93, 151, 114, BUY?
158, 92, 166, 15, BUY?
161, 92, 161, 129, BUY?
249, 93, 237, 2, BUY?
224, 101, 185, 119, BUY?
121, 107, 123, 109, BUY?
143, 105, 159, 66, BUY?
146, 104, 155, 30, BUY?
174, 104, 178, 39, BUY?
188, 105, 175, 52, BUY?
94, 108, 105, 86, BUY?
121, 104, 143, 86, BUY?
178, 101, 166, 39, BUY?
153, 104, 150, 57, BUY?
154, 104, 148, 92, BUY?
177, 104, 165, 16, BUY?
87, 106, 78, 14, BUY?
82, 101, 86, 57, BUY?
0, 95, 0, 20, BUY?
255, 81, 255, 102, BUY?
211, 90, 212, 159, BUY?
182, 95, 185, 47, BUY?
136, 98, 163, 68, BUY?
106, 97, 142, 62, BUY?
138, 93, 159, 58, BUY?
170, 92, 197, 69, BUY?
164, 93, 190, 68, BUY?
140, 94, 153, 69, BUY?
132, 93, 153, 6, BUY?
170, 92, 153, 122, BUY?
145, 93, 153, 255, BUY?
175, 93, 194, 37, BUY?
86, 95, 121, 18, BUY?
149, 89, 133, 38, BUY?
159, 89, 175, 56, BUY?
146, 90, 167, 56, BUY?
156, 99, 141, 78, BUY?
142, 100, 150, 87, BUY?
146, 99, 160, 73, BUY?
106, 99, 120, 0, BUY?
133, 95, 151, 114, BUY?
158, 93, 166, 15, BUY?
161, 94, 161, 129, BUY?
249, 95, 237, 2, BUY?
224, 103, 185, 119, BUY?
121, 109, 123, 109, BUY?
143, 106, 159, 66, BUY?
146, 106, 155, 30, BUY?
174, 105, 178, 39, BUY?
188, 107, 175, 52, BUY?
94, 110, 105, 86, BUY?
121, 105, 143, 86, BUY?
178, 103, 166, 39, BUY?
153, 105, 150, 57, BUY?
154, 105, 148, 92, BUY?
177, 106, 165, 16, BUY?
87, 108, 78, 14, BUY?
82, 102, 86, 57, BUY?
0, 96, 0, 20, BUY?
255, 82, 255, 102, BUY?
211, 92, 212, 159, HOLD?
182, 97, 185, 47, HOLD?
136, 99, 163, 68, HOLD?
106, 98, 142, 62, HOLD?
138, 94, 159, 58, HOLD?
170, 93, 197, 69, HOLD?
164, 95, 190, 68, HOLD?
140, 96, 153, 69, HOLD?
132, 95, 153, 6, HOLD?
170, 93, 153, 122, HOLD?
145, 95, 153, 255, HOLD?
175, 95, 194, 37, HOLD?
86, 97, 121, 18, HOLD?
149, 91, 133, 38, HOLD?
159, 91, 175, 56, HOLD?
146, 91, 167, 56, HOLD?
156, 101, 141, 78, BUY?
142, 101, 150, 87, BUY?
146, 101, 160, 73, BUY?
106, 100, 120, 0, BUY?
133, 96, 151, 114, BUY?
158, 95, 166, 15, BUY?
161, 95, 161, 129, BUY?
249, 96, 237, 2, BUY?
224, 104, 185, 119, BUY?
121, 110, 123, 109, BUY?
143, 108, 159, 66, BUY?
146, 107, 155, 30, BUY?
174, 107, 178, 39, BUY?
188, 109, 175, 52, BUY?
94, 111, 105, 86, BUY?
121, 107, 143, 86, BUY?
178, 104, 166, 39, BUY?
153, 107, 150, 57, BUY?
154, 107, 148, 92, BUY?
177, 107, 165, 16, BUY?
87, 109, 78, 14, BUY?
82, 104, 86, 57, BUY?
0, 98, 0, 20, BUY?
255, 84, 255, 102, BUY?
211, 93, 212, 159, HOLD?
182, 98, 185, 47, HOLD?
136, 101, 163, 68, HOLD?
106, 100, 142, 62, HOLD?
138, 96, 159, 58, HOLD?
170, 95, 197, 69, HOLD?
164, 96, 190, 68, HOLD?
140, 97, 153, 69, HOLD?
132, 97, 153, 6, HOLD?
170, 95, 153, 122, HOLD?
145, 97, 153, 255, HOLD?
175, 96, 194, 37, HOLD?
86, 98, 121, 18, HOLD?
149, 92, 133, 38, HOLD?
159, 92, 175, 56, HOLD?
146, 93, 167, 56, HOLD?
156, 102, 141, 78, HOLD?
142, 103, 150, 87, HOLD?
146, 102, 160, 73, HOLD?
106, 102, 120, 0, HOLD?
133, 98, 151, 114, HOLD?
158, 96, 166, 15, HOLD?
161, 97, 161, 129, HOLD?
249, 98, 237, 2, HOLD?
224, 106, 185, 119, HOLD?
121, 112, 123, 109, HOLD?
143, 109, 159, 66, HOLD?
146, 109, 155, 30, HOLD?
174, 108, 178, 39, HOLD?
188, 110, 175, 52, HOLD?
94, 113, 105, 86, HOLD?
121, 108, 143, 86, HOLD?
178, 106, 166, 39, HOLD?
153, 108, 150, 57, HOLD?
154, 108, 148, 92, HOLD?
177, 109, 165, 16, HOLD?
87, 111, 78, 14, HOLD?
82, 105, 86, 57, HOLD?
0, 100, 0, 20, HOLD?
255, 86, 255, 102, HOLD?
211, 95, 212, 159, HOLD?
182, 100, 185, 47, HOLD?
136, 102, 163, 68, HOLD?
106, 101, 142, 62, HOLD?
138, 97, 159, 58, HOLD?
170, 96, 197, 69, HOLD?
164, 98, 190, 68, HOLD?
140, 99, 153, 69, HOLD?
132, 98, 153, 6, HOLD?
170, 96, 153, 122, HOLD?
145, 98, 153, 255, HOLD?
175, 98, 194, 37, HOLD?
86, 100, 121, 18, HOLD?
149, 94, 133, 38, HOLD?
159, 94, 175, 56, HOLD?
146, 95, 167, 56, HOLD?
156, 104, 141, 78, HOLD?
142, 104, 150, 87, HOLD?
146, 104, 160, 73, HOLD?
106, 103, 120, 0, HOLD?
133, 99, 151, 114, HOLD?
158, 98, 166, 15, HOLD?
161, 98, 161, 129, HOLD?
249, 99, 237, 2, HOLD?
224, 107, 185, 119, HOLD?
121, 113, 123, 109, HOLD?
143, 111, 159, 66, HOLD?
146, 110, 155, 30, HOLD?
174, 110, 178, 39, HOLD?
188, 112, 175, 52, HOLD?
94, 114, 105, 86, HOLD?
121, 110, 143, 86, HOLD?
178, 107, 166, 39, HOLD?
153, 110, 150, 57, HOLD?
154, 110, 148, 92, HOLD?
177, 110, 165, 16, HOLD?
87, 112, 78, 14, HOLD?
82, 107, 86, 57, HOLD?
0, 101, 0, 20, HOLD?
255, 87, 255, 102, HOLD?
211, 96, 212, 159, HOLD?
182, 101, 185, 47, HOLD?
136, 104, 163, 68, HOLD?
106, 103, 142, 62, HOLD?
138, 99, 159, 58, HOLD?
170, 98, 197, 69, HOLD?
164, 99, 190, 68, HOLD?
140, 101, 153, 69, HOLD?
132, 100, 153, 6, HOLD?
170, 98, 153, 122, HOLD?
145, 100, 153, 255, HOLD?
175, 99, 194, 37, HOLD?
86, 101, 121, 18, HOLD?
149, 95, 133, 38, HOLD?
159, 95, 175, 56, HOLD?
146, 96, 167, 56, HOLD?
156, 105, 141, 78, HOLD?
142, 106, 150, 87, HOLD?
146, 105, 160, 73, HOLD?
106, 105, 120, 0, HOLD?
133, 101, 151, 114, HOLD?
158, 99, 166, 15, HOLD?
161, 100, 161, 129, HOLD?
249, 101, 237, 2, HOLD?
224, 109, 185, 119, HOLD?
121, 115, 123, 109, HOLD?
143, 112, 159, 66, HOLD?
146, 112, 155, 30, HOLD?
174, 111, 178, 39, HOLD?
188, 113, 175, 52, HOLD?
94, 116, 105, 86, HOLD?
121, 111, 143, 86, HOLD?
178, 109, 166, 39, HOLD?
153, 111, 150, 57, HOLD?
154, 111, 148, 92, HOLD?
177, 112, 165, 16, HOLD?
87, 114, 78, 14, HOLD?
82, 108, 86, 57, HOLD?
0, 103, 0, 20, HOLD?
255, 89, 255, 102, HOLD?
211, 98, 212, 159, HOLD?
182, 103, 185, 47, HOLD?
136, 106, 163, 68, HOLD?
106, 104, 142, 62, HOLD?
138, 100, 159, 58, HOLD?
170, 99, 197, 69, HOLD?
164, 101, 190, 68, HOLD?
140, 102, 153, 69, HOLD?
132, 101, 153, 6, HOLD?
170, 99, 153, 122, HOLD?
145, 101, 153, 255, HOLD?
175, 101, 194, 37, HOLD?
86, 103, 121, 18, HOLD?
149, 97, 133, 38, HOLD?
159, 97, 175, 56, HOLD?
146, 98, 167, 56, HOLD?
156, 107, 141, 78, HOLD?
142, 107, 150, 87, HOLD?
146, 107, 160, 73, HOLD?
106, 106, 120, 0, HOLD?
133, 102, 151, 114, HOLD?
158, 101, 166, 15, HOLD?
161, 101, 161, 129, HOLD?
249, 102, 237, 2, HOLD?
224, 110, 185, 119, HOLD?
121, 116, 123, 109, HOLD?
143, 114, 159, 66, HOLD?
146, 113, 155, 30, HOLD?
174, 113, 178, 39, HOLD?
188, 115, 175, 52, HOLD?
94, 118, 105, 86, HOLD?
121, 113, 143, 86, HOLD?
178, 110, 166, 39, HOLD?
153, 113, 150, 57, HOLD?
154, 113, 148, 92, HOLD?
177, 113, 165, 16, HOLD?
87, 115, 78, 14, HOLD?
82, 110, 86, 57, HOLD?
0, 104, 0, 20, HOLD?
255, 90, 255, 102, HOLD?
211, 99, 212, 159, HOLD?
182, 104, 185, 47, HOLD?
136, 107, 163, 68, HOLD?
106, 106, 142, 62, HOLD?
138, 102, 159, 58, HOLD?
170, 101, 197, 69, HOLD?
164, 102, 190, 68, HOLD?
140, 104, 153, 69, HOLD?
132, 103, 153, 6, HOLD?
170, 101, 153, 122, HOLD?
145, 103, 153, 255, HOLD?
175, 102, 194, 37, HOLD?
86, 104, 121, 18, HOLD?
149, 98, 133, 38, HOLD?
159, 98, 175, 56, HOLD?
146, 99, 167, 56, HOLD?
156, 109, 141, 78, HOLD?
142, 109, 150, 87, HOLD?
146, 108, 160, 73, HOLD?
106, 108, 120, 0, HOLD?
133, 104, 151, 114, HOLD?
158, 102, 166, 15, HOLD?
161, 103, 161, 129, HOLD?
249, 104, 237, 2, HOLD?
224, 112, 185, 119, HOLD?
121, 118, 123, 109, HOLD?
143, 115, 159, 66, HOLD?
146, 115, 155, 30, HOLD?
174, 114, 178, 39, HOLD?
188, 116, 175, 52, HOLD?
94, 119, 105, 86, HOLD?
121, 114, 143, 86, HOLD?
178, 112, 166, 39, HOLD?
153, 114, 150, 57, HOLD?
154, 114, 148, 92, HOLD?
177, 115, 165, 16, HOLD?
87, 117, 78, 14, HOLD?
82, 112, 86, 57, HOLD?
0, 106, 0, 20, HOLD?
255, 92, 255, 102, HOLD?
211, 101, 212, 159, HOLD?
182, 106, 185, 47, HOLD?
136, 109, 163, 68, HOLD?
106, 107, 142, 62, HOLD?
138, 103, 159, 58, HOLD?
170, 102, 197, 69, HOLD?
164, 104, 190, 68, HOLD?
140, 105, 153, 69, HOLD?
132, 104, 153, 6, HOLD?
170, 103, 153, 122, HOLD?
145, 104, 153, 255, HOLD?
175, 104, 194, 37, HOLD?
86, 106, 121, 18, HOLD?
149, 100, 133, 38, HOLD?
159, 100, 175, 56, HOLD?
146, 101, 167, 56, HOLD?
156, 110, 141, 78, HOLD?
142, 110, 150, 87, HOLD?
146, 110, 160, 73, HOLD?
106, 109, 120, 0, HOLD?
133, 105, 151, 114, HOLD?
158, 104, 166, 15, HOLD?
161, 104, 161, 129, HOLD?
249, 105, 237, 2, HOLD?
224, 113, 185, 119, HOLD?
121, 119, 123, 109, HOLD?
143, 117, 159, 66, HOLD?
146, 116, 155, 30, HOLD?
174, 116, 178, 39, HOLD?
188, 118, 175, 52, HOLD?
94, 121, 105, 86, HOLD?
121, 116, 143, 86, HOLD?
178, 114, 166, 39, HOLD?
153, 116, 150, 57, HOLD?
154, 116, 148, 92, HOLD?
177, 116, 165, 16, HOLD?
87, 118, 78, 14, HOLD?
82, 113, 86, 57, HOLD?
0, 107, 0, 20, HOLD?
255, 93, 255, 102, HOLD?
211, 102, 212, 159, HOLD?
182, 108, 185, 47, HOLD?
136, 110, 163, 68, HOLD?
106, 109, 142, 62, HOLD?
138, 105, 159, 58, HOLD?
170, 104, 197, 69, HOLD?
164, 105, 190, 68, HOLD?
140, 107, 153, 69, HOLD?
132, 106, 153, 6, HOLD?
170, 104, 153, 122, HOLD?
145, 106, 153, 255, HOLD?
175, 105, 194, 37, HOLD?
86, 107, 121, 18, HOLD?
149, 102, 133, 38, HOLD?
159, 101, 175, 56, HOLD?
146, 102, 167, 56, HOLD?
156, 112, 141, 78, HOLD?
142, 112, 150, 87, HOLD?
146, 111, 160, 73, HOLD?
106, 111, 120, 0, HOLD?
133, 107, 151, 114, HOLD?
158, 105, 166, 15, HOLD?
161, 106, 161, 129, HOLD?
249, 107, 237, 2, HOLD?
224, 115, 185, 119, HOLD?
121, 121, 123, 109, HOLD?
143, 118, 159, 66, HOLD?
146, 118, 155, 30, HOLD?
174, 117, 178, 39, HOLD?
188, 119, 175, 52, HOLD?
94, 122, 105, 86, HOLD?
121, 118, 143, 86, HOLD?
178, 115, 166, 39, HOLD?
153, 117, 150, 57, HOLD?
154, 117, 148, 92, HOLD?
177, 118, 165, 16, HOLD?
87, 120, 78, 14, HOLD?
82, 115, 86, 57, HOLD?
0, 109, 0, 20, HOLD?
255, 95, 255, 102, HOLD?
211, 104, 212, 159, HOLD?
182, 109, 185, 47, HOLD?
136, 112, 163, 68, HOLD?
106, 110, 142, 62, HOLD?
138, 107, 159, 58, HOLD?
170, 105, 197, 69, HOLD?
164, 107, 190, 68, HOLD?
140, 108, 153, 69, HOLD?
132, 107, 153, 6, HOLD?
170, 106, 153, 122, HOLD?
145, 107, 153, 255, HOLD?
175, 107, 194, 37, HOLD?
86, 109, 121, 18, HOLD?
149, 103, 133, 38, HOLD?
159, 103, 175, 56, HOLD?
146, 104, 167, 56, HOLD?
156, 113, 141, 78, HOLD?
142, 114, 150, 87, HOLD?
146, 113, 160, 73, HOLD?
106, 112, 120, 0, HOLD?
133, 108, 151, 114, HOLD?
158, 107, 166, 15, HOLD?
161, 108, 161, 129, HOLD?
249, 108, 237, 2, HOLD?
224, 116, 185, 119, HOLD?
121, 122, 123, 109, HOLD?
143, 120, 159, 66, HOLD?
146, 119, 155, 30, HOLD?
174, 119, 178, 39, HOLD?
188, 121, 175, 52, HOLD?
94, 124, 105, 86, HOLD?
121, 119, 143, 86, HOLD?
178, 117, 166, 39, HOLD?
153, 119, 150, 57, HOLD?
154, 119, 148, 92, HOLD?
177, 119, 165, 16, HOLD?
