Chg, spotDist, metRelChg, volChg, target
96, 152, 115, 56, WRITE
188, 149, 196, 36, WRITE
104, 154, 61, 50, WRITE
83, 152, 64, 58, WRITE
132, 148, 137, 42, WRITE
104, 149, 104, 39, WRITE
77, 147, 116, 47, WRITE
82, 143, 97, 53, WRITE
76, 139, 31, 40, WRITE
29, 135, 0, 36, WRITE
173, 127, 188, 47, WRITE
159, 131, 171, 124, WRITE
166, 133, 142, 31, WRITE
109, 136, 114, 51, WRITE
132, 135, 143, 61, WRITE
145, 135, 134, 62, WRITE
107, 136, 112, 41, WRITE
90, 135, 110, 31, WRITE
108, 132, 145, 31, WRITE
121, 179, 131, 43, HOLD
174, 178, 176, 26, HOLD
205, 181, 196, 43, HOLD
117, 186, 125, 25, HOLD
92, 185, 125, 74, HOLD
77, 183, 95, 39, HOLD
116, 180, 124, 41, HOLD
155, 179, 148, 96, HOLD
121, 181, 135, 34, HOLD
92, 180, 89, 29, HOLD
47, 178, 53, 56, HOLD
148, 172, 189, 30, HOLD
180, 174, 197, 103, HOLD
112, 177, 174, 47, HOLD
188, 176, 176, 33, HOLD
110, 180, 111, 91, HOLD
150, 179, 135, 48, HOLD
108, 180, 100, 66, HOLD
84, 179, 112, 37, HOLD
24, 176, 67, 4, HOLD
0, 169, 32, 37, HOLD
57, 160, 60, 93, WRITE
157, 154, 168, 84, WRITE
70, 156, 108, 24, WRITE
126, 152, 153, 36, WRITE
123, 152, 100, 78, WRITE
255, 152, 255, 28, WRITE
154, 161, 163, 104, WRITE
114, 163, 119, 75, HOLD
72, 162, 92, 32, HOLD
36, 157, 65, 18, WRITE
50, 150, 81, 74, WRITE
150, 144, 135, 38, WRITE
121, 146, 122, 59, WRITE
199, 145, 120, 38, WRITE
191, 151, 117, 69, WRITE
102, 155, 159, 81, WRITE
113, 153, 110, 72, WRITE
141, 152, 167, 49, WRITE
105, 153, 154, 25, WRITE
169, 152, 169, 74, WRITE
193, 155, 199, 74, WRITE
24, 176, 67, 4, HOLD
0, 169, 32, 37, HOLD
57, 160, 60, 93, WRITE
157, 154, 168, 84, WRITE
70, 156, 108, 24, WRITE
126, 152, 153, 36, WRITE
123, 152, 100, 78, WRITE
255, 152, 255, 28, WRITE
154, 161, 163, 104, WRITE
114, 163, 119, 75, HOLD
72, 162, 92, 32, HOLD
36, 157, 65, 18, WRITE
50, 150, 81, 74, WRITE
150, 144, 135, 38, WRITE
121, 146, 122, 59, WRITE
199, 145, 120, 38, WRITE
191, 151, 117, 69, WRITE
102, 155, 159, 81, WRITE
113, 153, 110, 72, WRITE
141, 152, 167, 49, WRITE
105, 153, 154, 25, WRITE
169, 152, 169, 74, WRITE
193, 155, 199, 34, WRITE
176, 159, 182, 52, HOLD
88, 163, 62, 74, HOLD
131, 160, 99, 47, HOLD
135, 160, 157, 43, HOLD
103, 160, 116, 28, HOLD
128, 159, 136, 73, WRITE
125, 159, 173, 59, HOLD
93, 158, 102, 22, HOLD
207, 156, 182, 26, WRITE
204, 161, 209, 69, HOLD
127, 167, 108, 79, HOLD
116, 167, 104, 33, HOLD
106, 166, 97, 78, HOLD
68, 164, 63, 49, HOLD
114, 160, 100, 68, HOLD
98, 159, 105, 34, HOLD
63, 157, 77, 40, WRITE
109, 152, 104, 62, WRITE
209, 150, 193, 62, WRITE
131, 160, 99, 47, HOLD
135, 160, 157, 43, HOLD
103, 160, 116, 28, HOLD
128, 159, 136, 73, WRITE
125, 159, 173, 59, HOLD
93, 158, 102, 22, HOLD
207, 156, 182, 26, WRITE
204, 161, 209, 69, HOLD
127, 167, 108, 79, HOLD
116, 167, 104, 33, HOLD
106, 166, 97, 78, HOLD
68, 164, 63, 49, HOLD
114, 160, 100, 68, HOLD
98, 159, 105, 34, HOLD
63, 157, 77, 40, WRITE
109, 152, 104, 62, WRITE
209, 150, 193, 25, WRITE
159, 156, 186, 114, WRITE
252, 158, 216, 0, HOLD
181, 167, 141, 255, HOLD
196, 171, 147, 44, HOLD
191, 175, 118, 61, HOLD
97, 179, 91, 35, HOLD
64, 177, 75, 19, HOLD
74, 173, 111, 72, HOLD
116, 169, 124, 39, HOLD
89, 168, 67, 72, HOLD
156, 165, 125, 71, HOLD
132, 167, 125, 54, HOLD
173, 168, 125, 17, HOLD
181, 171, 125, 94, HOLD
115, 174, 125, 59, HOLD
81, 173, 125, 23, HOLD
128, 170, 159, 81, HOLD
162, 170, 119, 44, HOLD
141, 172, 126, 47, HOLD
174, 173, 178, 31, HOLD
89, 176, 91, 77, HOLD
132, 174, 149, 56, HOLD
124, 174, 138, 36, HOLD
70, 174, 85, 65, HOLD
154, 170, 140, 65, HOLD
181, 167, 141, 255, HOLD
196, 171, 147, 44, HOLD
191, 175, 118, 61, HOLD
97, 179, 91, 35, HOLD
64, 177, 75, 19, HOLD
74, 173, 111, 72, HOLD
116, 169, 124, 39, HOLD
89, 168, 67, 72, HOLD
156, 165, 125, 71, HOLD
132, 167, 125, 54, HOLD
173, 168, 125, 17, HOLD
181, 171, 125, 94, HOLD
115, 174, 125, 59, HOLD
81, 173, 125, 23, HOLD
128, 170, 159, 81, HOLD
162, 170, 119, 44, HOLD
141, 172, 126, 47, HOLD
174, 173, 178, 31, HOLD
89, 176, 91, 77, HOLD
132, 174, 149, 56, HOLD
124, 174, 138, 36, HOLD
70, 174, 85, 65, HOLD
154, 170, 140, 33, HOLD
55, 171, 15, 20, HOLD
165, 166, 154, 72, HOLD
159, 169, 158, 108, HOLD
152, 171, 89, 18, HOLD
166, 173, 121, 60, HOLD
156, 175, 172, 63, HOLD
130, 177, 155, 56, HOLD
65, 177, 87, 47, HOLD
148, 173, 139, 53, HOLD
53, 174, 93, 36, HOLD
87, 169, 133, 66, HOLD
205, 166, 215, 20, HOLD
124, 171, 80, 90, HOLD
141, 171, 119, 65, HOLD
129, 172, 126, 54, HOLD
86, 172, 93, 62, HOLD
64, 169, 58, 11, HOLD
66, 165, 36, 69, HOLD
113, 160, 114, 36, HOLD
98, 159, 66, 36, HOLD
124, 174, 138, 36, HOLD
70, 174, 85, 65, HOLD
154, 170, 140, 33, HOLD
55, 171, 15, 20, HOLD
165, 166, 154, 72, HOLD
159, 169, 158, 108, HOLD
152, 171, 89, 18, HOLD
166, 173, 121, 60, HOLD
156, 175, 172, 63, HOLD
130, 177, 155, 56, HOLD
65, 177, 87, 47, HOLD
148, 173, 139, 53, HOLD
53, 174, 93, 36, HOLD
87, 169, 133, 66, HOLD
205, 166, 215, 20, HOLD
124, 171, 80, 90, HOLD
141, 171, 119, 65, HOLD
129, 172, 126, 54, HOLD
86, 172, 93, 62, HOLD
64, 169, 58, 11, HOLD
66, 165, 36, 69, HOLD
113, 160, 114, 36, HOLD
98, 159, 66, 71, HOLD
96, 157, 115, 56, HOLD
188, 155, 196, 36, WRITE
104, 159, 61, 50, HOLD
83, 157, 64, 58, WRITE
132, 154, 137, 42, WRITE
104, 154, 104, 39, WRITE
77, 152, 116, 47, WRITE
82, 148, 97, 53, WRITE
76, 145, 31, 40, WRITE
29, 141, 0, 36, WRITE
173, 132, 188, 47, WRITE
159, 136, 171, 124, WRITE
166, 138, 142, 31, WRITE
109, 141, 114, 51, WRITE
132, 140, 143, 61, WRITE
145, 140, 134, 62, WRITE
107, 142, 112, 41, WRITE
90, 140, 110, 31, WRITE
108, 137, 145, 31, WRITE
121, 184, 131, 43, HOLD
174, 184, 176, 26, HOLD
205, 187, 196, 43, HOLD
117, 191, 125, 25, HOLD
92, 191, 125, 74, HOLD
77, 188, 95, 39, HOLD
116, 185, 124, 41, HOLD
155, 184, 148, 96, HOLD
121, 186, 135, 34, HOLD
92, 186, 89, 29, HOLD
47, 183, 53, 56, HOLD
148, 178, 189, 30, HOLD
180, 179, 197, 103, HOLD
112, 183, 174, 47, HOLD
188, 181, 176, 33, HOLD
110, 185, 111, 91, HOLD
150, 184, 135, 48, HOLD
108, 186, 100, 66, HOLD
84, 184, 112, 37, HOLD
24, 181, 67, 4, HOLD
0, 174, 32, 37, HOLD
57, 165, 60, 93, HOLD
157, 160, 168, 84, HOLD
70, 162, 108, 24, HOLD
126, 157, 153, 36, WRITE
123, 157, 100, 78, WRITE
255, 157, 255, 28, WRITE
154, 166, 163, 104, HOLD
114, 168, 119, 75, HOLD
72, 167, 92, 32, HOLD
36, 163, 65, 18, HOLD
50, 156, 81, 74, WRITE
150, 150, 135, 38, WRITE
121, 151, 122, 59, WRITE
199, 151, 120, 38, WRITE
191, 156, 117, 69, WRITE
102, 161, 159, 81, HOLD
113, 159, 110, 72, WRITE
141, 158, 167, 49, WRITE
105, 159, 154, 25, HOLD
169, 157, 169, 74, WRITE
193, 160, 199, 74, HOLD
24, 181, 67, 4, HOLD
0, 174, 32, 37, HOLD
57, 165, 60, 93, HOLD
157, 160, 168, 84, HOLD
70, 162, 108, 24, HOLD
126, 157, 153, 36, WRITE
123, 157, 100, 78, WRITE
255, 157, 255, 28, WRITE
154, 166, 163, 104, HOLD
114, 168, 119, 75, HOLD
72, 167, 92, 32, HOLD
36, 163, 65, 18, HOLD
50, 156, 81, 74, WRITE
150, 150, 135, 38, WRITE
121, 151, 122, 59, WRITE
199, 151, 120, 38, WRITE
191, 156, 117, 69, WRITE
102, 161, 159, 81, HOLD
113, 159, 110, 72, WRITE
141, 158, 167, 49, WRITE
105, 159, 154, 25, HOLD
169, 157, 169, 74, WRITE
193, 160, 199, 34, HOLD
176, 165, 182, 52, HOLD
88, 168, 62, 74, HOLD
131, 165, 99, 47, HOLD
135, 165, 157, 43, HOLD
103, 166, 116, 28, HOLD
128, 164, 136, 73, HOLD
125, 164, 173, 59, HOLD
93, 164, 102, 22, HOLD
207, 161, 182, 26, HOLD
204, 167, 209, 69, HOLD
127, 172, 108, 79, HOLD
116, 172, 104, 33, HOLD
106, 171, 97, 78, HOLD
68, 169, 63, 49, HOLD
114, 165, 100, 68, HOLD
98, 164, 105, 34, HOLD
63, 162, 77, 40, HOLD
109, 157, 104, 62, WRITE
209, 155, 193, 62, WRITE
131, 165, 99, 47, HOLD
135, 165, 157, 43, HOLD
103, 166, 116, 28, HOLD
128, 164, 136, 73, HOLD
125, 164, 173, 59, HOLD
93, 164, 102, 22, HOLD
207, 161, 182, 26, HOLD
204, 167, 209, 69, HOLD
127, 172, 108, 79, HOLD
116, 172, 104, 33, HOLD
106, 171, 97, 78, HOLD
68, 169, 63, 49, HOLD
114, 165, 100, 68, HOLD
98, 164, 105, 34, HOLD
63, 162, 77, 40, HOLD
109, 157, 104, 62, WRITE
209, 155, 193, 25, WRITE
159, 161, 186, 114, HOLD
252, 164, 216, 0, HOLD
181, 172, 141, 255, HOLD
196, 176, 147, 44, HOLD
191, 180, 118, 61, HOLD
97, 185, 91, 35, HOLD
64, 182, 75, 19, HOLD
74, 178, 111, 72, HOLD
116, 174, 124, 39, HOLD
89, 174, 67, 72, HOLD
156, 171, 125, 71, HOLD
132, 173, 125, 54, HOLD
173, 173, 125, 17, HOLD
181, 176, 125, 94, HOLD
115, 180, 125, 59, HOLD
81, 179, 125, 23, HOLD
128, 175, 159, 81, HOLD
162, 175, 119, 44, HOLD
141, 178, 126, 47, HOLD
174, 179, 178, 31, HOLD
89, 182, 91, 77, HOLD
132, 179, 149, 56, HOLD
124, 179, 138, 36, HOLD
70, 179, 85, 65, HOLD
154, 175, 140, 65, HOLD
181, 172, 141, 255, HOLD
196, 176, 147, 44, HOLD
191, 180, 118, 61, HOLD
97, 185, 91, 35, HOLD
64, 182, 75, 19, HOLD
74, 178, 111, 72, HOLD
116, 174, 124, 39, HOLD
89, 174, 67, 72, HOLD
156, 171, 125, 71, HOLD
132, 173, 125, 54, HOLD
173, 173, 125, 17, HOLD
181, 176, 125, 94, HOLD
115, 180, 125, 59, HOLD
81, 179, 125, 23, HOLD
128, 175, 159, 81, HOLD
162, 175, 119, 44, HOLD
141, 178, 126, 47, HOLD
174, 179, 178, 31, HOLD
89, 182, 91, 77, HOLD
132, 179, 149, 56, HOLD
124, 179, 138, 36, HOLD
70, 179, 85, 65, HOLD
154, 175, 140, 33, HOLD
55, 177, 15, 20, HOLD
165, 172, 154, 72, HOLD
159, 174, 158, 108, HOLD
152, 176, 89, 18, HOLD
166, 178, 121, 60, HOLD
156, 180, 172, 63, HOLD
130, 182, 155, 56, HOLD
65, 182, 87, 47, HOLD
148, 178, 139, 53, HOLD
53, 179, 93, 36, HOLD
87, 174, 133, 66, HOLD
205, 171, 215, 20, HOLD
124, 177, 80, 90, HOLD
141, 176, 119, 65, HOLD
129, 177, 126, 54, HOLD
86, 177, 93, 62, HOLD
64, 174, 58, 11, HOLD
66, 170, 36, 69, HOLD
113, 165, 114, 36, HOLD
98, 164, 66, 36, HOLD
124, 179, 138, 36, HOLD
70, 179, 85, 65, HOLD
154, 175, 140, 33, HOLD
55, 177, 15, 20, HOLD
165, 172, 154, 72, HOLD
159, 174, 158, 108, HOLD
152, 176, 89, 18, HOLD
166, 178, 121, 60, HOLD
156, 180, 172, 63, HOLD
130, 182, 155, 56, HOLD
65, 182, 87, 47, HOLD
148, 178, 139, 53, HOLD
53, 179, 93, 36, HOLD
87, 174, 133, 66, HOLD
205, 171, 215, 20, HOLD
124, 177, 80, 90, HOLD
141, 176, 119, 65, HOLD
129, 177, 126, 54, HOLD
86, 177, 93, 62, HOLD
64, 174, 58, 11, HOLD
66, 170, 36, 69, HOLD
113, 165, 114, 36, HOLD
98, 164, 66, 71, HOLD
96, 162, 115, 56, HOLD
188, 160, 196, 36, HOLD
104, 164, 61, 50, HOLD
83, 162, 64, 58, HOLD
132, 159, 137, 42, HOLD
104, 159, 104, 39, HOLD
77, 157, 116, 47, WRITE
82, 154, 97, 53, WRITE
76, 150, 31, 40, WRITE
29, 146, 0, 36, WRITE
173, 138, 188, 47, WRITE
159, 141, 171, 124, WRITE
166, 144, 142, 31, WRITE
109, 147, 114, 51, WRITE
132, 145, 143, 61, WRITE
145, 146, 134, 62, WRITE
107, 147, 112, 41, WRITE
90, 145, 110, 31, WRITE
108, 142, 145, 31, WRITE
121, 189, 131, 43, HOLD
174, 189, 176, 26, HOLD
205, 192, 196, 43, HOLD
117, 197, 125, 25, HOLD
92, 196, 125, 74, HOLD
77, 194, 95, 39, HOLD
116, 190, 124, 41, HOLD
155, 190, 148, 96, HOLD
121, 191, 135, 34, HOLD
92, 191, 89, 29, HOLD
47, 189, 53, 56, HOLD
148, 183, 189, 30, HOLD
180, 184, 197, 103, HOLD
112, 188, 174, 47, HOLD
188, 187, 176, 33, HOLD
110, 191, 111, 91, HOLD
150, 189, 135, 48, HOLD
108, 191, 100, 66, HOLD
84, 190, 112, 37, HOLD
24, 187, 67, 4, HOLD
0, 179, 32, 37, HOLD
57, 170, 60, 93, HOLD
157, 165, 168, 84, HOLD
70, 167, 108, 24, HOLD
126, 163, 153, 36, HOLD
123, 163, 100, 78, WRITE
255, 162, 255, 28, HOLD
154, 171, 163, 104, HOLD
114, 173, 119, 75, HOLD
72, 172, 92, 32, HOLD
36, 168, 65, 18, HOLD
50, 161, 81, 74, WRITE
150, 155, 135, 38, WRITE
121, 157, 122, 59, WRITE
199, 156, 120, 38, WRITE
191, 161, 117, 69, WRITE
102, 166, 159, 81, HOLD
113, 164, 110, 72, HOLD
141, 163, 167, 49, HOLD
105, 164, 154, 25, HOLD
169, 162, 169, 74, HOLD
193, 165, 199, 74, HOLD
24, 187, 67, 4, HOLD
0, 179, 32, 37, HOLD
57, 170, 60, 93, HOLD
157, 165, 168, 84, HOLD
70, 167, 108, 24, HOLD
126, 163, 153, 36, HOLD
123, 163, 100, 78, WRITE
255, 162, 255, 28, HOLD
154, 171, 163, 104, HOLD
114, 173, 119, 75, HOLD
72, 172, 92, 32, HOLD
36, 168, 65, 18, HOLD
50, 161, 81, 74, WRITE
150, 155, 135, 38, WRITE
121, 157, 122, 59, WRITE
199, 156, 120, 38, WRITE
191, 161, 117, 69, WRITE
102, 166, 159, 81, HOLD
113, 164, 110, 72, HOLD
141, 163, 167, 49, HOLD
105, 164, 154, 25, HOLD
169, 162, 169, 74, HOLD
193, 165, 199, 34, HOLD
176, 170, 182, 52, HOLD
88, 173, 62, 74, HOLD
131, 170, 99, 47, HOLD
135, 171, 157, 43, HOLD
103, 171, 116, 28, HOLD
128, 169, 136, 73, HOLD
125, 169, 173, 59, HOLD
93, 169, 102, 22, HOLD
207, 166, 182, 26, HOLD
204, 172, 209, 69, HOLD
127, 177, 108, 79, HOLD
116, 177, 104, 33, HOLD
106, 176, 97, 78, HOLD
68, 175, 63, 49, HOLD
114, 170, 100, 68, HOLD
98, 169, 105, 34, HOLD
63, 167, 77, 40, HOLD
109, 162, 104, 62, HOLD
209, 161, 193, 62, HOLD
131, 170, 99, 47, HOLD
135, 171, 157, 43, HOLD
103, 171, 116, 28, HOLD
128, 169, 136, 73, HOLD
125, 169, 173, 59, HOLD
93, 169, 102, 22, HOLD
207, 166, 182, 26, HOLD
204, 172, 209, 69, HOLD
127, 177, 108, 79, HOLD
116, 177, 104, 33, HOLD
106, 176, 97, 78, HOLD
68, 175, 63, 49, HOLD
114, 170, 100, 68, HOLD
98, 169, 105, 34, HOLD
63, 167, 77, 40, HOLD
109, 162, 104, 62, HOLD
209, 161, 193, 25, HOLD
159, 167, 186, 114, HOLD
252, 169, 216, 0, HOLD
181, 178, 141, 255, HOLD
196, 181, 147, 44, HOLD
191, 186, 118, 61, HOLD
97, 190, 91, 35, HOLD
64, 188, 75, 19, HOLD
74, 183, 111, 72, HOLD
116, 180, 124, 39, HOLD
89, 179, 67, 72, HOLD
156, 176, 125, 71, HOLD
132, 178, 125, 54, HOLD
173, 178, 125, 17, HOLD
181, 181, 125, 94, HOLD
115, 185, 125, 59, HOLD
81, 184, 125, 23, HOLD
128, 181, 159, 81, HOLD
162, 181, 119, 44, HOLD
141, 183, 126, 47, HOLD
174, 184, 178, 31, HOLD
89, 187, 91, 77, HOLD
132, 184, 149, 56, HOLD
124, 185, 138, 36, HOLD
70, 184, 85, 65, HOLD
154, 180, 140, 65, HOLD
181, 178, 141, 255, HOLD
196, 181, 147, 44, HOLD
191, 186, 118, 61, HOLD
97, 190, 91, 35, HOLD
64, 188, 75, 19, HOLD
74, 183, 111, 72, HOLD
116, 180, 124, 39, HOLD
89, 179, 67, 72, HOLD
156, 176, 125, 71, HOLD
132, 178, 125, 54, HOLD
173, 178, 125, 17, HOLD
181, 181, 125, 94, HOLD
115, 185, 125, 59, HOLD
81, 184, 125, 23, HOLD
128, 181, 159, 81, HOLD
162, 181, 119, 44, HOLD
141, 183, 126, 47, HOLD
174, 184, 178, 31, HOLD
89, 187, 91, 77, HOLD
132, 184, 149, 56, HOLD
124, 185, 138, 36, HOLD
70, 184, 85, 65, HOLD
154, 180, 140, 33, HOLD
55, 182, 15, 20, HOLD
165, 177, 154, 72, HOLD
159, 179, 158, 108, HOLD
152, 182, 89, 18, HOLD
166, 183, 121, 60, HOLD
156, 186, 172, 63, HOLD
130, 188, 155, 56, HOLD
65, 188, 87, 47, HOLD
148, 183, 139, 53, HOLD
53, 185, 93, 36, HOLD
87, 180, 133, 66, HOLD
205, 177, 215, 20, HOLD
124, 182, 80, 90, HOLD
141, 182, 119, 65, HOLD
129, 183, 126, 54, HOLD
86, 183, 93, 62, HOLD
64, 180, 58, 11, HOLD
66, 175, 36, 69, HOLD
113, 171, 114, 36, HOLD
98, 170, 66, 36, HOLD
124, 185, 138, 36, HOLD
70, 184, 85, 65, HOLD
154, 180, 140, 33, HOLD
55, 182, 15, 20, HOLD
165, 177, 154, 72, HOLD
159, 179, 158, 108, HOLD
152, 182, 89, 18, HOLD
166, 183, 121, 60, HOLD
156, 186, 172, 63, HOLD
130, 188, 155, 56, HOLD
65, 188, 87, 47, HOLD
148, 183, 139, 53, HOLD
53, 185, 93, 36, HOLD
87, 180, 133, 66, HOLD
205, 177, 215, 20, HOLD
124, 182, 80, 90, HOLD
141, 182, 119, 65, HOLD
129, 183, 126, 54, HOLD
86, 183, 93, 62, HOLD
64, 180, 58, 11, HOLD
66, 175, 36, 69, HOLD
113, 171, 114, 36, HOLD
98, 170, 66, 71, HOLD
96, 167, 115, 56, HOLD
188, 165, 196, 36, HOLD
104, 169, 61, 50, HOLD
83, 168, 64, 58, HOLD
132, 164, 137, 42, HOLD
104, 165, 104, 39, HOLD
77, 163, 116, 47, HOLD
82, 159, 97, 53, WRITE
76, 155, 31, 40, WRITE
29, 151, 0, 36, WRITE
173, 143, 188, 47, WRITE
159, 147, 171, 124, WRITE
166, 149, 142, 31, WRITE
109, 152, 114, 51, WRITE
132, 151, 143, 61, WRITE
145, 151, 134, 62, WRITE
107, 152, 112, 41, WRITE
90, 150, 110, 31, WRITE
108, 147, 145, 31, WRITE
121, 195, 131, 43, HOLD
174, 194, 176, 26, HOLD
205, 197, 196, 43, HOLD
117, 202, 125, 25, HOLD
92, 201, 125, 74, HOLD
77, 199, 95, 39, HOLD
116, 196, 124, 41, HOLD
155, 195, 148, 96, HOLD
121, 197, 135, 34, HOLD
92, 196, 89, 29, HOLD
47, 194, 53, 56, HOLD
148, 188, 189, 30, HOLD
180, 190, 197, 103, HOLD
112, 193, 174, 47, HOLD
188, 192, 176, 33, HOLD
110, 196, 111, 91, HOLD
150, 195, 135, 48, HOLD
108, 196, 100, 66, HOLD
84, 195, 112, 37, HOLD
24, 192, 67, 4, HOLD
0, 185, 32, 37, HOLD
57, 176, 60, 93, HOLD
157, 170, 168, 84, HOLD
70, 172, 108, 24, HOLD
126, 168, 153, 36, HOLD
123, 168, 100, 78, HOLD
255, 167, 255, 28, HOLD
154, 177, 163, 104, HOLD
114, 178, 119, 75, HOLD
72, 177, 92, 32, HOLD
36, 173, 65, 18, HOLD
50, 166, 81, 74, HOLD
150, 160, 135, 38, WRITE
121, 162, 122, 59, WRITE
199, 161, 120, 38, WRITE
191, 167, 117, 69, HOLD
102, 171, 159, 81, HOLD
113, 169, 110, 72, HOLD
141, 168, 167, 49, HOLD
105, 169, 154, 25, HOLD
169, 167, 169, 74, HOLD
193, 170, 199, 74, HOLD
24, 192, 67, 4, HOLD
0, 185, 32, 37, HOLD
57, 176, 60, 93, HOLD
157, 170, 168, 84, HOLD
70, 172, 108, 24, HOLD
126, 168, 153, 36, HOLD
123, 168, 100, 78, HOLD
255, 167, 255, 28, HOLD
154, 177, 163, 104, HOLD
114, 178, 119, 75, HOLD
72, 177, 92, 32, HOLD
36, 173, 65, 18, HOLD
50, 166, 81, 74, HOLD
150, 160, 135, 38, WRITE
121, 162, 122, 59, WRITE
199, 161, 120, 38, WRITE
191, 167, 117, 69, HOLD
102, 171, 159, 81, HOLD
113, 169, 110, 72, HOLD
141, 168, 167, 49, HOLD
105, 169, 154, 25, HOLD
169, 167, 169, 74, HOLD
193, 170, 199, 34, HOLD
176, 175, 182, 52, HOLD
88, 179, 62, 74, HOLD
131, 176, 99, 47, HOLD
135, 176, 157, 43, HOLD
103, 176, 116, 28, HOLD
128, 175, 136, 73, HOLD
125, 175, 173, 59, HOLD
93, 174, 102, 22, HOLD
207, 172, 182, 26, HOLD
204, 177, 209, 69, HOLD
127, 183, 108, 79, HOLD
116, 182, 104, 33, HOLD
106, 182, 97, 78, HOLD
68, 180, 63, 49, HOLD
114, 176, 100, 68, HOLD
98, 175, 105, 34, HOLD
63, 172, 77, 40, HOLD
109, 168, 104, 62, HOLD
209, 166, 193, 62, HOLD
131, 176, 99, 47, HOLD
135, 176, 157, 43, HOLD
103, 176, 116, 28, HOLD
128, 175, 136, 73, HOLD
125, 175, 173, 59, HOLD
93, 174, 102, 22, HOLD
207, 172, 182, 26, HOLD
204, 177, 209, 69, HOLD
127, 183, 108, 79, HOLD
116, 182, 104, 33, HOLD
106, 182, 97, 78, HOLD
68, 180, 63, 49, HOLD
114, 176, 100, 68, HOLD
98, 175, 105, 34, HOLD
63, 172, 77, 40, HOLD
109, 168, 104, 62, HOLD
209, 166, 193, 25, HOLD
159, 172, 186, 114, HOLD
252, 174, 216, 0, HOLD
181, 183, 141, 255, HOLD
196, 186, 147, 44, HOLD
191, 191, 118, 61, HOLD
97, 195, 91, 35, HOLD
64, 193, 75, 19, HOLD
74, 189, 111, 72, HOLD
116, 185, 124, 39, HOLD
89, 184, 67, 72, HOLD
156, 181, 125, 71, HOLD
132, 183, 125, 54, HOLD
173, 184, 125, 17, HOLD
181, 187, 125, 94, HOLD
115, 190, 125, 59, HOLD
81, 189, 125, 23, HOLD
128, 186, 159, 81, HOLD
162, 186, 119, 44, HOLD
141, 188, 126, 47, HOLD
174, 189, 178, 31, HOLD
89, 192, 91, 77, HOLD
132, 190, 149, 56, HOLD
124, 190, 138, 36, HOLD
70, 190, 85, 65, HOLD
154, 186, 140, 65, HOLD
181, 183, 141, 255, HOLD
196, 186, 147, 44, HOLD
191, 191, 118, 61, HOLD
97, 195, 91, 35, HOLD
64, 193, 75, 19, HOLD
74, 189, 111, 72, HOLD
116, 185, 124, 39, HOLD
89, 184, 67, 72, HOLD
156, 181, 125, 71, HOLD
132, 183, 125, 54, HOLD
173, 184, 125, 17, HOLD
181, 187, 125, 94, HOLD
115, 190, 125, 59, HOLD
81, 189, 125, 23, HOLD
128, 186, 159, 81, HOLD
162, 186, 119, 44, HOLD
141, 188, 126, 47, HOLD
174, 189, 178, 31, HOLD
89, 192, 91, 77, HOLD
132, 190, 149, 56, HOLD
124, 190, 138, 36, HOLD
70, 190, 85, 65, HOLD
154, 186, 140, 33, HOLD
55, 187, 15, 20, HOLD
165, 182, 154, 72, HOLD
159, 185, 158, 108, HOLD
152, 187, 89, 18, HOLD
166, 189, 121, 60, HOLD
156, 191, 172, 63, HOLD
130, 193, 155, 56, HOLD
65, 193, 87, 47, HOLD
148, 189, 139, 53, HOLD
53, 190, 93, 36, HOLD
87, 185, 133, 66, HOLD
205, 182, 215, 20, HOLD
124, 187, 80, 90, HOLD
141, 187, 119, 65, HOLD
129, 188, 126, 54, HOLD
86, 188, 93, 62, HOLD
64, 185, 58, 11, HOLD
66, 181, 36, 69, HOLD
113, 176, 114, 36, HOLD
98, 175, 66, 36, HOLD
124, 190, 138, 36, HOLD
70, 190, 85, 65, HOLD
154, 186, 140, 33, HOLD
55, 187, 15, 20, HOLD
165, 182, 154, 72, HOLD
159, 185, 158, 108, HOLD
152, 187, 89, 18, HOLD
166, 189, 121, 60, HOLD
156, 191, 172, 63, HOLD
130, 193, 155, 56, HOLD
65, 193, 87, 47, HOLD
148, 189, 139, 53, HOLD
53, 190, 93, 36, HOLD
87, 185, 133, 66, HOLD
205, 182, 215, 20, HOLD
124, 187, 80, 90, HOLD
141, 187, 119, 65, HOLD
129, 188, 126, 54, HOLD
86, 188, 93, 62, HOLD
64, 185, 58, 11, HOLD
66, 181, 36, 69, HOLD
113, 176, 114, 36, HOLD
98, 175, 66, 71, HOLD
96, 173, 115, 56, HOLD
188, 170, 196, 36, HOLD
104, 175, 61, 50, HOLD
83, 173, 64, 58, HOLD
132, 170, 137, 42, HOLD
104, 170, 104, 39, HOLD
77, 168, 116, 47, HOLD
82, 164, 97, 53, HOLD
76, 161, 31, 40, WRITE
29, 156, 0, 36, WRITE
173, 148, 188, 47, WRITE
159, 152, 171, 124, WRITE
166, 154, 142, 31, WRITE
109, 157, 114, 51, WRITE
132, 156, 143, 61, WRITE
145, 156, 134, 62, WRITE
107, 157, 112, 41, WRITE
90, 156, 110, 31, WRITE
108, 153, 145, 31, WRITE
121, 200, 131, 43, HOLD
174, 200, 176, 26, HOLD
205, 203, 196, 43, HOLD
117, 207, 125, 25, HOLD
92, 207, 125, 74, HOLD
77, 204, 95, 39, HOLD
116, 201, 124, 41, HOLD
155, 200, 148, 96, HOLD
121, 202, 135, 34, HOLD
92, 202, 89, 29, HOLD
