Chg, spotDist, metRelChg, volChg, target
102, 132, 159, 81, BUY-
102, 132, 159, 81, BUY-
102, 143, 159, 81, BUY-
102, 154, 159, 81, BUY-
102, 165, 159, 81, BUY-
113, 29, 110, 72, WRITE-
113, 29, 110, 72, WRITE-
113, 40, 110, 72, WRITE-
113, 40, 110, 72, WRITE-
113, 51, 110, 72, WRITE-
113, 51, 110, 72, HOLD-
113, 62, 110, 72, WRITE-
113, 62, 110, 72, HOLD-
113, 73, 110, 72, WRITE-
113, 73, 110, 72, HOLD-
113, 84, 110, 72, HOLD-
113, 84, 110, 72, HOLD-
113, 95, 110, 72, HOLD-
113, 95, 110, 72, HOLD-
113, 106, 110, 72, BUY-
113, 106, 110, 72, BUY-
113, 117, 110, 72, BUY-
113, 117, 110, 72, BUY-
113, 128, 110, 72, BUY-
113, 128, 110, 72, BUY-
113, 139, 110, 72, BUY-
113, 150, 110, 72, BUY-
113, 161, 110, 72, BUY-
141, 27, 167, 49, WRITE-
141, 27, 167, 49, WRITE-
141, 38, 167, 49, WRITE-
141, 38, 167, 49, WRITE-
141, 49, 167, 49, WRITE-
141, 49, 167, 49, HOLD-
141, 60, 167, 49, WRITE-
141, 60, 167, 49, HOLD-
141, 71, 167, 49, WRITE-
141, 71, 167, 49, HOLD-
141, 82, 167, 49, HOLD-
141, 82, 167, 49, HOLD-
141, 93, 167, 49, HOLD-
141, 93, 167, 49, HOLD-
141, 104, 167, 49, BUY-
141, 104, 167, 49, BUY-
141, 115, 167, 49, BUY-
141, 115, 167, 49, BUY-
141, 126, 167, 49, BUY-
141, 126, 167, 49, BUY-
141, 137, 167, 49, BUY-
141, 148, 167, 49, BUY-
141, 159, 167, 49, BUY-
105, 29, 154, 25, WRITE-
105, 29, 154, 25, WRITE-
105, 40, 154, 25, WRITE-
105, 40, 154, 25, WRITE-
105, 51, 154, 25, WRITE-
105, 51, 154, 25, HOLD-
105, 62, 154, 25, WRITE-
105, 62, 154, 25, HOLD-
105, 73, 154, 25, WRITE-
105, 73, 154, 25, HOLD-
105, 84, 154, 25, HOLD-
105, 84, 154, 25, HOLD-
105, 95, 154, 25, HOLD-
105, 95, 154, 25, HOLD-
105, 106, 154, 25, BUY-
105, 106, 154, 25, BUY-
105, 117, 154, 25, BUY-
105, 117, 154, 25, BUY-
105, 128, 154, 25, BUY-
105, 128, 154, 25, BUY-
105, 139, 154, 25, BUY-
105, 150, 154, 25, BUY-
105, 161, 154, 25, BUY-
169, 25, 169, 74, WRITE-
169, 25, 169, 74, WRITE-
169, 36, 169, 74, WRITE-
169, 36, 169, 74, WRITE-
169, 47, 169, 74, WRITE-
169, 47, 169, 74, HOLD-
169, 58, 169, 74, WRITE-
169, 58, 169, 74, HOLD-
169, 69, 169, 74, WRITE-
169, 69, 169, 74, HOLD-
169, 80, 169, 74, HOLD-
169, 80, 169, 74, HOLD-
169, 91, 169, 74, HOLD-
169, 91, 169, 74, HOLD-
169, 102, 169, 74, BUY-
169, 102, 169, 74, BUY-
169, 113, 169, 74, BUY-
169, 113, 169, 74, BUY-
169, 124, 169, 74, BUY-
169, 124, 169, 74, BUY-
169, 135, 169, 74, BUY-
169, 147, 169, 74, BUY-
169, 158, 169, 74, BUY-
193, 31, 199, 74, WRITE-
193, 31, 199, 34, WRITE-
193, 42, 199, 74, WRITE-
193, 42, 199, 34, WRITE-
193, 53, 199, 74, WRITE-
193, 53, 199, 34, HOLD-
193, 64, 199, 74, WRITE-
193, 64, 199, 34, HOLD-
193, 75, 199, 74, WRITE-
193, 75, 199, 34, HOLD-
193, 87, 199, 74, HOLD-
193, 87, 199, 34, HOLD-
193, 98, 199, 74, HOLD-
193, 98, 199, 34, HOLD-
193, 109, 199, 74, BUY-
193, 109, 199, 34, BUY-
193, 120, 199, 74, BUY-
193, 120, 199, 34, BUY-
193, 131, 199, 74, BUY-
193, 131, 199, 34, BUY-
193, 142, 199, 74, BUY-
193, 153, 199, 74, BUY-
176, 41, 182, 52, WRITE-
176, 52, 182, 52, WRITE-
176, 63, 182, 52, HOLD-
176, 74, 182, 52, HOLD-
176, 85, 182, 52, HOLD-
176, 96, 182, 52, HOLD-
176, 107, 182, 52, HOLD-
176, 118, 182, 52, BUY-
176, 129, 182, 52, BUY-
176, 140, 182, 52, BUY-
88, 48, 62, 74, WRITE-
88, 59, 62, 74, WRITE-
88, 70, 62, 74, HOLD-
88, 81, 62, 74, HOLD-
88, 92, 62, 74, HOLD-
88, 103, 62, 74, HOLD-
88, 114, 62, 74, HOLD-
88, 125, 62, 74, BUY-
88, 137, 62, 74, BUY-
88, 148, 62, 74, BUY-
131, 20, 99, 47, WRITE-
131, 31, 99, 47, WRITE-
131, 42, 99, 47, WRITE-
131, 42, 99, 47, HOLD-
131, 53, 99, 47, WRITE-
131, 53, 99, 47, HOLD-
131, 64, 99, 47, HOLD-
131, 64, 99, 47, HOLD-
131, 75, 99, 47, HOLD-
131, 75, 99, 47, HOLD-
131, 86, 99, 47, HOLD-
131, 86, 99, 47, HOLD-
131, 97, 99, 47, HOLD-
131, 97, 99, 47, HOLD-
131, 108, 99, 47, HOLD-
131, 108, 99, 47, HOLD-
131, 119, 99, 47, BUY-
131, 119, 99, 47, BUY-
131, 130, 99, 47, BUY-
131, 130, 99, 47, BUY-
131, 141, 99, 47, BUY-
131, 141, 99, 47, BUY-
135, 20, 157, 43, WRITE-
135, 31, 157, 43, WRITE-
135, 42, 157, 43, WRITE-
135, 42, 157, 43, HOLD-
135, 54, 157, 43, WRITE-
135, 54, 157, 43, HOLD-
135, 65, 157, 43, HOLD-
135, 65, 157, 43, HOLD-
135, 76, 157, 43, HOLD-
135, 76, 157, 43, HOLD-
135, 87, 157, 43, HOLD-
135, 87, 157, 43, HOLD-
135, 98, 157, 43, HOLD-
135, 98, 157, 43, HOLD-
135, 109, 157, 43, HOLD-
135, 109, 157, 43, HOLD-
135, 120, 157, 43, BUY-
135, 120, 157, 43, BUY-
135, 131, 157, 43, BUY-
135, 131, 157, 43, BUY-
135, 142, 157, 43, BUY-
135, 142, 157, 43, BUY-
103, 21, 116, 28, WRITE-
103, 32, 116, 28, WRITE-
103, 43, 116, 28, WRITE-
103, 43, 116, 28, HOLD-
103, 55, 116, 28, WRITE-
103, 55, 116, 28, HOLD-
103, 66, 116, 28, HOLD-
103, 66, 116, 28, HOLD-
103, 77, 116, 28, HOLD-
103, 77, 116, 28, HOLD-
103, 88, 116, 28, HOLD-
103, 88, 116, 28, HOLD-
103, 99, 116, 28, HOLD-
103, 99, 116, 28, HOLD-
103, 110, 116, 28, HOLD-
103, 110, 116, 28, HOLD-
103, 121, 116, 28, BUY-
103, 121, 116, 28, BUY-
103, 132, 116, 28, BUY-
103, 132, 116, 28, BUY-
103, 143, 116, 28, BUY-
103, 143, 116, 28, BUY-
128, 18, 136, 73, WRITE-
128, 29, 136, 73, WRITE-
128, 40, 136, 73, WRITE-
128, 40, 136, 73, HOLD-
128, 51, 136, 73, WRITE-
128, 51, 136, 73, HOLD-
128, 62, 136, 73, HOLD-
128, 62, 136, 73, HOLD-
128, 73, 136, 73, HOLD-
128, 73, 136, 73, HOLD-
128, 84, 136, 73, HOLD-
128, 84, 136, 73, HOLD-
128, 95, 136, 73, HOLD-
128, 95, 136, 73, HOLD-
128, 106, 136, 73, HOLD-
128, 106, 136, 73, HOLD-
128, 117, 136, 73, BUY-
128, 117, 136, 73, BUY-
128, 128, 136, 73, BUY-
128, 128, 136, 73, BUY-
128, 139, 136, 73, BUY-
128, 139, 136, 73, BUY-
125, 18, 173, 59, WRITE-
125, 29, 173, 59, WRITE-
125, 40, 173, 59, WRITE-
125, 40, 173, 59, HOLD-
125, 51, 173, 59, WRITE-
125, 51, 173, 59, HOLD-
125, 62, 173, 59, HOLD-
125, 62, 173, 59, HOLD-
125, 73, 173, 59, HOLD-
125, 73, 173, 59, HOLD-
125, 84, 173, 59, HOLD-
125, 84, 173, 59, HOLD-
125, 95, 173, 59, HOLD-
125, 95, 173, 59, HOLD-
125, 106, 173, 59, HOLD-
125, 106, 173, 59, HOLD-
125, 117, 173, 59, BUY-
125, 117, 173, 59, BUY-
125, 128, 173, 59, BUY-
125, 128, 173, 59, BUY-
125, 139, 173, 59, BUY-
125, 139, 173, 59, BUY-
93, 17, 102, 22, WRITE-
93, 28, 102, 22, WRITE-
93, 39, 102, 22, WRITE-
93, 39, 102, 22, HOLD-
93, 50, 102, 22, WRITE-
93, 50, 102, 22, HOLD-
93, 61, 102, 22, HOLD-
93, 61, 102, 22, HOLD-
93, 72, 102, 22, HOLD-
93, 72, 102, 22, HOLD-
93, 83, 102, 22, HOLD-
93, 83, 102, 22, HOLD-
93, 94, 102, 22, HOLD-
93, 94, 102, 22, HOLD-
93, 105, 102, 22, HOLD-
93, 105, 102, 22, HOLD-
93, 117, 102, 22, BUY-
93, 117, 102, 22, BUY-
93, 128, 102, 22, BUY-
93, 128, 102, 22, BUY-
93, 139, 102, 22, BUY-
93, 139, 102, 22, BUY-
207, 12, 182, 26, WRITE-
207, 23, 182, 26, WRITE-
207, 34, 182, 26, WRITE-
207, 34, 182, 26, HOLD-
207, 45, 182, 26, WRITE-
207, 45, 182, 26, HOLD-
207, 56, 182, 26, HOLD-
207, 56, 182, 26, HOLD-
207, 67, 182, 26, HOLD-
207, 67, 182, 26, HOLD-
207, 78, 182, 26, HOLD-
207, 78, 182, 26, HOLD-
207, 89, 182, 26, HOLD-
207, 89, 182, 26, HOLD-
207, 100, 182, 26, HOLD-
207, 100, 182, 26, HOLD-
207, 111, 182, 26, BUY-
207, 111, 182, 26, BUY-
207, 122, 182, 26, BUY-
207, 122, 182, 26, BUY-
207, 133, 182, 26, BUY-
207, 133, 182, 26, BUY-
204, 23, 209, 69, WRITE-
204, 34, 209, 69, WRITE-
204, 45, 209, 69, WRITE-
204, 45, 209, 69, HOLD-
204, 57, 209, 69, WRITE-
204, 57, 209, 69, HOLD-
204, 68, 209, 69, HOLD-
204, 68, 209, 69, HOLD-
204, 79, 209, 69, HOLD-
204, 79, 209, 69, HOLD-
204, 90, 209, 69, HOLD-
204, 90, 209, 69, HOLD-
204, 101, 209, 69, HOLD-
204, 101, 209, 69, HOLD-
204, 112, 209, 69, HOLD-
204, 112, 209, 69, HOLD-
204, 123, 209, 69, BUY-
204, 123, 209, 69, BUY-
204, 134, 209, 69, BUY-
204, 134, 209, 69, BUY-
204, 145, 209, 69, BUY-
204, 145, 209, 69, BUY-
127, 34, 108, 79, WRITE-
127, 45, 108, 79, WRITE-
127, 57, 108, 79, WRITE-
127, 57, 108, 79, HOLD-
127, 68, 108, 79, WRITE-
127, 68, 108, 79, HOLD-
127, 79, 108, 79, HOLD-
127, 79, 108, 79, HOLD-
127, 90, 108, 79, HOLD-
127, 90, 108, 79, HOLD-
127, 101, 108, 79, HOLD-
127, 101, 108, 79, HOLD-
127, 112, 108, 79, HOLD-
127, 112, 108, 79, HOLD-
127, 123, 108, 79, HOLD-
127, 123, 108, 79, HOLD-
127, 134, 108, 79, BUY-
127, 134, 108, 79, BUY-
127, 145, 108, 79, BUY-
127, 145, 108, 79, BUY-
127, 156, 108, 79, BUY-
127, 156, 108, 79, BUY-
116, 34, 104, 33, WRITE-
116, 45, 104, 33, WRITE-
116, 56, 104, 33, HOLD-
116, 67, 104, 33, WRITE-
116, 67, 104, 33, HOLD-
116, 78, 104, 33, WRITE-
116, 78, 104, 33, HOLD-
116, 89, 104, 33, HOLD-
116, 89, 104, 33, HOLD-
116, 100, 104, 33, HOLD-
116, 100, 104, 33, HOLD-
116, 112, 104, 33, HOLD-
116, 112, 104, 33, HOLD-
116, 123, 104, 33, HOLD-
116, 123, 104, 33, HOLD-
116, 134, 104, 33, BUY-
116, 134, 104, 33, BUY-
116, 145, 104, 33, BUY-
116, 145, 104, 33, BUY-
116, 156, 104, 33, BUY-
116, 156, 104, 33, BUY-
106, 32, 97, 78, WRITE-
106, 43, 97, 78, WRITE-
106, 54, 97, 78, HOLD-
106, 66, 97, 78, WRITE-
106, 66, 97, 78, HOLD-
106, 77, 97, 78, WRITE-
106, 77, 97, 78, HOLD-
106, 88, 97, 78, HOLD-
106, 88, 97, 78, HOLD-
106, 99, 97, 78, HOLD-
106, 99, 97, 78, HOLD-
106, 110, 97, 78, HOLD-
106, 110, 97, 78, HOLD-
106, 121, 97, 78, HOLD-
106, 121, 97, 78, HOLD-
106, 132, 97, 78, BUY-
106, 132, 97, 78, BUY-
106, 143, 97, 78, BUY-
106, 143, 97, 78, BUY-
106, 154, 97, 78, BUY-
106, 154, 97, 78, BUY-
68, 29, 63, 49, WRITE-
68, 40, 63, 49, WRITE-
68, 51, 63, 49, HOLD-
68, 62, 63, 49, WRITE-
68, 62, 63, 49, HOLD-
68, 73, 63, 49, WRITE-
68, 73, 63, 49, HOLD-
68, 84, 63, 49, HOLD-
68, 84, 63, 49, HOLD-
68, 95, 63, 49, HOLD-
68, 95, 63, 49, HOLD-
68, 106, 63, 49, HOLD-
68, 106, 63, 49, HOLD-
68, 117, 63, 49, HOLD-
68, 117, 63, 49, HOLD-
68, 128, 63, 49, BUY-
68, 128, 63, 49, BUY-
68, 140, 63, 49, BUY-
68, 140, 63, 49, BUY-
68, 151, 63, 49, BUY-
68, 151, 63, 49, BUY-
114, 20, 100, 68, WRITE-
114, 31, 100, 68, WRITE-
114, 42, 100, 68, HOLD-
114, 53, 100, 68, HOLD-
114, 64, 100, 68, WRITE-
114, 64, 100, 68, HOLD-
114, 75, 100, 68, WRITE-
114, 75, 100, 68, HOLD-
114, 86, 100, 68, HOLD-
114, 86, 100, 68, HOLD-
114, 97, 100, 68, HOLD-
114, 97, 100, 68, HOLD-
114, 108, 100, 68, HOLD-
114, 108, 100, 68, HOLD-
114, 119, 100, 68, BUY-
114, 119, 100, 68, BUY-
114, 130, 100, 68, BUY-
114, 130, 100, 68, BUY-
114, 141, 100, 68, BUY-
114, 141, 100, 68, BUY-
98, 18, 105, 34, WRITE-
98, 29, 105, 34, WRITE-
98, 40, 105, 34, HOLD-
98, 51, 105, 34, HOLD-
98, 62, 105, 34, WRITE-
98, 62, 105, 34, HOLD-
98, 73, 105, 34, WRITE-
98, 73, 105, 34, HOLD-
98, 84, 105, 34, HOLD-
98, 84, 105, 34, HOLD-
98, 95, 105, 34, HOLD-
98, 95, 105, 34, HOLD-
98, 106, 105, 34, HOLD-
98, 106, 105, 34, HOLD-
98, 117, 105, 34, BUY-
98, 117, 105, 34, BUY-
98, 128, 105, 34, BUY-
98, 128, 105, 34, BUY-
98, 139, 105, 34, BUY-
98, 139, 105, 34, BUY-
63, 13, 77, 40, WRITE-
63, 24, 77, 40, WRITE-
63, 35, 77, 40, HOLD-
63, 46, 77, 40, HOLD-
63, 58, 77, 40, WRITE-
63, 58, 77, 40, HOLD-
63, 69, 77, 40, WRITE-
63, 69, 77, 40, HOLD-
63, 80, 77, 40, HOLD-
63, 80, 77, 40, HOLD-
63, 91, 77, 40, HOLD-
63, 91, 77, 40, HOLD-
63, 102, 77, 40, HOLD-
63, 102, 77, 40, HOLD-
63, 113, 77, 40, BUY-
63, 113, 77, 40, BUY-
63, 124, 77, 40, BUY-
63, 124, 77, 40, BUY-
63, 135, 77, 40, BUY-
63, 135, 77, 40, BUY-
109, 3, 104, 62, WRITE-
109, 14, 104, 62, WRITE-
109, 25, 104, 62, HOLD-
109, 36, 104, 62, HOLD-
109, 47, 104, 62, HOLD-
109, 58, 104, 62, HOLD-
109, 69, 104, 62, WRITE-
109, 69, 104, 62, HOLD-
109, 80, 104, 62, WRITE-
109, 80, 104, 62, HOLD-
109, 91, 104, 62, HOLD-
109, 91, 104, 62, HOLD-
109, 102, 104, 62, BUY-
109, 102, 104, 62, BUY-
109, 114, 104, 62, BUY-
109, 114, 104, 62, BUY-
109, 125, 104, 62, BUY-
109, 125, 104, 62, BUY-
209, 0, 193, 25, WRITE-
209, 11, 193, 25, WRITE-
209, 22, 193, 25, HOLD-
209, 33, 193, 25, HOLD-
209, 44, 193, 25, HOLD-
209, 55, 193, 25, HOLD-
209, 66, 193, 62, WRITE-
209, 66, 193, 25, HOLD-
209, 77, 193, 62, WRITE-
209, 77, 193, 25, HOLD-
209, 88, 193, 62, HOLD-
209, 88, 193, 25, HOLD-
209, 99, 193, 62, BUY-
209, 99, 193, 25, BUY-
209, 110, 193, 62, BUY-
209, 110, 193, 25, BUY-
209, 122, 193, 62, BUY-
209, 122, 193, 25, BUY-
159, 12, 186, 114, WRITE-
159, 23, 186, 114, WRITE-
159, 34, 186, 114, HOLD-
159, 46, 186, 114, HOLD-
159, 57, 186, 114, HOLD-
159, 68, 186, 114, HOLD-
159, 79, 186, 114, HOLD-
159, 90, 186, 114, HOLD-
159, 101, 186, 114, HOLD-
159, 112, 186, 114, BUY-
159, 123, 186, 114, BUY-
252, 17, 216, 0, WRITE-
252, 28, 216, 0, WRITE-
252, 39, 216, 0, HOLD-
252, 50, 216, 0, HOLD-
252, 61, 216, 0, HOLD-
252, 72, 216, 0, HOLD-
252, 83, 216, 0, HOLD-
252, 94, 216, 0, HOLD-
252, 105, 216, 0, BUY-
252, 116, 216, 0, BUY-
181, 35, 141, 255, WRITE-
181, 46, 141, 255, WRITE-
181, 46, 141, 255, WRITE-
181, 57, 141, 255, HOLD-
181, 57, 141, 255, HOLD-
181, 68, 141, 255, HOLD-
181, 68, 141, 255, HOLD-
181, 79, 141, 255, HOLD-
181, 79, 141, 255, HOLD-
181, 90, 141, 255, HOLD-
181, 90, 141, 255, HOLD-
181, 101, 141, 255, HOLD-
181, 101, 141, 255, HOLD-
181, 112, 141, 255, HOLD-
181, 112, 141, 255, HOLD-
181, 123, 141, 255, BUY-
181, 123, 141, 255, BUY-
181, 134, 141, 255, BUY-
181, 134, 141, 255, BUY-
196, 43, 147, 44, WRITE-
196, 54, 147, 44, WRITE-
196, 54, 147, 44, WRITE-
196, 65, 147, 44, HOLD-
196, 65, 147, 44, HOLD-
196, 76, 147, 44, HOLD-
196, 76, 147, 44, HOLD-
196, 87, 147, 44, HOLD-
196, 87, 147, 44, HOLD-
196, 98, 147, 44, HOLD-
196, 98, 147, 44, HOLD-
196, 109, 147, 44, HOLD-
196, 109, 147, 44, HOLD-
196, 120, 147, 44, BUY-
196, 120, 147, 44, HOLD-
196, 131, 147, 44, BUY-
196, 131, 147, 44, BUY-
196, 142, 147, 44, BUY-
191, 52, 118, 61, WRITE-
191, 63, 118, 61, WRITE-
191, 63, 118, 61, WRITE-
191, 74, 118, 61, HOLD-
191, 74, 118, 61, HOLD-
191, 85, 118, 61, HOLD-
191, 85, 118, 61, HOLD-
191, 96, 118, 61, HOLD-
191, 96, 118, 61, HOLD-
191, 107, 118, 61, HOLD-
191, 107, 118, 61, HOLD-
191, 118, 118, 61, HOLD-
191, 118, 118, 61, HOLD-
191, 129, 118, 61, BUY-
191, 129, 118, 61, HOLD-
191, 140, 118, 61, BUY-
191, 140, 118, 61, BUY-
191, 151, 118, 61, BUY-
97, 61, 91, 35, WRITE-
97, 72, 91, 35, WRITE-
97, 72, 91, 35, WRITE-
97, 83, 91, 35, HOLD-
97, 83, 91, 35, HOLD-
97, 94, 91, 35, HOLD-
97, 94, 91, 35, HOLD-
97, 105, 91, 35, HOLD-
97, 105, 91, 35, HOLD-
97, 116, 91, 35, HOLD-
97, 116, 91, 35, HOLD-
97, 127, 91, 35, HOLD-
97, 127, 91, 35, HOLD-
97, 138, 91, 35, BUY-
97, 138, 91, 35, HOLD-
97, 149, 91, 35, BUY-
97, 149, 91, 35, BUY-
97, 160, 91, 35, BUY-
64, 56, 75, 19, WRITE-
64, 67, 75, 19, WRITE-
64, 67, 75, 19, WRITE-
64, 78, 75, 19, WRITE-
64, 78, 75, 19, WRITE-
64, 89, 75, 19, HOLD-
64, 89, 75, 19, HOLD-
64, 100, 75, 19, HOLD-
64, 100, 75, 19, HOLD-
64, 112, 75, 19, HOLD-
64, 112, 75, 19, HOLD-
64, 123, 75, 19, HOLD-
64, 123, 75, 19, HOLD-
64, 134, 75, 19, BUY-
64, 134, 75, 19, HOLD-
64, 145, 75, 19, BUY-
64, 145, 75, 19, BUY-
64, 156, 75, 19, BUY-
74, 47, 111, 72, WRITE-
74, 58, 111, 72, WRITE-
74, 58, 111, 72, WRITE-
74, 69, 111, 72, WRITE-
74, 69, 111, 72, WRITE-
74, 80, 111, 72, HOLD-
74, 80, 111, 72, HOLD-
74, 91, 111, 72, HOLD-
74, 91, 111, 72, HOLD-
74, 102, 111, 72, HOLD-
74, 102, 111, 72, HOLD-
74, 113, 111, 72, HOLD-
74, 113, 111, 72, HOLD-
74, 125, 111, 72, BUY-
74, 125, 111, 72, HOLD-
74, 136, 111, 72, BUY-
74, 136, 111, 72, BUY-
74, 147, 111, 72, BUY-
116, 39, 124, 39, WRITE-
116, 50, 124, 39, WRITE-
116, 50, 124, 39, WRITE-
116, 61, 124, 39, WRITE-
116, 61, 124, 39, WRITE-
116, 73, 124, 39, HOLD-
116, 73, 124, 39, HOLD-
116, 84, 124, 39, HOLD-
116, 84, 124, 39, HOLD-
116, 95, 124, 39, HOLD-
116, 95, 124, 39, HOLD-
116, 106, 124, 39, HOLD-
116, 106, 124, 39, HOLD-
116, 117, 124, 39, BUY-
116, 117, 124, 39, HOLD-
116, 128, 124, 39, BUY-
116, 128, 124, 39, BUY-
116, 139, 124, 39, BUY-
89, 38, 67, 72, WRITE-
89, 49, 67, 72, WRITE-
89, 49, 67, 72, WRITE-
89, 60, 67, 72, WRITE-
89, 60, 67, 72, WRITE-
89, 71, 67, 72, HOLD-
89, 71, 67, 72, HOLD-
89, 82, 67, 72, HOLD-
89, 82, 67, 72, HOLD-
89, 93, 67, 72, HOLD-
89, 93, 67, 72, HOLD-
89, 104, 67, 72, HOLD-
89, 104, 67, 72, HOLD-
89, 115, 67, 72, BUY-
89, 115, 67, 72, HOLD-
89, 126, 67, 72, BUY-
89, 126, 67, 72, BUY-
89, 137, 67, 72, BUY-
156, 32, 147, 71, WRITE-
156, 43, 147, 71, WRITE-
156, 43, 147, 71, WRITE-
156, 54, 147, 71, WRITE-
156, 54, 147, 71, WRITE-
156, 65, 147, 71, HOLD-
156, 65, 147, 71, HOLD-
156, 76, 147, 71, HOLD-
156, 76, 147, 71, HOLD-
156, 87, 147, 71, HOLD-
156, 87, 147, 71, HOLD-
156, 98, 147, 71, HOLD-
156, 98, 147, 71, HOLD-
156, 109, 147, 71, BUY-
156, 109, 147, 71, HOLD-
156, 120, 147, 71, BUY-
156, 120, 147, 71, BUY-
156, 131, 147, 71, BUY-
132, 36, 155, 54, WRITE-
132, 47, 155, 54, WRITE-
132, 47, 155, 54, WRITE-
132, 58, 155, 54, WRITE-
132, 58, 155, 54, WRITE-
132, 69, 155, 54, HOLD-
132, 69, 155, 54, HOLD-
132, 80, 155, 54, HOLD-
132, 80, 155, 54, HOLD-
132, 91, 155, 54, HOLD-
132, 91, 155, 54, HOLD-
132, 102, 155, 54, BUY-
132, 102, 155, 54, HOLD-
132, 113, 155, 54, BUY-
132, 113, 155, 54, HOLD-
132, 124, 155, 54, BUY-
132, 124, 155, 54, BUY-
132, 135, 155, 54, BUY-
173, 36, 164, 17, WRITE-
173, 47, 164, 17, WRITE-
173, 47, 164, 17, WRITE-
173, 58, 164, 17, WRITE-
173, 58, 164, 17, WRITE-
173, 70, 164, 17, HOLD-
173, 70, 164, 17, HOLD-
173, 81, 164, 17, HOLD-
173, 81, 164, 17, HOLD-
173, 92, 164, 17, HOLD-
173, 92, 164, 17, HOLD-
173, 103, 164, 17, BUY-
173, 103, 164, 17, HOLD-
173, 114, 164, 17, BUY-
173, 114, 164, 17, HOLD-
173, 125, 164, 17, BUY-
173, 125, 164, 17, BUY-
173, 136, 164, 17, BUY-
181, 43, 180, 94, WRITE-
181, 54, 180, 94, WRITE-
181, 54, 180, 94, WRITE-
181, 65, 180, 94, WRITE-
181, 65, 180, 94, WRITE-
181, 76, 180, 94, HOLD-
181, 76, 180, 94, HOLD-
181, 87, 180, 94, HOLD-
181, 87, 180, 94, HOLD-
181, 98, 180, 94, HOLD-
181, 98, 180, 94, HOLD-
181, 109, 180, 94, BUY-
181, 109, 180, 94, HOLD-
181, 120, 180, 94, BUY-
181, 120, 180, 94, HOLD-
181, 131, 180, 94, BUY-
181, 131, 180, 94, BUY-
181, 142, 180, 94, BUY-
115, 50, 144, 59, WRITE-
115, 61, 144, 59, WRITE-
115, 61, 144, 59, WRITE-
115, 72, 144, 59, WRITE-
115, 72, 144, 59, WRITE-
115, 83, 144, 59, HOLD-
115, 83, 144, 59, HOLD-
115, 94, 144, 59, HOLD-
115, 94, 144, 59, HOLD-
115, 105, 144, 59, HOLD-
115, 105, 144, 59, HOLD-
115, 116, 144, 59, BUY-
115, 116, 144, 59, HOLD-
115, 127, 144, 59, BUY-
115, 127, 144, 59, HOLD-
115, 138, 144, 59, BUY-
115, 150, 144, 59, BUY-
81, 48, 122, 23, WRITE-
81, 59, 122, 23, WRITE-
81, 59, 122, 23, WRITE-
81, 70, 122, 23, WRITE-
81, 70, 122, 23, WRITE-
81, 81, 122, 23, HOLD-
81, 81, 122, 23, HOLD-
81, 92, 122, 23, HOLD-
81, 92, 122, 23, HOLD-
81, 104, 122, 23, HOLD-
81, 104, 122, 23, HOLD-
81, 115, 122, 23, BUY-
81, 115, 122, 23, HOLD-
81, 126, 122, 23, BUY-
81, 126, 122, 23, HOLD-
81, 137, 122, 23, BUY-
81, 148, 122, 23, BUY-
128, 42, 159, 81, WRITE-
128, 53, 159, 81, WRITE-
128, 53, 159, 81, WRITE-
128, 64, 159, 81, WRITE-
128, 64, 159, 81, WRITE-
128, 75, 159, 81, HOLD-
128, 75, 159, 81, HOLD-
128, 86, 159, 81, HOLD-
128, 86, 159, 81, HOLD-
128, 97, 159, 81, HOLD-
128, 97, 159, 81, HOLD-
128, 108, 159, 81, BUY-
128, 108, 159, 81, HOLD-
128, 119, 159, 81, BUY-
128, 119, 159, 81, HOLD-
128, 130, 159, 81, BUY-
128, 141, 159, 81, BUY-
162, 42, 119, 44, WRITE-
162, 53, 119, 44, WRITE-
162, 53, 119, 44, WRITE-
162, 64, 119, 44, WRITE-
162, 64, 119, 44, WRITE-
162, 75, 119, 44, HOLD-
162, 75, 119, 44, HOLD-
162, 86, 119, 44, HOLD-
162, 86, 119, 44, HOLD-
162, 97, 119, 44, HOLD-
162, 97, 119, 44, HOLD-
162, 108, 119, 44, BUY-
162, 108, 119, 44, HOLD-
162, 119, 119, 44, BUY-
162, 119, 119, 44, HOLD-
162, 130, 119, 44, BUY-
162, 141, 119, 44, BUY-
141, 46, 126, 47, WRITE-
141, 57, 126, 47, WRITE-
141, 57, 126, 47, WRITE-
141, 69, 126, 47, WRITE-
141, 69, 126, 47, WRITE-
141, 80, 126, 47, HOLD-
141, 80, 126, 47, HOLD-
141, 91, 126, 47, HOLD-
141, 91, 126, 47, HOLD-
141, 102, 126, 47, HOLD-
141, 102, 126, 47, HOLD-
141, 113, 126, 47, BUY-
141, 113, 126, 47, HOLD-
141, 124, 126, 47, BUY-
141, 124, 126, 47, HOLD-
141, 135, 126, 47, BUY-
141, 146, 126, 47, BUY-
174, 48, 178, 31, WRITE-
174, 59, 178, 31, WRITE-
174, 59, 178, 31, WRITE-
174, 70, 178, 31, WRITE-
174, 70, 178, 31, WRITE-
174, 81, 178, 31, HOLD-
174, 81, 178, 31, HOLD-
174, 92, 178, 31, HOLD-
174, 92, 178, 31, HOLD-
174, 103, 178, 31, HOLD-
174, 103, 178, 31, HOLD-
174, 114, 178, 31, BUY-
174, 114, 178, 31, HOLD-
174, 126, 178, 31, BUY-
174, 126, 178, 31, HOLD-
174, 137, 178, 31, BUY-
174, 148, 178, 31, BUY-
