Chg, spotDist, metRelChg, volChg, target
40, 129, 118, 32, WRITE
156, 127, 131, 35, WRITE
182, 127, 178, 48, WRITE
200, 128, 160, 22, WRITE
163, 129, 144, 44, WRITE
178, 130, 102, 44, WRITE
153, 134, 217, 30, WRITE
88, 134, 121, 27, WRITE
247, 133, 223, 23, WRITE
214, 135, 142, 34, WRITE
50, 136, 142, 65, HOLD
157, 135, 142, 41, HOLD
65, 135, 142, 17, HOLD
65, 134, 142, 48, WRITE
69, 132, 142, 25, WRITE
132, 131, 167, 50, WRITE
185, 130, 121, 27, WRITE
127, 131, 116, 45, WRITE
129, 131, 117, 21, WRITE
109, 131, 146, 45, WRITE
127, 130, 149, 30, WRITE
70, 130, 110, 22, WRITE
40, 129, 118, 32, WRITE
156, 127, 131, 35, WRITE
182, 127, 178, 48, WRITE
200, 128, 160, 22, WRITE
163, 129, 144, 44, WRITE
178, 130, 102, 20, WRITE
149, 130, 91, 46, WRITE
157, 131, 158, 29, WRITE
132, 131, 162, 32, WRITE
70, 131, 149, 40, WRITE
186, 129, 160, 19, WRITE
80, 130, 178, 48, WRITE
87, 129, 171, 31, WRITE
84, 128, 74, 23, WRITE
210, 127, 158, 38, WRITE
118, 128, 102, 42, WRITE
137, 128, 141, 34, WRITE
112, 128, 154, 36, WRITE
32, 127, 96, 19, WRITE
161, 125, 165, 48, WRITE
127, 125, 144, 30, WRITE
176, 125, 158, 40, WRITE
39, 126, 107, 26, WRITE
117, 124, 105, 35, WRITE
101, 123, 91, 33, WRITE
111, 122, 131, 53, WRITE
53, 122, 86, 53, WRITE
157, 131, 158, 29, HOLD
132, 131, 162, 32, HOLD
70, 131, 149, 40, HOLD
186, 129, 160, 19, HOLD
80, 130, 178, 48, HOLD
87, 129, 171, 31, HOLD
84, 128, 74, 23, HOLD
210, 127, 158, 38, HOLD
118, 128, 102, 42, HOLD
137, 128, 141, 34, HOLD
112, 128, 154, 36, HOLD
32, 127, 96, 19, HOLD
161, 125, 165, 48, HOLD
127, 125, 144, 30, HOLD
176, 125, 158, 40, HOLD
39, 126, 107, 26, HOLD
117, 124, 105, 35, HOLD
101, 123, 91, 33, HOLD
111, 122, 131, 53, HOLD
53, 122, 86, 86, HOLD
0, 120, 58, 255, HOLD
105, 117, 182, 79, HOLD
146, 116, 187, 27, HOLD
108, 116, 109, 67, HOLD
113, 115, 152, 40, HOLD
117, 115, 120, 0, HOLD
178, 114, 167, 31, HOLD
104, 115, 78, 35, HOLD
121, 114, 146, 23, HOLD
79, 114, 110, 30, HOLD
183, 112, 158, 51, HOLD
145, 114, 165, 38, HOLD
93, 114, 150, 34, HOLD
93, 113, 156, 30, HOLD
93, 111, 136, 26, HOLD
173, 110, 124, 29, HOLD
211, 111, 156, 40, HOLD
183, 113, 155, 33, HOLD
90, 114, 121, 66, HOLD
85, 113, 165, 30, HOLD
169, 111, 135, 30, HOLD
79, 154, 145, 29, HOLD
106, 153, 135, 29, HOLD
105, 152, 99, 38, HOLD
142, 152, 163, 37, HOLD
90, 152, 126, 30, HOLD
75, 151, 148, 35, HOLD
54, 149, 111, 25, HOLD
100, 148, 106, 32, HOLD
0, 147, 111, 25, HOLD
181, 144, 132, 41, HOLD
134, 145, 151, 32, HOLD
233, 145, 186, 40, HOLD
95, 147, 117, 47, HOLD
113, 146, 174, 28, HOLD
75, 146, 192, 37, HOLD
159, 144, 255, 23, HOLD
158, 145, 199, 42, HOLD
192, 145, 179, 23, HOLD
134, 146, 206, 44, HOLD
123, 146, 158, 28, HOLD
121, 146, 113, 41, HOLD
164, 145, 96, 25, HOLD
172, 146, 163, 30, HOLD
160, 146, 172, 38, HOLD
103, 147, 168, 37, HOLD
107, 146, 198, 25, HOLD
152, 145, 224, 40, HOLD
246, 146, 197, 16, HOLD
172, 148, 174, 40, HOLD
90, 148, 0, 46, HOLD
109, 147, 22, 88, HOLD
178, 147, 239, 26, HOLD
146, 148, 155, 58, HOLD
41, 148, 91, 36, HOLD
46, 146, 135, 17, HOLD
28, 144, 44, 29, HOLD
176, 142, 143, 37, HOLD
181, 143, 156, 32, HOLD
162, 143, 159, 30, HOLD
158, 144, 128, 44, HOLD
91, 144, 127, 23, HOLD
120, 143, 156, 23, HOLD
123, 146, 158, 28, HOLD
121, 146, 113, 41, HOLD
164, 145, 96, 25, HOLD
172, 146, 163, 30, HOLD
160, 146, 172, 38, HOLD
103, 147, 168, 37, HOLD
107, 146, 198, 25, HOLD
152, 145, 224, 40, HOLD
246, 146, 197, 16, HOLD
172, 148, 174, 40, HOLD
90, 148, 0, 46, HOLD
109, 147, 22, 88, HOLD
178, 147, 239, 26, HOLD
146, 148, 155, 58, HOLD
41, 148, 91, 36, HOLD
46, 146, 135, 17, HOLD
28, 144, 44, 29, HOLD
176, 142, 143, 37, HOLD
181, 143, 156, 32, HOLD
162, 143, 159, 30, HOLD
158, 144, 128, 44, HOLD
91, 144, 127, 23, HOLD
120, 143, 156, 24, HOLD
77, 143, 107, 28, HOLD
86, 142, 153, 46, HOLD
127, 141, 163, 19, HOLD
203, 140, 127, 43, HOLD
178, 142, 137, 25, HOLD
91, 142, 94, 30, HOLD
104, 141, 116, 23, HOLD
160, 141, 164, 66, HOLD
184, 141, 204, 24, HOLD
130, 142, 132, 39, HOLD
70, 142, 117, 42, HOLD
107, 140, 169, 29, HOLD
147, 140, 156, 39, HOLD
165, 140, 107, 22, HOLD
65, 140, 100, 29, HOLD
181, 139, 77, 28, HOLD
152, 140, 90, 44, HOLD
233, 140, 131, 22, HOLD
255, 142, 129, 32, HOLD
96, 144, 125, 32, HOLD
86, 142, 153, 46, HOLD
127, 141, 163, 19, HOLD
203, 140, 127, 43, HOLD
178, 142, 137, 25, HOLD
91, 142, 94, 30, HOLD
104, 141, 116, 23, HOLD
160, 141, 164, 66, HOLD
184, 141, 204, 24, HOLD
130, 142, 132, 39, HOLD
70, 142, 117, 42, HOLD
107, 140, 169, 29, HOLD
147, 140, 156, 39, HOLD
165, 140, 107, 22, HOLD
65, 140, 100, 29, HOLD
181, 139, 77, 28, HOLD
152, 140, 90, 44, HOLD
233, 140, 131, 22, HOLD
255, 142, 129, 32, HOLD
96, 144, 125, 55, HOLD
105, 143, 165, 37, HOLD
153, 143, 217, 30, HOLD
88, 143, 121, 27, HOLD
247, 142, 223, 23, HOLD
214, 144, 142, 34, HOLD
50, 146, 142, 65, HOLD
157, 144, 142, 41, HOLD
65, 144, 142, 17, HOLD
65, 143, 142, 48, HOLD
69, 141, 142, 25, HOLD
132, 140, 167, 50, HOLD
185, 140, 121, 27, HOLD
127, 141, 116, 45, HOLD
129, 140, 117, 21, HOLD
109, 140, 146, 45, HOLD
127, 140, 149, 30, HOLD
70, 139, 110, 22, HOLD
40, 138, 118, 32, HOLD
156, 136, 131, 35, WRITE
182, 136, 178, 48, HOLD
200, 137, 160, 22, HOLD
163, 138, 144, 44, HOLD
178, 139, 102, 44, HOLD
153, 143, 217, 30, HOLD
88, 143, 121, 27, HOLD
247, 142, 223, 23, HOLD
214, 144, 142, 34, HOLD
50, 146, 142, 65, HOLD
157, 144, 142, 41, HOLD
65, 144, 142, 17, HOLD
65, 143, 142, 48, HOLD
69, 141, 142, 25, HOLD
132, 140, 167, 50, HOLD
185, 140, 121, 27, HOLD
127, 141, 116, 45, HOLD
129, 140, 117, 21, HOLD
109, 140, 146, 45, HOLD
127, 140, 149, 30, HOLD
70, 139, 110, 22, HOLD
40, 138, 118, 32, HOLD
156, 136, 131, 35, WRITE
182, 136, 178, 48, HOLD
200, 137, 160, 22, HOLD
163, 138, 144, 44, HOLD
178, 139, 102, 20, HOLD
149, 140, 91, 46, HOLD
157, 140, 158, 29, HOLD
132, 140, 162, 32, HOLD
70, 140, 149, 40, HOLD
186, 139, 160, 19, HOLD
80, 140, 178, 48, HOLD
87, 138, 171, 31, HOLD
84, 137, 74, 23, HOLD
210, 136, 158, 38, WRITE
118, 138, 102, 42, HOLD
137, 137, 141, 34, HOLD
112, 137, 154, 36, HOLD
32, 136, 96, 19, HOLD
161, 134, 165, 48, WRITE
127, 135, 144, 30, WRITE
176, 134, 158, 40, WRITE
39, 135, 107, 26, WRITE
117, 133, 105, 35, WRITE
101, 133, 91, 33, WRITE
111, 132, 131, 53, WRITE
53, 131, 86, 53, WRITE
157, 140, 158, 29, HOLD
132, 140, 162, 32, HOLD
70, 140, 149, 40, HOLD
186, 139, 160, 19, HOLD
80, 140, 178, 48, HOLD
87, 138, 171, 31, HOLD
84, 137, 74, 23, HOLD
210, 136, 158, 38, WRITE
118, 138, 102, 42, HOLD
137, 137, 141, 34, HOLD
112, 137, 154, 36, HOLD
32, 136, 96, 19, HOLD
161, 134, 165, 48, WRITE
127, 135, 144, 30, WRITE
176, 134, 158, 40, WRITE
39, 135, 107, 26, WRITE
117, 133, 105, 35, WRITE
101, 133, 91, 33, WRITE
111, 132, 131, 53, WRITE
53, 131, 86, 86, WRITE
0, 129, 58, 255, WRITE
105, 126, 182, 79, WRITE
146, 125, 187, 27, WRITE
108, 125, 109, 67, WRITE
113, 125, 152, 40, WRITE
117, 124, 120, 0, WRITE
178, 123, 167, 31, WRITE
104, 124, 78, 35, WRITE
121, 124, 146, 23, WRITE
79, 123, 110, 30, WRITE
183, 122, 158, 51, WRITE
145, 123, 165, 38, WRITE
93, 123, 150, 34, WRITE
93, 122, 156, 30, WRITE
93, 121, 136, 26, WRITE
173, 120, 124, 29, WRITE
211, 120, 156, 40, WRITE
183, 122, 155, 33, WRITE
90, 123, 121, 66, WRITE
85, 122, 165, 30, WRITE
169, 121, 135, 30, WRITE
79, 163, 145, 29, HOLD
106, 162, 135, 29, HOLD
105, 161, 99, 38, HOLD
142, 161, 163, 37, HOLD
90, 161, 126, 30, HOLD
75, 160, 148, 35, HOLD
54, 159, 111, 25, HOLD
100, 157, 106, 32, HOLD
0, 156, 111, 25, HOLD
181, 154, 132, 41, HOLD
134, 154, 151, 32, HOLD
233, 154, 186, 40, HOLD
95, 156, 117, 47, HOLD
113, 155, 174, 28, HOLD
75, 155, 192, 37, HOLD
159, 153, 255, 23, HOLD
158, 154, 199, 42, HOLD
192, 154, 179, 23, HOLD
134, 155, 206, 44, HOLD
123, 155, 158, 28, HOLD
121, 155, 113, 41, HOLD
164, 154, 96, 25, HOLD
172, 155, 163, 30, HOLD
160, 156, 172, 38, HOLD
103, 156, 168, 37, HOLD
107, 155, 198, 25, HOLD
152, 155, 224, 40, HOLD
246, 155, 197, 16, HOLD
172, 157, 174, 40, HOLD
90, 158, 0, 46, HOLD
109, 157, 22, 88, HOLD
178, 156, 239, 26, HOLD
146, 157, 155, 58, HOLD
41, 157, 91, 36, HOLD
46, 155, 135, 17, HOLD
28, 153, 44, 29, HOLD
176, 151, 143, 37, HOLD
181, 152, 156, 32, HOLD
162, 153, 159, 30, HOLD
158, 153, 128, 44, HOLD
91, 153, 127, 23, HOLD
120, 152, 156, 23, HOLD
123, 155, 158, 28, HOLD
121, 155, 113, 41, HOLD
164, 154, 96, 25, HOLD
172, 155, 163, 30, HOLD
160, 156, 172, 38, HOLD
103, 156, 168, 37, HOLD
107, 155, 198, 25, HOLD
152, 155, 224, 40, HOLD
246, 155, 197, 16, HOLD
172, 157, 174, 40, HOLD
90, 158, 0, 46, HOLD
109, 157, 22, 88, HOLD
178, 156, 239, 26, HOLD
146, 157, 155, 58, HOLD
41, 157, 91, 36, HOLD
46, 155, 135, 17, HOLD
28, 153, 44, 29, HOLD
176, 151, 143, 37, HOLD
181, 152, 156, 32, HOLD
162, 153, 159, 30, HOLD
158, 153, 128, 44, HOLD
91, 153, 127, 23, HOLD
120, 152, 156, 24, HOLD
77, 152, 107, 28, HOLD
86, 151, 153, 46, HOLD
127, 150, 163, 19, HOLD
203, 150, 127, 43, HOLD
178, 151, 137, 25, HOLD
91, 152, 94, 30, HOLD
104, 151, 116, 23, HOLD
160, 150, 164, 66, HOLD
184, 150, 204, 24, HOLD
130, 151, 132, 39, HOLD
70, 151, 117, 42, HOLD
107, 150, 169, 29, HOLD
147, 149, 156, 39, HOLD
165, 149, 107, 22, HOLD
65, 150, 100, 29, HOLD
181, 148, 77, 28, HOLD
152, 149, 90, 44, HOLD
233, 149, 131, 22, HOLD
255, 151, 129, 32, HOLD
96, 153, 125, 32, HOLD
86, 151, 153, 46, HOLD
127, 150, 163, 19, HOLD
203, 150, 127, 43, HOLD
178, 151, 137, 25, HOLD
91, 152, 94, 30, HOLD
104, 151, 116, 23, HOLD
160, 150, 164, 66, HOLD
184, 150, 204, 24, HOLD
130, 151, 132, 39, HOLD
70, 151, 117, 42, HOLD
107, 150, 169, 29, HOLD
147, 149, 156, 39, HOLD
165, 149, 107, 22, HOLD
65, 150, 100, 29, HOLD
181, 148, 77, 28, HOLD
152, 149, 90, 44, HOLD
233, 149, 131, 22, HOLD
255, 151, 129, 32, HOLD
96, 153, 125, 55, HOLD
105, 153, 165, 37, HOLD
153, 152, 217, 30, HOLD
88, 152, 121, 27, HOLD
247, 151, 223, 23, HOLD
214, 153, 142, 34, HOLD
50, 155, 142, 65, HOLD
157, 153, 142, 41, HOLD
65, 153, 142, 17, HOLD
65, 152, 142, 48, HOLD
69, 150, 142, 25, HOLD
132, 149, 167, 50, HOLD
185, 149, 121, 27, HOLD
127, 150, 116, 45, HOLD
129, 150, 117, 21, HOLD
109, 149, 146, 45, HOLD
127, 149, 149, 30, HOLD
70, 148, 110, 22, HOLD
40, 147, 118, 32, HOLD
156, 145, 131, 35, HOLD
182, 145, 178, 48, HOLD
200, 146, 160, 22, HOLD
163, 147, 144, 44, HOLD
178, 148, 102, 44, HOLD
153, 152, 217, 30, HOLD
88, 152, 121, 27, HOLD
247, 151, 223, 23, HOLD
214, 153, 142, 34, HOLD
50, 155, 142, 65, HOLD
157, 153, 142, 41, HOLD
65, 153, 142, 17, HOLD
65, 152, 142, 48, HOLD
69, 150, 142, 25, HOLD
132, 149, 167, 50, HOLD
185, 149, 121, 27, HOLD
127, 150, 116, 45, HOLD
129, 150, 117, 21, HOLD
109, 149, 146, 45, HOLD
127, 149, 149, 30, HOLD
70, 148, 110, 22, HOLD
40, 147, 118, 32, HOLD
156, 145, 131, 35, HOLD
182, 145, 178, 48, HOLD
200, 146, 160, 22, HOLD
163, 147, 144, 44, HOLD
178, 148, 102, 20, HOLD
149, 149, 91, 46, HOLD
157, 149, 158, 29, HOLD
132, 149, 162, 32, HOLD
70, 149, 149, 40, HOLD
186, 148, 160, 19, HOLD
80, 149, 178, 48, HOLD
87, 148, 171, 31, HOLD
84, 146, 74, 23, HOLD
210, 145, 158, 38, HOLD
118, 147, 102, 42, HOLD
137, 146, 141, 34, HOLD
112, 146, 154, 36, HOLD
32, 146, 96, 19, HOLD
161, 143, 165, 48, HOLD
127, 144, 144, 30, HOLD
176, 144, 158, 40, HOLD
39, 144, 107, 26, HOLD
117, 142, 105, 35, HOLD
101, 142, 91, 33, HOLD
111, 141, 131, 53, HOLD
53, 140, 86, 53, HOLD
157, 149, 158, 29, HOLD
132, 149, 162, 32, HOLD
70, 149, 149, 40, HOLD
186, 148, 160, 19, HOLD
80, 149, 178, 48, HOLD
87, 148, 171, 31, HOLD
84, 146, 74, 23, HOLD
210, 145, 158, 38, HOLD
118, 147, 102, 42, HOLD
137, 146, 141, 34, HOLD
112, 146, 154, 36, HOLD
32, 146, 96, 19, HOLD
161, 143, 165, 48, HOLD
127, 144, 144, 30, HOLD
176, 144, 158, 40, HOLD
39, 144, 107, 26, HOLD
117, 142, 105, 35, HOLD
101, 142, 91, 33, HOLD
111, 141, 131, 53, HOLD
53, 140, 86, 86, HOLD
0, 138, 58, 255, WRITE
105, 135, 182, 79, WRITE
146, 134, 187, 27, WRITE
108, 134, 109, 67, WRITE
113, 134, 152, 40, WRITE
117, 133, 120, 0, WRITE
178, 133, 167, 31, WRITE
104, 134, 78, 35, WRITE
121, 133, 146, 23, WRITE
79, 132, 110, 30, WRITE
183, 131, 158, 51, WRITE
145, 132, 165, 38, WRITE
93, 132, 150, 34, WRITE
93, 131, 156, 30, WRITE
93, 130, 136, 26, WRITE
173, 129, 124, 29, WRITE
211, 130, 156, 40, WRITE
183, 131, 155, 33, WRITE
90, 132, 121, 66, WRITE
85, 131, 165, 30, WRITE
169, 130, 135, 30, WRITE
79, 172, 145, 29, HOLD
106, 171, 135, 29, HOLD
105, 171, 99, 38, HOLD
142, 170, 163, 37, HOLD
90, 170, 126, 30, HOLD
75, 169, 148, 35, HOLD
54, 168, 111, 25, HOLD
100, 166, 106, 32, HOLD
0, 165, 111, 25, HOLD
181, 163, 132, 41, HOLD
134, 164, 151, 32, HOLD
233, 163, 186, 40, HOLD
95, 165, 117, 47, HOLD
113, 164, 174, 28, HOLD
75, 164, 192, 37, HOLD
159, 163, 255, 23, HOLD
158, 163, 199, 42, HOLD
192, 163, 179, 23, HOLD
134, 164, 206, 44, HOLD
123, 164, 158, 28, HOLD
121, 164, 113, 41, HOLD
164, 164, 96, 25, HOLD
172, 164, 163, 30, HOLD
160, 165, 172, 38, HOLD
103, 165, 168, 37, HOLD
107, 164, 198, 25, HOLD
152, 164, 224, 40, HOLD
246, 164, 197, 16, HOLD
172, 166, 174, 40, HOLD
90, 167, 0, 46, HOLD
109, 166, 22, 88, HOLD
178, 165, 239, 26, HOLD
146, 166, 155, 58, HOLD
41, 166, 91, 36, HOLD
46, 164, 135, 17, HOLD
28, 162, 44, 29, HOLD
176, 160, 143, 37, HOLD
181, 161, 156, 32, HOLD
162, 162, 159, 30, HOLD
158, 162, 128, 44, HOLD
91, 163, 127, 23, HOLD
120, 162, 156, 23, HOLD
123, 164, 158, 28, HOLD
121, 164, 113, 41, HOLD
164, 164, 96, 25, HOLD
172, 164, 163, 30, HOLD
160, 165, 172, 38, HOLD
103, 165, 168, 37, HOLD
107, 164, 198, 25, HOLD
152, 164, 224, 40, HOLD
246, 164, 197, 16, HOLD
172, 166, 174, 40, HOLD
90, 167, 0, 46, HOLD
109, 166, 22, 88, HOLD
178, 165, 239, 26, HOLD
146, 166, 155, 58, HOLD
41, 166, 91, 36, HOLD
46, 164, 135, 17, HOLD
28, 162, 44, 29, HOLD
176, 160, 143, 37, HOLD
181, 161, 156, 32, HOLD
162, 162, 159, 30, HOLD
158, 162, 128, 44, HOLD
91, 163, 127, 23, HOLD
120, 162, 156, 24, HOLD
77, 161, 107, 28, HOLD
86, 160, 153, 46, HOLD
127, 159, 163, 19, HOLD
203, 159, 127, 43, HOLD
178, 160, 137, 25, HOLD
91, 161, 94, 30, HOLD
104, 160, 116, 23, HOLD
160, 159, 164, 66, HOLD
184, 160, 204, 24, HOLD
130, 160, 132, 39, HOLD
70, 160, 117, 42, HOLD
107, 159, 169, 29, HOLD
147, 158, 156, 39, HOLD
165, 158, 107, 22, HOLD
65, 159, 100, 29, HOLD
181, 157, 77, 28, HOLD
152, 158, 90, 44, HOLD
233, 158, 131, 22, HOLD
255, 160, 129, 32, HOLD
96, 163, 125, 32, HOLD
86, 160, 153, 46, HOLD
127, 159, 163, 19, HOLD
203, 159, 127, 43, HOLD
178, 160, 137, 25, HOLD
91, 161, 94, 30, HOLD
104, 160, 116, 23, HOLD
160, 159, 164, 66, HOLD
184, 160, 204, 24, HOLD
130, 160, 132, 39, HOLD
70, 160, 117, 42, HOLD
107, 159, 169, 29, HOLD
147, 158, 156, 39, HOLD
165, 158, 107, 22, HOLD
65, 159, 100, 29, HOLD
181, 157, 77, 28, HOLD
152, 158, 90, 44, HOLD
233, 158, 131, 22, HOLD
255, 160, 129, 32, HOLD
96, 163, 125, 55, HOLD
105, 162, 165, 37, HOLD
153, 161, 217, 30, HOLD
88, 161, 121, 27, HOLD
247, 160, 223, 23, HOLD
214, 163, 142, 34, HOLD
50, 164, 142, 65, HOLD
157, 162, 142, 41, HOLD
65, 163, 142, 17, HOLD
65, 161, 142, 48, HOLD
69, 160, 142, 25, HOLD
132, 158, 167, 50, HOLD
185, 158, 121, 27, HOLD
127, 159, 116, 45, HOLD
129, 159, 117, 21, HOLD
109, 159, 146, 45, HOLD
127, 158, 149, 30, HOLD
70, 158, 110, 22, HOLD
40, 156, 118, 32, HOLD
156, 154, 131, 35, HOLD
182, 154, 178, 48, HOLD
200, 155, 160, 22, HOLD
163, 157, 144, 44, HOLD
178, 157, 102, 44, HOLD
153, 161, 217, 30, HOLD
88, 161, 121, 27, HOLD
247, 160, 223, 23, HOLD
214, 163, 142, 34, HOLD
50, 164, 142, 65, HOLD
157, 162, 142, 41, HOLD
65, 163, 142, 17, HOLD
65, 161, 142, 48, HOLD
69, 160, 142, 25, HOLD
132, 158, 167, 50, HOLD
185, 158, 121, 27, HOLD
127, 159, 116, 45, HOLD
129, 159, 117, 21, HOLD
109, 159, 146, 45, HOLD
127, 158, 149, 30, HOLD
70, 158, 110, 22, HOLD
40, 156, 118, 32, HOLD
156, 154, 131, 35, HOLD
182, 154, 178, 48, HOLD
200, 155, 160, 22, HOLD
163, 157, 144, 44, HOLD
178, 157, 102, 20, HOLD
149, 158, 91, 46, HOLD
157, 158, 158, 29, HOLD
132, 159, 162, 32, HOLD
70, 158, 149, 40, HOLD
186, 157, 160, 19, HOLD
80, 158, 178, 48, HOLD
87, 157, 171, 31, HOLD
84, 156, 74, 23, HOLD
210, 154, 158, 38, HOLD
118, 156, 102, 42, HOLD
137, 155, 141, 34, HOLD
112, 155, 154, 36, HOLD
32, 155, 96, 19, HOLD
161, 153, 165, 48, HOLD
127, 153, 144, 30, HOLD
176, 153, 158, 40, HOLD
39, 154, 107, 26, HOLD
117, 151, 105, 35, HOLD
101, 151, 91, 33, HOLD
111, 150, 131, 53, HOLD
53, 149, 86, 53, HOLD
157, 158, 158, 29, HOLD
132, 159, 162, 32, HOLD
70, 158, 149, 40, HOLD
186, 157, 160, 19, HOLD
80, 158, 178, 48, HOLD
87, 157, 171, 31, HOLD
84, 156, 74, 23, HOLD
210, 154, 158, 38, HOLD
118, 156, 102, 42, HOLD
137, 155, 141, 34, HOLD
112, 155, 154, 36, HOLD
32, 155, 96, 19, HOLD
161, 153, 165, 48, HOLD
127, 153, 144, 30, HOLD
176, 153, 158, 40, HOLD
39, 154, 107, 26, HOLD
117, 151, 105, 35, HOLD
101, 151, 91, 33, HOLD
111, 150, 131, 53, HOLD
53, 149, 86, 86, HOLD
0, 148, 58, 255, HOLD
105, 144, 182, 79, HOLD
146, 144, 187, 27, HOLD
108, 144, 109, 67, HOLD
113, 143, 152, 40, HOLD
117, 142, 120, 0, HOLD
178, 142, 167, 31, HOLD
104, 143, 78, 35, HOLD
121, 142, 146, 23, HOLD
79, 141, 110, 30, HOLD
183, 140, 158, 51, WRITE
145, 141, 165, 38, HOLD
93, 141, 150, 34, HOLD
93, 140, 156, 30, HOLD
93, 139, 136, 26, WRITE
173, 138, 124, 29, WRITE
211, 139, 156, 40, WRITE
183, 141, 155, 33, HOLD
90, 142, 121, 66, HOLD
85, 140, 165, 30, HOLD
169, 139, 135, 30, WRITE
79, 181, 145, 29, HOLD
106, 180, 135, 29, HOLD
105, 180, 99, 38, HOLD
142, 179, 163, 37, HOLD
90, 179, 126, 30, HOLD
75, 178, 148, 35, HOLD
54, 177, 111, 25, HOLD
100, 175, 106, 32, HOLD
0, 175, 111, 25, HOLD
181, 172, 132, 41, HOLD
134, 173, 151, 32, HOLD
233, 173, 186, 40, HOLD
95, 174, 117, 47, HOLD
113, 174, 174, 28, HOLD
75, 173, 192, 37, HOLD
159, 172, 255, 23, HOLD
158, 172, 199, 42, HOLD
192, 173, 179, 23, HOLD
134, 174, 206, 44, HOLD
123, 174, 158, 28, HOLD
121, 173, 113, 41, HOLD
164, 173, 96, 25, HOLD
172, 173, 163, 30, HOLD
160, 174, 172, 38, HOLD
103, 174, 168, 37, HOLD
107, 174, 198, 25, HOLD
152, 173, 224, 40, HOLD
246, 173, 197, 16, HOLD
172, 175, 174, 40, HOLD
90, 176, 0, 46, HOLD
109, 175, 22, 88, HOLD
178, 174, 239, 26, HOLD
146, 175, 155, 58, HOLD
41, 175, 91, 36, HOLD
46, 173, 135, 17, HOLD
28, 172, 44, 29, HOLD
176, 169, 143, 37, HOLD
181, 170, 156, 32, HOLD
162, 171, 159, 30, HOLD
158, 171, 128, 44, HOLD
91, 172, 127, 23, HOLD
120, 171, 156, 23, HOLD
123, 174, 158, 28, HOLD
121, 173, 113, 41, HOLD
164, 173, 96, 25, HOLD
172, 173, 163, 30, HOLD
160, 174, 172, 38, HOLD
103, 174, 168, 37, HOLD
107, 174, 198, 25, HOLD
152, 173, 224, 40, HOLD
246, 173, 197, 16, HOLD
172, 175, 174, 40, HOLD
90, 176, 0, 46, HOLD
109, 175, 22, 88, HOLD
178, 174, 239, 26, HOLD
146, 175, 155, 58, HOLD
41, 175, 91, 36, HOLD
46, 173, 135, 17, HOLD
28, 172, 44, 29, HOLD
176, 169, 143, 37, HOLD
181, 170, 156, 32, HOLD
162, 171, 159, 30, HOLD
158, 171, 128, 44, HOLD
91, 172, 127, 23, HOLD
120, 171, 156, 24, HOLD
77, 170, 107, 28, HOLD
86, 169, 153, 46, HOLD
127, 168, 163, 19, HOLD
203, 168, 127, 43, HOLD
178, 169, 137, 25, HOLD
91, 170, 94, 30, HOLD
104, 169, 116, 23, HOLD
160, 168, 164, 66, HOLD
184, 169, 204, 24, HOLD
130, 170, 132, 39, HOLD
70, 169, 117, 42, HOLD
107, 168, 169, 29, HOLD
147, 167, 156, 39, HOLD
165, 168, 107, 22, HOLD
65, 168, 100, 29, HOLD
181, 167, 77, 28, HOLD
152, 167, 90, 44, HOLD
233, 168, 131, 22, HOLD
255, 170, 129, 32, HOLD
96, 172, 125, 32, HOLD
86, 169, 153, 46, HOLD
127, 168, 163, 19, HOLD
203, 168, 127, 43, HOLD
178, 169, 137, 25, HOLD
91, 170, 94, 30, HOLD
104, 169, 116, 23, HOLD
160, 168, 164, 66, HOLD
184, 169, 204, 24, HOLD
130, 170, 132, 39, HOLD
70, 169, 117, 42, HOLD
107, 168, 169, 29, HOLD
147, 167, 156, 39, HOLD
165, 168, 107, 22, HOLD
65, 168, 100, 29, HOLD
181, 167, 77, 28, HOLD
152, 167, 90, 44, HOLD
233, 168, 131, 22, HOLD
255, 170, 129, 32, HOLD
96, 172, 125, 55, HOLD
105, 171, 165, 37, HOLD
153, 170, 217, 30, HOLD
88, 171, 121, 27, HOLD
247, 170, 223, 23, HOLD
214, 172, 142, 34, HOLD
50, 173, 142, 65, HOLD
157, 171, 142, 41, HOLD
65, 172, 142, 17, HOLD
65, 170, 142, 48, HOLD
69, 169, 142, 25, HOLD
132, 167, 167, 50, HOLD
185, 167, 121, 27, HOLD
127, 168, 116, 45, HOLD
129, 168, 117, 21, HOLD
109, 168, 146, 45, HOLD
127, 167, 149, 30, HOLD
70, 167, 110, 22, HOLD
40, 165, 118, 32, HOLD
156, 163, 131, 35, HOLD
182, 164, 178, 48, HOLD
200, 165, 160, 22, HOLD
163, 166, 144, 44, HOLD
178, 166, 102, 44, HOLD
153, 170, 217, 30, HOLD
88, 171, 121, 27, HOLD
247, 170, 223, 23, HOLD
214, 172, 142, 34, HOLD
50, 173, 142, 65, HOLD
157, 171, 142, 41, HOLD
65, 172, 142, 17, HOLD
65, 170, 142, 48, HOLD
69, 169, 142, 25, HOLD
132, 167, 167, 50, HOLD
185, 167, 121, 27, HOLD
127, 168, 116, 45, HOLD
129, 168, 117, 21, HOLD
109, 168, 146, 45, HOLD
127, 167, 149, 30, HOLD
70, 167, 110, 22, HOLD
40, 165, 118, 32, HOLD
156, 163, 131, 35, HOLD
182, 164, 178, 48, HOLD
200, 165, 160, 22, HOLD
163, 166, 144, 44, HOLD
178, 166, 102, 20, HOLD
149, 167, 91, 46, HOLD
