Chg, spotDist, metRelChg, volChg, target
148, 151, 114, 13, HOLD
127, 151, 101, 16, HOLD
104, 149, 70, 11, HOLD
202, 147, 153, 23, HOLD
169, 149, 137, 23, HOLD
175, 153, 139, 11, HOLD
167, 154, 139, 17, HOLD
147, 154, 139, 7, HOLD
158, 153, 139, 29, HOLD
160, 153, 139, 25, HOLD
190, 153, 180, 20, HOLD
178, 155, 180, 27, HOLD
151, 155, 127, 36, HOLD
149, 155, 101, 15, HOLD
151, 154, 134, 42, HOLD
168, 154, 154, 16, HOLD
165, 154, 150, 32, HOLD
150, 155, 143, 10, HOLD
149, 154, 136, 31, HOLD
139, 154, 150, 5, HOLD
137, 153, 177, 36, HOLD
148, 151, 114, 13, HOLD
127, 151, 101, 16, HOLD
104, 149, 70, 11, HOLD
202, 147, 153, 23, HOLD
169, 149, 137, 33, HOLD
148, 149, 126, 19, HOLD
231, 148, 127, 14, HOLD
183, 152, 125, 50, HOLD
121, 153, 106, 21, HOLD
119, 151, 103, 43, HOLD
141, 149, 119, 18, HOLD
141, 148, 129, 4, HOLD
139, 147, 74, 36, HOLD
193, 146, 169, 34, HOLD
175, 148, 124, 21, HOLD
238, 148, 32, 10, HOLD
255, 152, 121, 26, HOLD
228, 156, 0, 20, HOLD
166, 159, 69, 37, HOLD
160, 159, 55, 23, HOLD
212, 159, 108, 37, HOLD
142, 161, 175, 255, HOLD
90, 160, 48, 1, HOLD
0, 157, 138, 5, HOLD
122, 150, 255, 48, HOLD
175, 148, 192, 14, HOLD
159, 149, 139, 14, HOLD
231, 148, 127, 14, HOLD
183, 152, 125, 50, HOLD
121, 153, 106, 21, HOLD
119, 151, 103, 43, HOLD
141, 149, 119, 18, HOLD
141, 148, 129, 4, HOLD
139, 147, 74, 36, HOLD
193, 146, 169, 34, HOLD
175, 148, 124, 21, HOLD
238, 148, 32, 10, HOLD
255, 152, 121, 26, HOLD
228, 156, 0, 20, HOLD
166, 159, 69, 37, HOLD
160, 159, 55, 23, HOLD
212, 159, 108, 37, HOLD
142, 161, 175, 255, HOLD
90, 160, 48, 1, HOLD
0, 157, 138, 5, HOLD
122, 150, 255, 48, HOLD
175, 148, 192, 14, HOLD
159, 149, 139, 19, HOLD
149, 149, 95, 23, HOLD
220, 148, 227, 17, HOLD
199, 151, 137, 24, HOLD
117, 153, 93, 22, HOLD
131, 151, 121, 32, HOLD
99, 149, 93, 11, HOLD
113, 146, 139, 20, HOLD
199, 144, 158, 47, HOLD
110, 146, 105, 6, HOLD
110, 143, 122, 34, HOLD
131, 141, 167, 10, HOLD
195, 139, 173, 34, HOLD
161, 141, 127, 19, HOLD
208, 141, 193, 19, HOLD
181, 143, 157, 31, HOLD
176, 144, 44, 13, HOLD
119, 145, 91, 34, HOLD
117, 143, 158, 21, HOLD
168, 141, 143, 27, HOLD
176, 141, 154, 32, HOLD
184, 142, 147, 32, HOLD
179, 162, 145, 26, HOLD
161, 162, 146, 15, HOLD
134, 162, 121, 19, HOLD
150, 161, 135, 23, HOLD
161, 161, 147, 42, HOLD
188, 161, 150, 0, HOLD
172, 162, 140, 58, HOLD
183, 163, 155, 1, HOLD
183, 163, 132, 43, HOLD
174, 164, 115, 40, HOLD
169, 165, 126, 11, HOLD
145, 165, 125, 32, HOLD
149, 165, 135, 27, HOLD
163, 164, 142, 34, HOLD
164, 164, 144, 13, HOLD
152, 164, 153, 26, HOLD
157, 164, 152, 16, HOLD
154, 164, 135, 178, HOLD
164, 164, 134, 21, HOLD
178, 164, 158, 8, HOLD
163, 164, 149, 0, HOLD
159, 165, 143, 31, HOLD
157, 164, 132, 17, HOLD
161, 164, 147, 17, HOLD
141, 164, 126, 14, HOLD
148, 164, 132, 32, HOLD
163, 163, 137, 37, HOLD
174, 163, 159, 13, HOLD
175, 164, 155, 57, HOLD
156, 164, 152, 12, HOLD
149, 164, 153, 18, HOLD
152, 164, 150, 7, HOLD
171, 163, 151, 28, HOLD
148, 164, 130, 69, HOLD
159, 163, 142, 21, HOLD
165, 163, 133, 18, HOLD
156, 163, 144, 23, HOLD
159, 163, 128, 38, HOLD
154, 163, 126, 18, HOLD
141, 163, 145, 19, HOLD
137, 162, 142, 15, HOLD
150, 161, 125, 15, HOLD
161, 164, 147, 17, HOLD
141, 164, 126, 14, HOLD
148, 164, 132, 32, HOLD
163, 163, 137, 37, HOLD
174, 163, 159, 13, HOLD
175, 164, 155, 57, HOLD
156, 164, 152, 12, HOLD
149, 164, 153, 18, HOLD
152, 164, 150, 7, HOLD
171, 163, 151, 28, HOLD
148, 164, 130, 69, HOLD
159, 163, 142, 21, HOLD
165, 163, 133, 18, HOLD
156, 163, 144, 23, HOLD
159, 163, 128, 38, HOLD
154, 163, 126, 18, HOLD
141, 163, 145, 19, HOLD
137, 162, 142, 15, HOLD
150, 161, 125, 26, HOLD
160, 161, 144, 29, HOLD
148, 160, 140, 14, HOLD
154, 160, 144, 16, HOLD
132, 160, 120, 7, HOLD
104, 158, 90, 14, HOLD
175, 156, 155, 34, HOLD
135, 157, 128, 4, HOLD
215, 155, 187, 70, HOLD
154, 158, 145, 25, HOLD
161, 158, 143, 27, HOLD
182, 158, 163, 19, HOLD
144, 158, 149, 27, HOLD
160, 158, 168, 30, HOLD
157, 158, 153, 22, HOLD
157, 158, 121, 5, HOLD
165, 157, 138, 48, HOLD
142, 158, 128, 152, HOLD
150, 157, 105, 4, HOLD
133, 156, 139, 18, HOLD
175, 155, 139, 11, HOLD
167, 156, 139, 11, HOLD
160, 161, 144, 29, HOLD
148, 160, 140, 14, HOLD
154, 160, 144, 16, HOLD
132, 160, 120, 7, HOLD
104, 158, 90, 14, HOLD
175, 156, 155, 34, HOLD
135, 157, 128, 4, HOLD
215, 155, 187, 70, HOLD
154, 158, 145, 25, HOLD
161, 158, 143, 27, HOLD
182, 158, 163, 19, HOLD
144, 158, 149, 27, HOLD
160, 158, 168, 30, HOLD
157, 158, 153, 22, HOLD
157, 158, 121, 5, HOLD
165, 157, 138, 48, HOLD
142, 158, 128, 152, HOLD
150, 157, 105, 4, HOLD
133, 156, 139, 18, HOLD
175, 155, 139, 11, HOLD
167, 156, 139, 17, HOLD
147, 156, 139, 7, HOLD
158, 155, 139, 29, HOLD
160, 155, 139, 25, HOLD
190, 155, 180, 20, HOLD
178, 156, 180, 27, HOLD
151, 157, 127, 36, HOLD
149, 157, 101, 15, HOLD
151, 156, 134, 42, HOLD
168, 156, 154, 16, HOLD
165, 156, 150, 32, HOLD
150, 156, 143, 10, HOLD
149, 156, 136, 31, HOLD
139, 155, 150, 5, HOLD
137, 154, 177, 36, HOLD
148, 153, 114, 13, HOLD
127, 153, 101, 16, HOLD
104, 151, 70, 11, HOLD
202, 149, 153, 23, HOLD
169, 151, 137, 23, HOLD
175, 155, 139, 11, HOLD
167, 156, 139, 17, HOLD
147, 156, 139, 7, HOLD
158, 155, 139, 29, HOLD
160, 155, 139, 25, HOLD
190, 155, 180, 20, HOLD
178, 156, 180, 27, HOLD
151, 157, 127, 36, HOLD
149, 157, 101, 15, HOLD
151, 156, 134, 42, HOLD
168, 156, 154, 16, HOLD
165, 156, 150, 32, HOLD
150, 156, 143, 10, HOLD
149, 156, 136, 31, HOLD
139, 155, 150, 5, HOLD
137, 154, 177, 36, HOLD
148, 153, 114, 13, HOLD
127, 153, 101, 16, HOLD
104, 151, 70, 11, HOLD
202, 149, 153, 23, HOLD
169, 151, 137, 33, HOLD
148, 151, 126, 19, HOLD
231, 150, 127, 14, HOLD
183, 154, 125, 50, HOLD
121, 155, 106, 21, HOLD
119, 153, 103, 43, HOLD
141, 151, 119, 18, HOLD
141, 150, 129, 4, HOLD
139, 149, 74, 36, HOLD
193, 148, 169, 34, HOLD
175, 149, 124, 21, HOLD
238, 150, 32, 10, HOLD
255, 154, 121, 26, HOLD
228, 158, 0, 20, HOLD
166, 161, 69, 37, HOLD
160, 161, 55, 23, HOLD
212, 161, 108, 37, HOLD
142, 163, 175, 255, HOLD
90, 162, 48, 1, HOLD
0, 159, 138, 5, HOLD
122, 152, 255, 48, HOLD
175, 150, 192, 14, HOLD
159, 151, 139, 14, HOLD
231, 150, 127, 14, HOLD
183, 154, 125, 50, HOLD
121, 155, 106, 21, HOLD
119, 153, 103, 43, HOLD
141, 151, 119, 18, HOLD
141, 150, 129, 4, HOLD
139, 149, 74, 36, HOLD
193, 148, 169, 34, HOLD
175, 149, 124, 21, HOLD
238, 150, 32, 10, HOLD
255, 154, 121, 26, HOLD
228, 158, 0, 20, HOLD
166, 161, 69, 37, HOLD
160, 161, 55, 23, HOLD
212, 161, 108, 37, HOLD
142, 163, 175, 255, HOLD
90, 162, 48, 1, HOLD
0, 159, 138, 5, HOLD
122, 152, 255, 48, HOLD
175, 150, 192, 14, HOLD
159, 151, 139, 19, HOLD
149, 151, 95, 23, HOLD
220, 150, 227, 17, HOLD
199, 153, 137, 24, HOLD
117, 155, 93, 22, HOLD
131, 153, 121, 32, HOLD
99, 151, 93, 11, HOLD
113, 148, 139, 20, HOLD
199, 146, 158, 47, HOLD
110, 148, 105, 6, HOLD
110, 145, 122, 34, HOLD
131, 143, 167, 10, HOLD
195, 141, 173, 34, HOLD
161, 143, 127, 19, HOLD
208, 143, 193, 19, HOLD
181, 145, 157, 31, HOLD
176, 146, 44, 13, HOLD
119, 147, 91, 34, HOLD
117, 145, 158, 21, HOLD
168, 143, 143, 27, HOLD
176, 143, 154, 32, HOLD
184, 144, 147, 32, HOLD
179, 164, 145, 26, HOLD
161, 164, 146, 15, HOLD
134, 164, 121, 19, HOLD
150, 163, 135, 23, HOLD
161, 163, 147, 42, HOLD
188, 163, 150, 0, HOLD
172, 164, 140, 58, HOLD
183, 164, 155, 1, HOLD
183, 165, 132, 43, HOLD
174, 166, 115, 40, HOLD
169, 167, 126, 11, HOLD
145, 167, 125, 32, HOLD
149, 167, 135, 27, HOLD
163, 166, 142, 34, HOLD
164, 166, 144, 13, HOLD
152, 166, 153, 26, HOLD
157, 166, 152, 16, HOLD
154, 166, 135, 178, HOLD
164, 165, 134, 21, HOLD
178, 166, 158, 8, HOLD
163, 166, 149, 0, HOLD
159, 166, 143, 31, HOLD
157, 166, 132, 17, HOLD
161, 166, 147, 17, HOLD
141, 166, 126, 14, HOLD
148, 165, 132, 32, HOLD
163, 165, 137, 37, HOLD
174, 165, 159, 13, HOLD
175, 166, 155, 57, HOLD
156, 166, 152, 12, HOLD
149, 166, 153, 18, HOLD
152, 166, 150, 7, HOLD
171, 165, 151, 28, HOLD
148, 166, 130, 69, HOLD
159, 165, 142, 21, HOLD
165, 165, 133, 18, HOLD
156, 165, 144, 23, HOLD
159, 165, 128, 38, HOLD
154, 165, 126, 18, HOLD
141, 165, 145, 19, HOLD
137, 164, 142, 15, HOLD
150, 163, 125, 15, HOLD
161, 166, 147, 17, HOLD
141, 166, 126, 14, HOLD
148, 165, 132, 32, HOLD
163, 165, 137, 37, HOLD
174, 165, 159, 13, HOLD
175, 166, 155, 57, HOLD
156, 166, 152, 12, HOLD
149, 166, 153, 18, HOLD
152, 166, 150, 7, HOLD
171, 165, 151, 28, HOLD
148, 166, 130, 69, HOLD
159, 165, 142, 21, HOLD
165, 165, 133, 18, HOLD
156, 165, 144, 23, HOLD
159, 165, 128, 38, HOLD
154, 165, 126, 18, HOLD
141, 165, 145, 19, HOLD
137, 164, 142, 15, HOLD
150, 163, 125, 26, HOLD
160, 162, 144, 29, HOLD
148, 162, 140, 14, HOLD
154, 162, 144, 16, HOLD
132, 162, 120, 7, HOLD
104, 160, 90, 14, HOLD
175, 158, 155, 34, HOLD
135, 158, 128, 4, HOLD
215, 157, 187, 70, HOLD
154, 160, 145, 25, HOLD
161, 159, 143, 27, HOLD
182, 159, 163, 19, HOLD
144, 160, 149, 27, HOLD
160, 160, 168, 30, HOLD
157, 160, 153, 22, HOLD
157, 159, 121, 5, HOLD
165, 159, 138, 48, HOLD
142, 159, 128, 152, HOLD
150, 159, 105, 4, HOLD
133, 158, 139, 18, HOLD
175, 157, 139, 11, HOLD
167, 158, 139, 11, HOLD
160, 162, 144, 29, HOLD
148, 162, 140, 14, HOLD
154, 162, 144, 16, HOLD
132, 162, 120, 7, HOLD
104, 160, 90, 14, HOLD
175, 158, 155, 34, HOLD
135, 158, 128, 4, HOLD
215, 157, 187, 70, HOLD
154, 160, 145, 25, HOLD
161, 159, 143, 27, HOLD
182, 159, 163, 19, HOLD
144, 160, 149, 27, HOLD
160, 160, 168, 30, HOLD
157, 160, 153, 22, HOLD
157, 159, 121, 5, HOLD
165, 159, 138, 48, HOLD
142, 159, 128, 152, HOLD
150, 159, 105, 4, HOLD
133, 158, 139, 18, HOLD
175, 157, 139, 11, HOLD
167, 158, 139, 17, HOLD
147, 158, 139, 7, HOLD
158, 157, 139, 29, HOLD
160, 157, 139, 25, HOLD
190, 157, 180, 20, HOLD
178, 158, 180, 27, HOLD
151, 159, 127, 36, HOLD
149, 159, 101, 15, HOLD
151, 158, 134, 42, HOLD
168, 158, 154, 16, HOLD
165, 158, 150, 32, HOLD
150, 158, 143, 10, HOLD
149, 158, 136, 31, HOLD
139, 157, 150, 5, HOLD
137, 156, 177, 36, HOLD
148, 155, 114, 13, HOLD
127, 155, 101, 16, HOLD
104, 153, 70, 11, HOLD
202, 150, 153, 23, HOLD
169, 152, 137, 23, HOLD
175, 157, 139, 11, HOLD
167, 158, 139, 17, HOLD
147, 158, 139, 7, HOLD
158, 157, 139, 29, HOLD
160, 157, 139, 25, HOLD
190, 157, 180, 20, HOLD
178, 158, 180, 27, HOLD
151, 159, 127, 36, HOLD
149, 159, 101, 15, HOLD
151, 158, 134, 42, HOLD
168, 158, 154, 16, HOLD
165, 158, 150, 32, HOLD
150, 158, 143, 10, HOLD
149, 158, 136, 31, HOLD
139, 157, 150, 5, HOLD
137, 156, 177, 36, HOLD
148, 155, 114, 13, HOLD
127, 155, 101, 16, HOLD
104, 153, 70, 11, HOLD
202, 150, 153, 23, HOLD
169, 152, 137, 33, HOLD
148, 153, 126, 19, HOLD
231, 152, 127, 14, HOLD
183, 155, 125, 50, HOLD
121, 156, 106, 21, HOLD
119, 155, 103, 43, HOLD
141, 153, 119, 18, HOLD
141, 152, 129, 4, HOLD
139, 151, 74, 36, HOLD
193, 150, 169, 34, HOLD
175, 151, 124, 21, HOLD
238, 152, 32, 10, HOLD
255, 156, 121, 26, HOLD
228, 160, 0, 20, HOLD
166, 163, 69, 37, HOLD
160, 163, 55, 23, HOLD
212, 163, 108, 37, HOLD
142, 165, 175, 255, HOLD
90, 164, 48, 1, HOLD
0, 161, 138, 5, HOLD
122, 154, 255, 48, HOLD
175, 152, 192, 14, HOLD
159, 153, 139, 14, HOLD
231, 152, 127, 14, HOLD
183, 155, 125, 50, HOLD
121, 156, 106, 21, HOLD
119, 155, 103, 43, HOLD
141, 153, 119, 18, HOLD
141, 152, 129, 4, HOLD
139, 151, 74, 36, HOLD
193, 150, 169, 34, HOLD
175, 151, 124, 21, HOLD
238, 152, 32, 10, HOLD
255, 156, 121, 26, HOLD
228, 160, 0, 20, HOLD
166, 163, 69, 37, HOLD
160, 163, 55, 23, HOLD
212, 163, 108, 37, HOLD
142, 165, 175, 255, HOLD
90, 164, 48, 1, HOLD
0, 161, 138, 5, HOLD
122, 154, 255, 48, HOLD
175, 152, 192, 14, HOLD
159, 153, 139, 19, HOLD
149, 153, 95, 23, HOLD
220, 152, 227, 17, HOLD
199, 155, 137, 24, HOLD
117, 156, 93, 22, HOLD
131, 154, 121, 32, HOLD
99, 153, 93, 11, HOLD
113, 150, 139, 20, HOLD
199, 148, 158, 47, HOLD
110, 150, 105, 6, HOLD
110, 147, 122, 34, HOLD
131, 145, 167, 10, HOLD
195, 143, 173, 34, HOLD
161, 145, 127, 19, HOLD
208, 145, 193, 19, HOLD
181, 147, 157, 31, HOLD
176, 148, 44, 13, HOLD
119, 149, 91, 34, HOLD
117, 147, 158, 21, HOLD
168, 145, 143, 27, HOLD
176, 145, 154, 32, HOLD
184, 146, 147, 32, HOLD
179, 165, 145, 26, HOLD
161, 166, 146, 15, HOLD
134, 166, 121, 19, HOLD
150, 165, 135, 23, HOLD
161, 165, 147, 42, HOLD
188, 165, 150, 0, HOLD
172, 166, 140, 58, HOLD
183, 166, 155, 1, HOLD
183, 167, 132, 43, HOLD
174, 168, 115, 40, HOLD
169, 169, 126, 11, HOLD
145, 169, 125, 32, HOLD
149, 168, 135, 27, HOLD
163, 168, 142, 34, HOLD
164, 168, 144, 13, HOLD
152, 168, 153, 26, HOLD
157, 168, 152, 16, HOLD
154, 168, 135, 178, HOLD
164, 167, 134, 21, HOLD
178, 168, 158, 8, HOLD
163, 168, 149, 0, HOLD
159, 168, 143, 31, HOLD
157, 168, 132, 17, HOLD
161, 168, 147, 17, HOLD
141, 168, 126, 14, HOLD
148, 167, 132, 32, HOLD
163, 167, 137, 37, HOLD
174, 167, 159, 13, HOLD
175, 168, 155, 57, HOLD
156, 168, 152, 12, HOLD
149, 168, 153, 18, HOLD
152, 167, 150, 7, HOLD
171, 167, 151, 28, HOLD
148, 168, 130, 69, HOLD
159, 167, 142, 21, HOLD
165, 167, 133, 18, HOLD
156, 167, 144, 23, HOLD
159, 167, 128, 38, HOLD
154, 167, 126, 18, HOLD
141, 167, 145, 19, HOLD
137, 166, 142, 15, HOLD
150, 165, 125, 15, HOLD
161, 168, 147, 17, HOLD
141, 168, 126, 14, HOLD
148, 167, 132, 32, HOLD
163, 167, 137, 37, HOLD
174, 167, 159, 13, HOLD
175, 168, 155, 57, HOLD
156, 168, 152, 12, HOLD
149, 168, 153, 18, HOLD
152, 167, 150, 7, HOLD
171, 167, 151, 28, HOLD
148, 168, 130, 69, HOLD
159, 167, 142, 21, HOLD
165, 167, 133, 18, HOLD
156, 167, 144, 23, HOLD
159, 167, 128, 38, HOLD
154, 167, 126, 18, HOLD
141, 167, 145, 19, HOLD
137, 166, 142, 15, HOLD
150, 165, 125, 26, HOLD
160, 164, 144, 29, HOLD
148, 164, 140, 14, HOLD
154, 164, 144, 16, HOLD
132, 164, 120, 7, HOLD
104, 162, 90, 14, HOLD
175, 160, 155, 34, HOLD
135, 160, 128, 4, HOLD
215, 159, 187, 70, HOLD
154, 162, 145, 25, HOLD
161, 161, 143, 27, HOLD
182, 161, 163, 19, HOLD
144, 162, 149, 27, HOLD
160, 162, 168, 30, HOLD
157, 162, 153, 22, HOLD
157, 161, 121, 5, HOLD
165, 161, 138, 48, HOLD
142, 161, 128, 152, HOLD
150, 161, 105, 4, HOLD
133, 160, 139, 18, HOLD
175, 159, 139, 11, HOLD
167, 159, 139, 11, HOLD
160, 164, 144, 29, HOLD
148, 164, 140, 14, HOLD
154, 164, 144, 16, HOLD
132, 164, 120, 7, HOLD
104, 162, 90, 14, HOLD
175, 160, 155, 34, HOLD
135, 160, 128, 4, HOLD
215, 159, 187, 70, HOLD
154, 162, 145, 25, HOLD
161, 161, 143, 27, HOLD
182, 161, 163, 19, HOLD
144, 162, 149, 27, HOLD
160, 162, 168, 30, HOLD
157, 162, 153, 22, HOLD
157, 161, 121, 5, HOLD
165, 161, 138, 48, HOLD
142, 161, 128, 152, HOLD
150, 161, 105, 4, HOLD
133, 160, 139, 18, HOLD
175, 159, 139, 11, HOLD
167, 159, 139, 17, HOLD
147, 160, 139, 7, HOLD
158, 159, 139, 29, HOLD
160, 159, 139, 25, HOLD
190, 159, 180, 20, HOLD
178, 160, 180, 27, HOLD
151, 161, 127, 36, HOLD
149, 161, 101, 15, HOLD
151, 160, 134, 42, HOLD
168, 160, 154, 16, HOLD
165, 160, 150, 32, HOLD
150, 160, 143, 10, HOLD
149, 160, 136, 31, HOLD
139, 159, 150, 5, HOLD
137, 158, 177, 36, HOLD
148, 157, 114, 13, HOLD
127, 157, 101, 16, HOLD
104, 155, 70, 11, HOLD
202, 152, 153, 23, HOLD
169, 154, 137, 23, HOLD
175, 159, 139, 11, HOLD
167, 159, 139, 17, HOLD
147, 160, 139, 7, HOLD
158, 159, 139, 29, HOLD
160, 159, 139, 25, HOLD
190, 159, 180, 20, HOLD
178, 160, 180, 27, HOLD
151, 161, 127, 36, HOLD
149, 161, 101, 15, HOLD
151, 160, 134, 42, HOLD
168, 160, 154, 16, HOLD
165, 160, 150, 32, HOLD
150, 160, 143, 10, HOLD
149, 160, 136, 31, HOLD
139, 159, 150, 5, HOLD
137, 158, 177, 36, HOLD
148, 157, 114, 13, HOLD
127, 157, 101, 16, HOLD
104, 155, 70, 11, HOLD
202, 152, 153, 23, HOLD
169, 154, 137, 33, HOLD
148, 155, 126, 19, HOLD
231, 154, 127, 14, HOLD
183, 157, 125, 50, HOLD
121, 158, 106, 21, HOLD
119, 157, 103, 43, HOLD
141, 155, 119, 18, HOLD
141, 154, 129, 4, HOLD
139, 153, 74, 36, HOLD
193, 152, 169, 34, HOLD
175, 153, 124, 21, HOLD
238, 154, 32, 10, HOLD
255, 157, 121, 26, HOLD
228, 162, 0, 20, HOLD
166, 165, 69, 37, HOLD
160, 165, 55, 23, HOLD
212, 165, 108, 37, HOLD
142, 167, 175, 255, HOLD
90, 166, 48, 1, HOLD
0, 163, 138, 5, HOLD
122, 156, 255, 48, HOLD
175, 154, 192, 14, HOLD
159, 155, 139, 14, HOLD
231, 154, 127, 14, HOLD
183, 157, 125, 50, HOLD
121, 158, 106, 21, HOLD
119, 157, 103, 43, HOLD
141, 155, 119, 18, HOLD
141, 154, 129, 4, HOLD
139, 153, 74, 36, HOLD
193, 152, 169, 34, HOLD
175, 153, 124, 21, HOLD
238, 154, 32, 10, HOLD
255, 157, 121, 26, HOLD
228, 162, 0, 20, HOLD
166, 165, 69, 37, HOLD
160, 165, 55, 23, HOLD
212, 165, 108, 37, HOLD
142, 167, 175, 255, HOLD
90, 166, 48, 1, HOLD
0, 163, 138, 5, HOLD
122, 156, 255, 48, HOLD
175, 154, 192, 14, HOLD
159, 155, 139, 19, HOLD
149, 154, 95, 23, HOLD
220, 154, 227, 17, HOLD
199, 157, 137, 24, HOLD
117, 158, 93, 22, HOLD
131, 156, 121, 32, HOLD
99, 155, 93, 11, HOLD
113, 152, 139, 20, HOLD
199, 150, 158, 47, HOLD
110, 152, 105, 6, HOLD
110, 149, 122, 34, HOLD
131, 147, 167, 10, HOLD
195, 145, 173, 34, HOLD
161, 147, 127, 19, HOLD
208, 147, 193, 19, HOLD
181, 149, 157, 31, HOLD
176, 150, 44, 13, HOLD
119, 151, 91, 34, HOLD
117, 149, 158, 21, HOLD
168, 147, 143, 27, HOLD
176, 147, 154, 32, HOLD
184, 148, 147, 32, HOLD
179, 167, 145, 26, HOLD
161, 168, 146, 15, HOLD
134, 168, 121, 19, HOLD
150, 167, 135, 23, HOLD
161, 167, 147, 42, HOLD
188, 167, 150, 0, HOLD
172, 168, 140, 58, HOLD
183, 168, 155, 1, HOLD
183, 169, 132, 43, HOLD
174, 170, 115, 40, HOLD
169, 171, 126, 11, HOLD
145, 171, 125, 32, HOLD
149, 170, 135, 27, HOLD
163, 170, 142, 34, HOLD
164, 170, 144, 13, HOLD
152, 170, 153, 26, HOLD
157, 170, 152, 16, HOLD
154, 170, 135, 178, HOLD
164, 169, 134, 21, HOLD
178, 169, 158, 8, HOLD
163, 170, 149, 0, HOLD
159, 170, 143, 31, HOLD
157, 170, 132, 17, HOLD
161, 170, 147, 17, HOLD
141, 170, 126, 14, HOLD
148, 169, 132, 32, HOLD
163, 169, 137, 37, HOLD
174, 169, 159, 13, HOLD
175, 169, 155, 57, HOLD
156, 170, 152, 12, HOLD
149, 170, 153, 18, HOLD
152, 169, 150, 7, HOLD
171, 169, 151, 28, HOLD
148, 169, 130, 69, HOLD
159, 169, 142, 21, HOLD
165, 169, 133, 18, HOLD
156, 169, 144, 23, HOLD
159, 169, 128, 38, HOLD
154, 169, 126, 18, HOLD
141, 169, 145, 19, HOLD
137, 168, 142, 15, HOLD
150, 167, 125, 15, HOLD
161, 170, 147, 17, HOLD
141, 170, 126, 14, HOLD
148, 169, 132, 32, HOLD
163, 169, 137, 37, HOLD
174, 169, 159, 13, HOLD
175, 169, 155, 57, HOLD
156, 170, 152, 12, HOLD
149, 170, 153, 18, HOLD
152, 169, 150, 7, HOLD
171, 169, 151, 28, HOLD
148, 169, 130, 69, HOLD
159, 169, 142, 21, HOLD
165, 169, 133, 18, HOLD
156, 169, 144, 23, HOLD
159, 169, 128, 38, HOLD
154, 169, 126, 18, HOLD
141, 169, 145, 19, HOLD
137, 168, 142, 15, HOLD
150, 167, 125, 26, HOLD
160, 166, 144, 29, HOLD
148, 166, 140, 14, HOLD
154, 166, 144, 16, HOLD
132, 165, 120, 7, HOLD
104, 164, 90, 14, HOLD
175, 162, 155, 34, HOLD
135, 162, 128, 4, HOLD
215, 161, 187, 70, HOLD
154, 164, 145, 25, HOLD
161, 163, 143, 27, HOLD
182, 163, 163, 19, HOLD
144, 164, 149, 27, HOLD
160, 163, 168, 30, HOLD
157, 163, 153, 22, HOLD
157, 163, 121, 5, HOLD
165, 163, 138, 48, HOLD
142, 163, 128, 152, HOLD
150, 162, 105, 4, HOLD
133, 162, 139, 18, HOLD
175, 161, 139, 11, HOLD
167, 161, 139, 11, HOLD
160, 166, 144, 29, HOLD
148, 166, 140, 14, HOLD
154, 166, 144, 16, HOLD
132, 165, 120, 7, HOLD
104, 164, 90, 14, HOLD
175, 162, 155, 34, HOLD
135, 162, 128, 4, HOLD
215, 161, 187, 70, HOLD
154, 164, 145, 25, HOLD
161, 163, 143, 27, HOLD
182, 163, 163, 19, HOLD
144, 164, 149, 27, HOLD
160, 163, 168, 30, HOLD
157, 163, 153, 22, HOLD
157, 163, 121, 5, HOLD
165, 163, 138, 48, HOLD
142, 163, 128, 152, HOLD
150, 162, 105, 4, HOLD
133, 162, 139, 18, HOLD
175, 161, 139, 11, HOLD
167, 161, 139, 17, HOLD
147, 162, 139, 7, HOLD
158, 161, 139, 29, HOLD
160, 161, 139, 25, HOLD
190, 161, 180, 20, HOLD
178, 162, 180, 27, HOLD
151, 163, 127, 36, HOLD
149, 163, 101, 15, HOLD
151, 162, 134, 42, HOLD
168, 162, 154, 16, HOLD
165, 162, 150, 32, HOLD
150, 162, 143, 10, HOLD
149, 162, 136, 31, HOLD
139, 161, 150, 5, HOLD
137, 160, 177, 36, HOLD
148, 159, 114, 13, HOLD
127, 159, 101, 16, HOLD
104, 157, 70, 11, HOLD
202, 154, 153, 23, HOLD
169, 156, 137, 23, HOLD
175, 161, 139, 11, HOLD
167, 161, 139, 17, HOLD
147, 162, 139, 7, HOLD
158, 161, 139, 29, HOLD
160, 161, 139, 25, HOLD
190, 161, 180, 20, HOLD
178, 162, 180, 27, HOLD
151, 163, 127, 36, HOLD
149, 163, 101, 15, HOLD
151, 162, 134, 42, HOLD
168, 162, 154, 16, HOLD
165, 162, 150, 32, HOLD
150, 162, 143, 10, HOLD
149, 162, 136, 31, HOLD
139, 161, 150, 5, HOLD
137, 160, 177, 36, HOLD
148, 159, 114, 13, HOLD
127, 159, 101, 16, HOLD
104, 157, 70, 11, HOLD
202, 154, 153, 23, HOLD
169, 156, 137, 33, HOLD
148, 157, 126, 19, HOLD
231, 156, 127, 14, HOLD
183, 159, 125, 50, HOLD
121, 160, 106, 21, HOLD
119, 158, 103, 43, HOLD
141, 157, 119, 18, HOLD
141, 156, 129, 4, HOLD
139, 155, 74, 36, HOLD
193, 154, 169, 34, HOLD
175, 155, 124, 21, HOLD
238, 156, 32, 10, HOLD
255, 159, 121, 26, HOLD
228, 164, 0, 20, HOLD
166, 166, 69, 37, HOLD
160, 167, 55, 23, HOLD
212, 167, 108, 37, HOLD
142, 169, 175, 255, HOLD
90, 168, 48, 1, HOLD
0, 165, 138, 5, HOLD
